start	end	text
2301280	2303280	还没有达到这个
2303280	2304320	这个表尊
2304320	2306600	所以还得要重新去
2306600	2308800	重新去思考
2308800	2309360	这样子的
2309360	2312600	我们之前也讲过
2312600	2315680	这个慧邓禅修
2315680	2320320	他的主要的这个目标
2320320	2322520	或者是策中殿
2322520	2324840	是修心
2324840	2326120	施修
2326120	2327120	施修
2327160	2331800	施修才能够改变我们的
2331800	2336360	很多的这些不好的习气
2338560	2342360	施修才能够解决我们的烦恼
2342360	2344920	施修才能够解决我们的烦恼
2344920	2351600	施修才能够让我们拥有这个慈悲心
2351600	2353200	知悔
2353240	2359600	施修才能够让我们明白空心等等
2359600	2361880	所以这个是非常非常重要的
2361880	2366920	所以我们要抓住修心的支量
2366920	2372080	而不是多少个消失的数量
2372080	2376320	下一次我们修无加星的时候
2376320	2378200	也有一些念怂
2378200	2380120	要念十万遍
2380120	2381600	但是这个十万遍
2381640	2385000	我们不是以这个十万遍的数字
2385000	2388080	数量作为这个表尊
2388080	2388640	而是
2390400	2392840	比如说像桂一或者普提心
2392840	2396800	这些都是有没有达到这个表尊
2396800	2398960	我们自己是非常清楚
2398960	2400880	能够很清楚的
2400880	2402320	所以这个时候
2402320	2406520	也要抓住他的这个质量
2406520	2409120	这是非常非常重要了
2409400	2411320	这一生当中
2411320	2416160	我们拥有一个这样子的机会
2416160	2418680	这个真的是非常不容易的
2418680	2420520	也许我们到目前为止
2420520	2424800	还不太觉得这个来之不易
2424800	2426360	那是为什么呢
2426360	2430680	因为我们还不太了解这个轮回的
2430680	2436280	轮回的这个整体的情况
2436280	2443920	我们只了解我们这一生当中的一个端端的时间
2443920	2445160	除了这个意外
2445160	2448080	之前之后的情况
2448080	2449560	我们都不了解
2449560	2451400	因为不了解的时候
2451400	2456600	我们也不知道这个轮回到底有多么的可怕
2456600	2458800	因为我们这一生当中
2458800	2459600	不管怎么样
2459600	2462320	这是过去的一个福报
2462320	2464120	得到了一个人生
2464160	2467880	所以这个人生的轮回当中
2467880	2471720	是属于是比较幸福快乐
2471720	2474000	这样子的一段时间
2474000	2478280	然后我们以为这个整个轮回都是这样子
2478280	2479840	然后未来也是这样子
2479840	2482400	过去很长的时间
2482400	2484840	我们觉得也是这样子
2484840	2486240	这样子的话
2486240	2488480	就我们的不了
2488480	2491440	因为不了解过去发生了什么
2491480	2494000	未来将会发生什么
2494000	2495000	这都不明白了
2495000	2495760	以后呢
2495760	2498600	我们就不懂得珍惜
2498600	2501280	不懂得珍惜
2501280	2503800	所以我们修心方面
2503800	2507040	可能没有动力
2507040	2507720	没有动力
2507720	2510960	不精进的原因
2510960	2514120	主要是我们不了解这个轮回
2514120	2515400	因为不了解
2515400	2521400	我们不会太害怕轮回
2521400	2524120	这样子以后就没有修心的动力
2524120	2527320	所以大家一定要
2527320	2529680	一定要这个方面
2529680	2530960	要下功夫
2530960	2536400	我们这一次拥有这样子的机会
2536400	2538640	不是很容易的
2538640	2540440	以后有没有
2540440	2542440	不是不好说
2542440	2543520	然后呢
2543520	2545480	因为生命无常
2545480	2548160	现在我们是有这样子的机会
2548200	2550040	但是这个机会
2550040	2553120	未来有多长时间
2553120	2554400	还有这样子的机会
2554400	2557880	是任何人都说不清楚的
2557880	2561880	所以当下是最关键
2561880	2564080	当下才是最关键
2564080	2566520	除了当下以外的未来
2566520	2567960	任何人都说不清楚的
2567960	2571840	所以大家要下功夫
2571840	2575120	非常的重要
2575120	2576320	还没有修完的话
2576360	2578440	希望大家反复的修
2578440	2584320	还有我们除了这个云国不叙以外
2584320	2588080	其他的之前修国的这个死个潜心
2588080	2591200	都是非常的关键
2591200	2592640	非常关键
2592640	2594760	之前都已经讲过很多次了
2594760	2600280	虽然这些都是最最最基础的修法
2600280	2603560	但是我们为难
2603600	2609360	就是能不能成为一个修心人
2609360	2612080	稍微在这个修心的道路上
2612080	2613840	有一点点成就
2613840	2617000	有一点点成就的这样子的修心人
2617000	2621640	这是取决于这个死潜心
2621640	2622600	死潜心
2622600	2624200	就是在这个整个的
2624200	2626880	它虽然是基础的法门
2626880	2627440	但是呢
2627440	2630880	我们整个的这个修心的过程当中
2630880	2634760	它就会起到决定心的作用
2634760	2641120	所以千万不能忽略潜心的修法
2641120	2644960	这个我们已经讲过成前三万次
2644960	2649720	就是还来不及修这个潜心
2649720	2651240	来不及修潜心
2651240	2655000	来不及修这些基础的法
2655000	2660080	然后就去听一些高神的法
2660120	2662680	修这个大圆门大收音
2662680	2669080	这个就是几乎是不可能有什么修行上的成就
2669080	2671480	知识听了当然好
2671480	2675680	听了有听的这个文法的功德
2675680	2679280	除了文法的功德以外
2679280	2681080	实际上修行方面
2681080	2685080	可不会不会有太多的帮助
2686080	2692080	所以这个基础要做好
2692080	2692880	基础做好
2692880	2696280	如果真的想做像修心
2696280	2699480	像这个解脱
2699480	2701880	像作为一个修行人
2701880	2703080	这样子的话
2703080	2705680	那就是把这个基础做好
2705680	2706480	否则的话
2706480	2708680	不会有任何的结果
2708680	2709680	非常重要
2709680	2712080	这个大家一定要记住
2712080	2720880	接下来我们把银骨不虚的最后一个课程
2720880	2722880	就给大家布一下
2722880	2724280	最后一个
2724280	2725580	最后一个是什么呢
2725580	2734280	就是说一切都是一切都是业力的结果
2734280	2735480	题目就是这样子
2735480	2737880	一切都是一切
2739180	2740580	制的是什么呢
2740580	2743580	这是我们的现实生活当中
2743580	2746680	我们的人生当中
2746680	2747780	所发生的
2749980	2752780	所发生的这些所有的事情
2752780	2754180	所有的事情
2754180	2756980	从表面上看起来
2756980	2761580	它各有各的这个客观的因素
2761580	2767380	因为客观的某种因素就导致了一个这个结果
2767380	2770280	表面上看起来都是这样子
2770280	2770880	但是呢
2770880	2775080	这个除了这个我们能够看得到的
2775080	2779280	看得到的这个客观的因素以外
2779280	2781180	在这个背后
2781180	2787980	它还会不会有一些其他的力量在操作操控
2787980	2790380	这个我们没有办法知道的
2790380	2792980	我们的褣言是没办法
2792980	2796380	看到我们的感官是没有办法知道
2796480	2802780	我们的感官能够知道的就这些客观的这个因素
2802780	2806580	我们看到了这个客观的因素
2806580	2812280	就然参生了一个结果结论
2812280	2813380	这样子以后呢
2813380	2813880	我们
2816080	2820480	很幼稚的去端定
2820480	2829580	这个国就是有这个因产生的
2829580	2831980	有这个因产生的
2831980	2833080	也就是说
2833080	2836180	我们很幼稚的很简单的想法
2836180	2836980	就是说
2836980	2842680	我们认为这个国就是它的产生
2842680	2846880	只有我们看到的这些因
2846880	2848480	只有这些因
2848580	2850680	除了这些因以外
2850680	2853180	我们不会去考虑会不会有
2853180	2856780	会不会有其他的力量
2856780	2858580	还会不会有其他的力量
2858580	2860880	这个我们不会去考虑
2860880	2862280	这个不会去考虑
2862280	2865480	实际上就是一个很有值的
2865480	2866780	很有值的想法
2869280	2871680	为什么说很有值的想法呢
2871680	2875380	因为我们现实生活当中的很多很多的
2875380	2879280	这些这些因果
2879280	2882080	那除了我们看到的这些因以外
2882080	2885680	它还有很多我们看不见的这个力量
2885680	2887880	有看不见的力量
2887880	2888380	所以
2889480	2891580	所以这个因果也是这样子
2891580	2892580	除了我们的
2892580	2894580	我们能看到的意外
2894580	2896880	还有没有其他的这个因果呢
2896880	2898880	这个我们应该去考虑
2898880	2900880	我们不应该就是
2900880	2904180	因为我们没有看到其他的力量
2904180	2906680	所以我们就否定
2906680	2909480	其他的力量的这个存在
2909480	2911180	这是不对的
2911180	2913280	所以就是说一切
2913280	2916080	就是我们的这个生活当中
2916080	2919080	发生所发生的一切事情
2921080	2926980	都是跟我们的过去的业力有关系
2926980	2927580	有关系
2930080	2931980	那其他的宗教
2931980	2935180	西方的宗教都是人为
2935180	2938280	这些都是上帝创造的
2938280	2939580	上帝创造的
2941880	2945180	有一个人格化的这个上帝
2945180	2947580	他设计他创造
2947580	2948480	这样子
2948480	2952180	然后佛教自古以来
2952180	2954180	就是不承认
2954180	2957880	有一个这样子的这个人格化的上帝
2957880	2960380	他认为没有这样子的上帝
2960380	2963080	这个万世万物
2963080	2966380	有他自己的这个因素
2966380	2970380	那么他的因和缘具备的时候
2970380	2973180	这国就会产生
2973180	2975880	所以在这个过程当中
2975880	2977480	没有上帝
2977480	2978680	但是呢
2978680	2979680	佛教就会讲
2980680	2984380	除了我们看到的这些因素以外
2984380	2988680	还有一个是我们看不见的这个因素
2988780	2990780	看不见的因素呢
2990780	2992480	这个就是
2992480	2993280	这就是什么呢
2993280	2995080	这就是这个
2995080	2996680	也
2996680	2998480	善恶的这个也
3000680	3003480	就像我们平时我们都讲过很多次
3003480	3007080	比如说我们通过这个手机
3007080	3010580	这个借到对方的这个说话
3010580	3011780	这个时候呢
3011780	3015980	除了我们看得见的这个这个手机以外呢
3015980	3019880	还需要一个我们看不见的信号
3019880	3021780	这两个都需要的
3021780	3024880	如果其中一个不存在
3024880	3026880	比如说没有手机
3026880	3030180	那也没办法听到对方的说话
3030180	3034280	如果这个这个没有信号
3034280	3038280	那我们也就没办法听到
3038280	3042180	所以就是绝大多数的绝大多数的
3042180	3045180	这些这些物质都是都是这样子
3045180	3049780	有一个是我们看得到的因因这个因缘
3049780	3051180	然后其中呢
3051180	3054580	有一些是我们看不到的这个因缘
3054580	3057880	那通过这两个东西结合了以后呢
3057880	3060780	最后就产生一个结果
3060780	3062480	所以
3062480	3063580	基本上
3063580	3066580	这个我们的生活当中
3066580	3069280	不是不是一切
3069280	3070680	这个一切的意思说
3070680	3072580	不是百分之一百的
3072580	3075480	但是绝大多数的
3075480	3076880	我们的生活当中的
3076880	3080080	尤其是比较重大的这些事情
3080080	3082980	都跟我们过去的
3082980	3084780	这个因
3084780	3087380	善恶有关系
3087380	3088780	所以就是说
3088780	3094180	一切都是一切都是善恶的结果
3094180	3098280	这个非常重要
3098280	3100080	释迦牟尼佛
3100080	3101480	有些时候呢
3101480	3107680	也实现也实现收到这个因果的报应
3107680	3109680	这是不是实际上
3109680	3112580	佛就是会收到这个因果的报应呢
3112580	3114680	实际上是不会的
3114680	3115280	但是呢
3115280	3119480	佛就为了告诉大家
3119480	3124180	这个因果的这个因果的真实性
3124180	3125080	有些时候呢
3125080	3128080	佛也会实现这样子
3128080	3132080	当时释迦牟尼佛还在世的时候
3132080	3134480	这个加比洛维国
3134480	3138080	是释迦牟尼佛的这个无情的
3138080	3141380	这个这个这个国家
3141380	3143380	一个一个小国家
3143380	3144780	加比洛维国
3144780	3146580	那么这个加比洛维国
3146580	3148380	有一个城市
3148380	3152680	他们的首都这个城市城市
3152680	3155080	那么这就是当时释迦牟尼佛
3155080	3160080	也是从这个城市就就就逃出去
3160080	3161580	这个逃跑
3161580	3162780	最后去出嫁的
3162780	3167680	就是他的金反王的这个这个这个
3167680	3169280	他的这个城市
3169280	3170380	这城市里面呢
3170380	3174780	主的绝大多数的人都是释迦族
3174780	3177280	释迦族到现在也有
3177280	3179980	尼泊尔到现在也有十多万
3179980	3184380	我听说是还有十多万的这个释迦族
3185380	3186680	那个时候呢
3186680	3189680	这个城市里面就有十多万
3189680	3193980	这个居民绝大多数都是释迦族
3193980	3196980	就跟释迦牟尼佛有学员关系
3196980	3197880	他的亲戚
3199980	3201680	然后有一次呢
3201680	3205480	有另外一个一个一个国家的
3205480	3207480	一个这个人
3207480	3208480	一个人
3208580	3210780	他走失
3210780	3215880	就就他率领很多的这个军队
3215880	3219280	来攻击这个加庇洛维过
3219280	3220080	这个时候呢
3220080	3222380	佛就发现
3222380	3225080	这是一个丁叶
3225080	3225980	这是一个丁叶
3225980	3227280	没有办法改变了
3227280	3228780	没办法改变
3228780	3230380	但佛就考虑
3230380	3231480	如果这个事情
3231480	3235880	如果能够往后再退一退的话
3235880	3236980	退一退的话
3237080	3241480	那就他就可以在这个之间
3241480	3242980	去穿伐
3242980	3245680	让很多人证悟
3245680	3246780	让很多人证悟
3246780	3248580	只能这么做
3248580	3250880	但是这个这个
3250880	3253680	这个大屠杀要改变的话
3253680	3254580	是改变不了
3254580	3255980	就是当天
3255980	3256880	就是后来呢
3256880	3258980	就是这个这个屠杀
3258980	3263580	这一天当中就是杀死了八万个
3263880	3266580	这个城市本来就只有
3266580	3269480	只有十万多个这个居民
3269480	3272280	其中就把完人一天
3272280	3274580	就这个就就全都杀死了
3274580	3275680	就是一个这样子的
3275680	3278480	一个大规模的一个屠杀
3278480	3279680	那这个屠杀呢
3279680	3282480	就是佛当时就是看到
3282480	3284280	这个是没有办法改变的
3284280	3285180	但是呢
3285180	3288080	就是如果能够往后退一下的话
3288080	3290080	那就啊
3290080	3295080	那就这个可以给他们穿伐
3295080	3295680	然后呢
3295680	3299580	有一部分人是可以这个成就
3299580	3300480	这样子的
3300480	3302480	所以佛陀呢
3302480	3304680	就这个这个
3304680	3306880	这军队还在路上的时候呢
3306880	3307980	佛陀就指导了
3307980	3311480	佛陀就导那个加比罗维国的福经
3311480	3313080	就坐在一个干枯的
3313080	3317080	没有树叶的这个树子下面
3317080	3318680	树影下
3318680	3322080	然后这个这个军官
3322080	3324380	就发现释迦牟利佛呢
3324380	3327580	他就住在一个没有树叶子的
3327580	3330080	一个这样子的这个树下
3330080	3332080	那他过来问佛陀为什么
3332080	3334580	住在一个这样子的这个树下
3334580	3335780	佛就说
3335780	3337280	这棵树呢
3337280	3340580	是我假乡的这个树
3340580	3343080	是对我很亲切
3343080	3345380	所以我就住在这个树下
3345380	3349180	没有住其他的树下
3349180	3350080	这样子以后呢
3350080	3352380	这个这个人
3352380	3356680	他想佛陀还是对他的亲戚
3356680	3359980	还是有这个这样子的感情
3359980	3361180	还存在
3361180	3364880	所以我还是不能去这个公祭
3364880	3366780	就是回去了
3366780	3368880	暂时是回去了
3368880	3371780	他这这一天他没有去这个公祭
3371780	3373580	那么这个过程当中呢
3373680	3378280	佛就给那个释迦族穿法
3378280	3380280	很多人是真悟了
3380280	3382580	很多人是真悟了
3382580	3385680	那后来第二次这个金公的时候呢
3385680	3387380	这个时候佛已经指导
3387380	3388480	这没办法
3388480	3389280	没办法
3389280	3390880	那么这一天就是
3390880	3393180	这个大规模屠杀当中呢
3393180	3394980	就是杀死了
3394980	3397580	把玩个这个释迦族
3397580	3400880	佛陀都是佛陀的亲戚
3400880	3402780	佛陀都指导的这个之前
3403280	3409080	但是佛也就只能把这个事情往后退一退
3409080	3410180	验一下
3410180	3412780	这个过程当中给大家穿个法
3412780	3415080	佛也就只能这样子
3415080	3415680	没办法
3418380	3419680	没办法
3419680	3421580	那这样子以后呢
3421580	3425780	当天佛他说他也头疼
3425780	3428280	佛也说我今天头疼
3428280	3429580	为什么头疼呢
3429580	3431180	佛就是说
3431180	3432680	因为这个释迦族
3432680	3434680	我们都是有血缘关系
3434680	3438280	我们曾经就是造了一个工业
3438280	3439380	大家一起工业
3439380	3440680	什么工业呢
3440680	3442380	这一天的这个释迦族
3442380	3444180	那个时候呢
3444180	3445280	佛陀就是说
3445280	3447780	我们都是渔民
3447780	3450280	就是钓大鱼的
3450280	3451080	有一天呢
3451080	3456080	他们就是就扑老了一个特别特别大的两条鱼
3456080	3458680	那么这个两条鱼
3458680	3460980	就是拉到岸上
3460980	3462680	拖到岸上以后
3462680	3464780	他们特别特别的痛苦
3464780	3465880	挣扎
3465880	3466680	这个时候呢
3466680	3467680	佛陀就是说
3467680	3469280	我那个时候呢
3469280	3471880	是渔民的小孩
3473880	3474480	这时候呢
3474480	3476180	他们看到这个鱼的时候
3476180	3478780	就是笑
3478780	3481680	就是看到这个鱼在挣扎痛苦的时候
3481680	3484680	小孩子就去笑
3484680	3486080	没有通亲他
3486080	3488380	也没有去救他
3488380	3489880	这样子以后就是
3489880	3490680	佛就是说
3490680	3493980	因为我虽然是那个时候是小孩
3493980	3499580	没有直接去参与这个杀死这些鱼
3499580	3500380	但是呢
3500380	3504380	因为我也就是因为是这个当中的
3504380	3506980	虽然是没有亲手去杀害这些鱼
3506980	3507380	但是呢
3507380	3508880	因为我去笑
3508880	3510180	这些鱼
3510180	3510980	这样子以后呢
3510980	3513080	我今天也偷同佛陀说
3513080	3515680	如果我没有得到这个佛的过位
3515780	3519680	那我今天也会也会杀死的
3519680	3520080	佛说
3520080	3524480	我今天偷疼是因为这个国宝
3524480	3527080	就是因为这个国宝
3527080	3527880	这样子
3527880	3529980	那么这个看起来
3529980	3532480	从表面上看起来
3532480	3535480	这个就是一个一个一个一个屠杀
3535480	3537880	在人类历史上
3537880	3542480	就是又出现了很多很多这样子的这个屠杀
3542480	3544180	大规模的这个屠杀
3544280	3546980	从表面上看起来
3546980	3552380	就是一些政客的他们自己的一些同志的
3552380	3554680	同志他们自己的一些地位了
3554680	3557080	他们自己的同志地位
3557080	3560480	然后就是各种各样的这个战争
3560480	3562180	发动各种各样的战争
3562180	3563680	然后在这个过程当中
3563680	3565480	就就有大规模屠杀
3565480	3566580	经常都有的
3566580	3568480	看起来是这样子
3568480	3570780	但是在这个背后
3570780	3572780	为什么是这样子
3572780	3574180	他们为什么会这样子
3574180	3576580	这个我们没有办法知道
3576580	3578080	那么这背后呢
3578080	3579180	还会有
3579180	3582380	还会有其他的这个原因
3582380	3585480	原因就是这个因果
3585480	3586580	他为什么这样子
3586580	3587580	十家族
3587580	3591580	为什么遭遇一个这样子的大规模的屠杀呢
3591580	3595980	那就是除了这个客观的因素以外
3595980	3598480	还有其他的这个因素
3599480	3601080	客观的因素
3601080	3603780	跟这个军官在之前
3603780	3605680	就是结下了一个仇恨
3605680	3607080	一个仇恨
3607080	3610080	就是后来就是就产生了这样子的事情
3610080	3612280	这是客观的因素
3612280	3615480	但是为什么他们之间有这样子的
3615480	3618580	结下这样子的这个恶缘
3618580	3620280	这样子的这个仇恨
3620280	3622180	为什么反胜
3622180	3623680	这个后面还有没有
3623680	3626080	为什么这样子的这个问号
3626080	3627280	还有
3627280	3629580	还有但是我们没有办法回答
3629580	3631280	因为我们的感官
3631280	3633980	看到的就是这些
3633980	3635680	但是佛
3635680	3637280	用佛的智慧
3637280	3640080	或者是像阿罗罕这样子的智慧
3640080	3642380	高一点的智慧去看的话
3642380	3643780	那就是
3643780	3645180	它不仅仅是一个
3645180	3646880	这个我们所看到的一个
3646880	3648580	表面上的一个
3648580	3651580	一个一个正可的一个
3651580	3653480	错误的选择
3653480	3655180	或者是错误的想法
3655180	3656780	导致
3656780	3659380	导致这些事情没有那么简单
3659380	3660480	后面
3660480	3663080	它还有很多其他的因素
3663080	3664880	就是这样子
3664880	3666780	所以我们世界上
3666780	3669380	就是历史上发生的这些各种各样的
3669380	3671280	这些这些战争
3671280	3672680	屠杀
3672680	3674780	都有这样子的因素
3674780	3676580	这叫做轮回
3676580	3677380	至此
3677380	3680280	因为这些人来了大规模的屠杀
3680280	3683080	然后下一次又轮到他们
3683080	3683780	轮到他们
3683880	3686080	这个恶性循环
3686080	3687680	就叫做轮回
3687680	3690080	所以轮回是非常非常可怕
3690080	3691080	一卷
3691080	3692880	卷到这个里面
3692880	3695080	然后永远都出不来了
3695080	3695880	出不来
3695880	3697380	所以我们这一次
3697380	3698780	从这个轮回当中
3698780	3700480	就是来到这个边缘
3700480	3702680	我们可以站在这个鞍上
3702680	3704480	可以去看这个轮回
3704480	3705980	有这样子的机会
3705980	3707780	是不容易的
3707780	3709980	就把任何一个人
3709980	3712180	卷入这个当中
3712280	3713880	那么这个永远都是
3713880	3715380	没办法出来的
3715380	3716680	就这个恶性循环
3716680	3719080	再循环再循环以后
3719080	3721780	就这个轮回当中
3721780	3722580	是出不来的
3722580	3724780	所以轮回非常的这个恐怖
3727880	3730780	这是一个我们历史上的
3730780	3733380	这些所有的这些战争
3733380	3735280	所有的屠杀都是这样子
3735280	3736080	都有
3736080	3739180	背后就有一些这样子的事情
3739180	3740580	然后这个屠杀呢
3740580	3742180	这些大规模的屠杀呢
3742180	3743780	然后又种下了一个
3743780	3746680	非常非常可怕的印
3746680	3747380	那么这个
3747380	3751780	未来有回导致同样的
3751780	3755280	同样的这个事情
3755280	3756680	这个就是轮回
3756680	3757780	非常恐怖的
3757780	3759780	非常可怕的
3759780	3761380	这是一个
3761380	3762880	还有这个
3762880	3764280	这个书里面呢
3764280	3766280	也讲到就是一个故事
3766280	3769180	曾经有一个逼囚
3769180	3770680	而且他不仅仅是一个
3770680	3771680	普通的逼囚
3771680	3773480	而且有身通
3773480	3774480	身边
3774480	3776480	这样子非常不错的
3776480	3777880	一个一个逼囚
3777880	3780080	修行人
3780080	3781980	在森林当中
3781980	3783480	一个人搭座
3783480	3784980	有一天呢
3784980	3786080	他就是这个
3786080	3787380	因为这个时候的
3787380	3789680	这个厨家人的衣服
3789680	3791380	就是这个
3791380	3794080	是去买这个补
3794080	3795080	然后呢
3795080	3796180	染色
3796180	3797880	很多时候自己要
3797880	3800380	自己亲自去染色
3800380	3802580	厨家人的衣服
3802580	3803680	就是
3803680	3805580	这个时候就有一个逼囚
3805580	3806680	就在
3806680	3807480	这附近呢
3807480	3809780	有一家人
3809780	3810980	他们的
3810980	3812880	这个
3812880	3814580	小牛
3814580	3816080	就失踪了
3816080	3817280	跟丢了
3817280	3818680	这样子以后呢
3818680	3820780	这个诸人来找的时候
3820780	3823380	他就在这个森林当中
3823380	3826280	就看到有一个地方在冒烟
3826280	3828180	然后进去一看的时候呢
3828180	3830180	有一个逼囚
3830180	3833280	在锅里面他煮什么东西
3833280	3835580	然后这个诸人就是闻
3835580	3837380	你煮什么什么东西呢
3837380	3839280	他说我在这个
3839280	3841980	这个煮染衣服
3841980	3844880	染色
3844880	3848480	然后他一打开这个锅盖一看
3848480	3849480	他不太相信
3849480	3850680	过来一看以后呢
3850680	3852180	就是就就
3852180	3853680	根本就不是
3853680	3854380	不是衣服
3854380	3856280	根本就不是法衣
3856280	3859380	明明就是这个牛肉
3859380	3860280	牛肉
3860280	3863080	他们都看到了牛肉
3863080	3864580	逼囚他自己来看
3864580	3865780	他也看到是牛肉
3865780	3866980	根本不是法衣
3866980	3868880	根本不是衣服
3868880	3869980	那么这样子以后呢
3869980	3871380	这个主人
3871380	3872780	他就确定
3872780	3876480	他的这个小牛是被这个逼囚
3876480	3877780	投了
3877780	3879080	这样子以后呢
3879080	3882480	就把他交给这个当地的这个国王
3882480	3884680	然后国王就惩罚他
3884680	3888180	就关进这个他们的监狱
3888180	3889280	监狱
3889280	3891480	那么监狱第六天的时候
3891480	3892280	在监狱里面
3892280	3895180	关到监狱里面的第六天的时候呢
3895180	3898180	这个这个小牛
3898180	3900480	就这个母牛
3900480	3902080	他自己找到了
3902080	3904580	找到了就耿直这个母牛
3904580	3906180	就回来了
3906180	3907380	那么主人就发现
3907380	3911080	原来不是这个这个逼囚
3911180	3912680	不是被这个逼囚投
3912680	3914680	他就他他就发现
3914680	3916880	被这个逼囚被冤枉
3916880	3918680	他就很后悔
3918680	3923080	立即就这个告诉这个这个这个国王
3923080	3925680	让国王把这逼囚释放
3925680	3927880	他原来不是他投的
3927880	3928480	那这样
3928480	3929880	但是呢
3929880	3932280	这个因为国王有各种各样的事情
3932280	3935180	他就是耽误了这六个月的时间
3935180	3937280	六个月的时间
3937280	3938880	那最后出来的时候呢
3938880	3940580	国王他也非常的后悔
3940580	3941880	他也很后悔
3941880	3942980	他也忏悔
3942980	3944780	向这个逼囚忏悔
3944780	3947280	逼囚说这个不怪你
3947280	3949780	是跟怪我自己
3949780	3951780	那么其他人问他
3951780	3952880	怎么怪你自己呢
3952880	3954680	他说我过去
3954680	3956280	很长很长以前
3956280	3958680	就是前前前世的时候
3958680	3960880	上一世的时候呢
3960880	3962680	他是一个
3962680	3963580	他那个时候呢
3963580	3965680	是一个一个小头
3965680	3966180	然后呢
3966280	3970880	他就透了周边的一个村里的这个逍牛
3970880	3971780	逍牛
3971780	3973380	然后后面的人在坠
3973380	3974680	坠的时候呢
3974680	3977980	他看到这个森林里面有一个
3977980	3978980	杜厥
3978980	3980480	杜厥就是这个
3980480	3981580	小成佛教的
3981580	3983080	除了阿罗汗的国位
3983080	3984580	再稍微要高一点的
3984580	3986080	圆厥或者杜厥
3986080	3987680	那这个修行
3987680	3989780	这个非常非常了不起的一个
3989780	3990880	这个修行人
3990880	3992080	那个成就者
3992080	3994480	那个就叫小成佛教的
3994480	3996780	最高的这个井井
3996780	3998280	那叫做圆厥
3998280	3998780	杜厥
3998780	4001080	有一个这样子的人在大座
4001080	4003080	那他就把这个
4003080	4005280	这个小牛
4005280	4006680	就是人在这个
4006680	4009080	这个人大座的这个附近
4009080	4009680	就跑了
4009680	4011880	那么这些人追过来了以后呢
4011880	4013780	他们以为这个
4013780	4015880	小牛是被这个大座的
4015880	4018880	这个杜厥啊圆厥他头的
4018880	4019580	这样子以后呢
4019580	4021380	把他交给尤尤
4021380	4023080	就是跟这一次一样
4023080	4026380	交给这个当地的这个国王
4026380	4028580	然后国王把他关到这个监狱
4028580	4030380	刘天啊刘天
4030380	4031680	那么这个
4031680	4032680	这一次啊
4032680	4033780	现在他说
4033780	4035580	因为这个事情啊
4035580	4038780	他在这个圣圣实实当中啊
4038780	4042180	收到了很多很多很多的国宝啊
4042180	4043780	甚至是多了地狱
4043780	4044580	这样子
4044580	4045980	但是他说
4045980	4047380	这一次呢
4047380	4049380	是最后一个国宝啊
4049380	4051080	他说这一次呢
4051080	4052180	我最后一个国宝
4052180	4054180	那最后一个国宝啊
4054180	4056580	他是一个这么好的一个修行人
4056580	4058480	有声通有身边啊
4058480	4059380	这样子的人
4059380	4061780	但是因为这个业力啊
4061780	4062580	还没有清清
4062580	4065980	最后一个还是受到了这个影响啊
4065980	4067680	这样子的
4067680	4069680	所以我们啊
4069680	4071980	千万不能这个忽略啊
4071980	4075080	这个这个盈果啊
4075080	4077680	这样子的这个这个故事啊
4077680	4079180	都很多的啊
4079180	4081280	所以我们啊
4081280	4082080	上一次呢
4082080	4083980	也就建议大家啊
4083980	4085980	看看这个啊
4085980	4087680	这个仙语经啊
4087680	4089780	还有这个百爷经啊
4089780	4092280	这两个是专门啊
4092280	4094780	讲这个盈果报应的啊
4094780	4095780	盈果报应
4095780	4097380	虽然都是故事啊
4097380	4098880	里面讲的都是故事
4098880	4100580	都是传说啊
4100580	4103980	但是这些都不是普通一半的传说
4103980	4107680	这都是佛经里面有记载的啊
4107680	4110280	因为我们现在要知道
4110280	4111880	一个这个真正的
4111880	4114380	知道这个盈果关系的话
4114380	4117380	那就要不就是像这个佛的
4117380	4120880	佛的这个需要有佛这样子的
4120880	4121880	这个知会啊
4121880	4123180	要不然的话呢
4123180	4126880	那就是至少也得需要有像阿罗汗啊
4126880	4128580	这样子的这个知会
4128580	4129980	有这个知会啊
4129980	4131780	通过这个神通啊
4131780	4134780	我们可以看到这个
4134780	4136480	盈果的关系啊
4136480	4138480	那因为我们现在这都没有
4138480	4139580	没有的时候呢
4139580	4142680	我们没有办法亲自啊
4142680	4145280	看到亲眼看到这个盈果的关系
4145280	4148680	我们只能是理论上啊
4148680	4151680	理论上确定有善有善报
4151680	4152880	恶有恶报啊
4152880	4155880	这样子就可以了啊
4155880	4157580	那这就是说啊
4157580	4159480	一切都是啊
4159480	4161680	一切都是这个啊
4161680	4163380	都是跟这个盈
4163380	4165280	野里的结果啊
4165280	4166480	我们啊
4166980	4169680	比如说我们地球上的奇异
4169680	4171780	奇事以人
4171780	4173580	奇事以人啊
4173580	4177280	大家看到的很多东西都是一样啊
4177280	4178480	都是一样的
4178480	4180980	那么这个叫做什么呢
4180980	4182580	叫做工业啊
4182580	4186080	工业就是我们奇事以人口啊
4186080	4188680	曾经大家一起啊
4188680	4191880	造了一个同样的这个野啊
4191880	4193680	同样的野
4193680	4196280	同样的野以后呢
4196280	4197580	然后啊
4197580	4201780	就是我们凡是来到这个地球上的人啊
4201780	4203680	大家看到的啊
4203680	4204580	都是这样子
4204580	4206180	我们的环境啊
4206180	4206880	都是这样子
