start	end	text
2226000	2228000	如果没有分别年没有烦恼
2228000	2229000	那当然是更好了
2229000	2232000	但是有的话也就不烦恼不枪
2232000	2234000	这样子
2234000	2235000	第三
2235000	2237000	第四
2237000	2241000	精统密发的纪道国
2241000	2245000	各方面的密发的脚遗
2245000	2247000	密发的这些内容
2247000	2248000	必须要精统的
2248000	2250000	如果密发的内容不精统的话
2250000	2251000	怎么当
2251000	2253000	怎么作为密发的上师
2253000	2255000	没办法做的
2255000	2259000	所以这个是必须要精统的
2259000	2261000	然后第五的话
2261000	2264000	这个也有一定的难度
2264000	2267000	面见本尊
2267000	2268000	就是本尊
2268000	2271000	修本尊的时候
2271000	2275000	最好是见到本尊的
2275000	2279000	如果没有真实的见到本尊
2279000	2280000	但是呢
2280000	2281000	比如说
2281000	2282000	不管是在梦里面也好
2282000	2283000	什么时候也好
2283000	2287000	得到过本尊的加持
2287000	2290000	这样子的精闪精美
2290000	2293000	就是比较完美的
2293000	2295000	在本尊的修法
2295000	2298000	已经修的是比较完美的
2298000	2299000	比较完美
2299000	2301000	这样子就是第五
2301000	2303000	第六
2303000	2306000	就是限量的真悟
2306000	2308000	这个是开悟
2308000	2309000	开悟
2309000	2310000	这个是必须要有的
2310000	2312000	如果没有开悟的话
2312000	2317000	就是要作为密发的金刚上师
2317000	2320000	就很难
2320000	2325000	《大牧竹石的伦》里面也讲过了
2325000	2329000	作为禅宗的禅士
2329000	2332000	作为禅宗的善知识的话
2332000	2335000	那也就必须是一个开悟的人
2335000	2336000	才可以
2336000	2338000	如果没有开悟的话
2338000	2341000	那就是根本就没有办法
2341000	2344000	作没有办法做
2344000	2346000	禅宗的上师
2346000	2349000	《大圆满和密发》
2349000	2352000	更加的需要真悟
2352000	2354000	所以必须要真悟
2354000	2355000	第六
2355000	2357000	第七
2357000	2359000	除了真悟以外
2359000	2361000	有大悲信
2361000	2365000	内心当中充满了大悲信
2365000	2366000	有大悲信
2366000	2368000	有菩提心的这样子的人
2368000	2370000	第七
2370000	2371000	第八
2371000	2374000	断除了对现世
2374000	2375000	对精神
2375000	2378000	世间的谈治
2378000	2382000	谈治不一定完全是没有谈治
2382000	2388000	但是不像普通人这样去追逐
2388000	2392000	现世的名利
2392000	2394000	不去这样子的
2394000	2398000	断除现世的谈助
2398000	2399000	第九
2399000	2401000	为了来时
2401000	2404000	精精的意念蒸发
2404000	2406000	就是精精的修法
2406000	2408000	为了下意识
2408000	2409000	再下意识
2409000	2410000	为了常愿
2410000	2413000	就是努力的修行的人
2413000	2414000	比如说
2414000	2415000	为了下意识
2415000	2418000	或者是为了未来的
2418000	2420000	解脱不修行
2420000	2423000	然后通过各种各样的手段
2423000	2428000	去追逐自己的名和利
2428000	2429000	这样子的话
2429000	2431000	根本就没有
2431000	2434000	做金刚上师的
2434000	2436000	表准资格
2436000	2438000	连我们普通的
2438000	2441000	一个善知识的资格
2441000	2443000	都是没有的
2443000	2445000	这个一定要分清楚
2445000	2449000	我们不能跟错人
2449000	2452000	比如说我们在施俗
2452000	2454000	比如说在工作上
2454000	2456000	找一个生意的伙伴
2456000	2457000	这样子的话
2457000	2459000	得要考虑一下
2459000	2461000	对方是一个什么样的人
2461000	2464000	在施俗要交个朋友
2464000	2465000	这样子的话
2465000	2467000	得要看一看这人怎么样
2467000	2469000	可靠不可靠等等
2469000	2475000	更何况是带我们走街头道的人
2475000	2477000	必须要观察
2477000	2480000	如果在施俗的这些问题上
2480000	2484000	如果实在是非常失败的话
2484000	2486000	那也就是在施俗的一些问题上
2486000	2489000	可能会受到一些损失
2489000	2490000	除了这个意外
2490000	2493000	不会涉及到下一世怎么样
2493000	2494000	不会涉及到
2494000	2498000	解脱的道路上的什么事情
2498000	2501000	最多也就在工作和生活上
2501000	2503000	会受到一些影响而已
2503000	2508000	如果善知识跟错了
2508000	2510000	那么这样子的话
2510000	2511000	除了工作
2511000	2513000	工作和家庭和生活
2513000	2515000	也许会受到影响
2515000	2521000	主要是修心生生死死的问题
2521000	2524000	这不是这一辈子的问题
2524000	2526000	就是生生死死的问题
2526000	2529000	然后就是在解脱的道路上
2529000	2535000	一定会受到很大的影响
2535000	2537000	很大的损失
2537000	2540000	这个是非常严重的问题了
2541000	2547000	所以我们必须要找到好的上师
2547000	2549000	但是我们刚才也讲了
2549000	2550000	要找到好的上师
2550000	2552000	相找就能找吗
2552000	2553000	没有那么的容易
2553000	2556000	就是因为现在这样子的魔法世代
2556000	2558000	要找到这样的上师
2558000	2560000	真的是非常不容易的
2560000	2563000	因为这样子的上师从哪里出来呢
2563000	2565000	是要人培养出来的
2565000	2566000	要培养的
2566000	2568000	那有没有地方培养呢
2568000	2573000	现在已经培养这样子的地方越来越少了
2573000	2576000	我们的这些寺庙
2576000	2580000	这些寺庙都是被商业化
2580000	2582000	都已经被商业化了
2582000	2585000	然后几乎里面没有什么佛法了
2585000	2587000	佛法是什么呢
2587000	2589000	我们大家不要以为
2589000	2592000	这个寺庙就是金碧辉煌的
2592000	2595000	然后里面就是有各种各样的佛像
2595000	2597000	各种各样的佛塔
2597000	2599000	这样子是不是佛法
2599000	2600000	有了佛法呢
2600000	2601000	当然不是
2601000	2603000	这些都跟佛法没有什么关系
2603000	2606000	佛法就是两个字
2606000	2608000	我们刚才讲的就是教证
2608000	2609000	这两个字
2609000	2615000	比如说某一个寺庙
2615000	2619000	号称是东南亚最大的寺庙
2619000	2620000	然后等等等等
2620000	2622000	但是金曲了以后
2622000	2625000	里面就是没有什么
2625000	2626000	没有什么
2626000	2627000	什么叫没有什么呢
2627000	2630000	不是没有佛像
2630000	2632000	不是没有建筑物
2632000	2638000	都是非常的庄严的
2638000	2640000	佛像都是非常的庄严的
2640000	2642000	这些条件都是非常好的
2642000	2645000	但是证和教
2645000	2648000	教法和正法
2648000	2650000	教就是问死修
2650000	2651000	有没有问死修
2651000	2654000	在这个寺庙里面没有人
2654000	2657000	讲也没有人听
2657000	2659000	然后没有人讲没有人听
2659000	2662000	就更没有人去思考了
2662000	2665000	然后也没有人去修
2665000	2668000	没有问死修都没有了以后
2668000	2670000	这样子的善知识
2670000	2672000	不会从天而降
2672000	2677000	下一代人到哪里去找上师
2677000	2680000	下一代人50年以后
2680000	2683000	100年以后的这些人
2683000	2685000	他们如果想
2685000	2687000	想意志一个好的上师
2687000	2689000	他们到什么地方去找呢
2689000	2691000	没有阴就是没有远
2691000	2693000	如果现在不培养
2693000	2696000	现在不培养没有地方培养
2696000	2700000	下一次这样子的人
2700000	2704000	除非是佛菩萨的华生
2704000	2705000	突然间出现
2705000	2707000	无阴无远的出现
2707000	2709000	否则的话
2709000	2712000	是因为已经没有培养
2712000	2714000	这样子的人的道畅
2714000	2719000	道畅有常地
2719000	2722000	但是常地没有道
2722000	2724000	没有道
2724000	2728000	然后有常是没有永的
2728000	2731000	所以这些常和
2731000	2734000	这些常地都不能提供道
2734000	2736000	都没有道
2736000	2738000	有常没有道
2738000	2740000	现在都是这样子的情况
2740000	2747000	所以这些地方是没有办法培养这样子的善知识
2747000	2749000	这些地方没有培养善知识
2749000	2750000	不培养善知识
2750000	2752000	善知识从哪里来呢
2752000	2754000	没有来源
2754000	2755000	没有来源了
2755000	2758000	所以以后的话
2758000	2763000	善知识可能是越来越少
2763000	2765000	不会越来越多
2765000	2767000	而且非常好的这些善知识
2767000	2772000	就更加的少
2772000	2776000	另外一个就是新一代的人
2776000	2777000	不管是什么样的人
2777000	2780000	都是非常非常的浮躁
2780000	2782000	因为外面的这些油火
2782000	2787000	外面的这些乱七八糟东西太多了以后
2787000	2789000	所有的人都是一样
2789000	2791000	凡是人都是一样
2791000	2793000	因为又太多的外在的这些
2793000	2795000	油火外在的这些东西
2795000	2799000	这个花花世界里面能够惊下起
2799000	2803000	任何一个人都不容易的
2803000	2809000	除非是修行本来就已经达到很高的境界的人以外
2809000	2811000	都很不容易的
2811000	2819000	所以未来这样子的善知识是非常非常难
2819000	2823000	那么现在我们还是
2823000	2827000	以过去的那些非常了不起的善知识
2827000	2831000	他们培养出来的一些老一代老一辈的这些善知识
2831000	2833000	现在还在几个
2833000	2835000	但是也不多
2835000	2839000	也是一年比一年少
2839000	2842000	所以有这样子的善知识的时候
2842000	2844000	大家要努力
2844000	2847000	我们是这些老善知识做了以后
2847000	2849000	就是没有什么善知识了
2849000	2855000	所以必须要珍惜
2855000	2857000	这特别特别重要
2857000	2861000	但是未来的人我想可能是更加的可怜
2861000	2863000	可能是更加的善知识
2863000	2865000	更加的少
2865000	2869000	也许是从现在的情况去退的话是这样子
2869000	2874000	当然佛菩萨的独化众生的实业
2874000	2876000	它永远都不会停止的
2876000	2879000	所以也许没有那么的悲观
2879000	2882000	也许会有这个情况
2882000	2884000	会有变化
2884000	2885000	应该会优等
2885000	2887000	也应该会优等
2887000	2892000	但是通常就是通常的推理的方法去推的话
2892000	2894000	这个确实是很悲观的
2894000	2898000	这样子又唱没有倒
2898000	2903000	这样子以后我们以后如果要继续学的话
2903000	2905000	到哪里去去没地方学了
2905000	2911000	没有人告诉我们这些怎么去修
2911000	2916000	这个时候我们只有靠这些赎本
2916000	2920000	只有这些赎本告诉我们怎么去做
2920000	2925000	但是赎本也就只告诉我们一部分的内容
2925000	2929000	它不会全部能够让我们明白
2929000	2933000	所以是很难的
2933000	2939000	现在我们有一些表尊的上师
2939000	2942000	老一辈的上师还在的时候
2942000	2946000	应该是大家要努力的以后就很难
2946000	2951000	然后第四就是现件轮回的通过
2951000	2954000	升其强烈的处理性
2954000	2957000	这个是不是很难
2957000	2962000	然后全面他人升其处理性
2962000	2965000	这个是善知识是什么样子
2965000	2968000	比如说自己修菩提心
2968000	2970000	然后勸勉别人
2970000	2973000	勸别人修菩提心的叫做善知识
2973000	2975000	自己修处理心
2975000	2979000	然后勸别人修处理心的叫上师
2979000	2982000	自己修空心
2982000	2987000	然后勸别人修空心的再叫做善知识
2987000	2990000	这是第四
2990000	2993000	然后第四意
2993000	2997000	以各种各样的善巧的方便
2997000	3000000	善巧方便施守
3000000	3004000	然后调伏弟子的这样叫做善知识
3004000	3010000	比如说其他的这些条件都具备了
3010000	3013000	但是他根本就不去
3013000	3017000	以善巧方便去施守
3017000	3020000	他是自己修行
3020000	3022000	就一个人的不利
3022000	3023000	这样子的话
3023000	3026000	虽然这些人是非常了不起
3026000	3027000	很伟大
3027000	3029000	但是我们没办法学习
3029000	3031000	没办法跟着他们学习
3031000	3032000	所以这也不是
3032000	3035000	所以也有善巧方便
3035000	3039000	原以射授弟子的也是一个条件
3039000	3040000	第十意
3040000	3044000	第十二
3044000	3048000	依照上师的教验心持
3048000	3051000	就是具有传承的加持
3051000	3054000	任何一个人
3054000	3057000	任何一个做上师的
3057000	3060000	他首先要做好弟子
3060000	3061000	都是这样子的
3061000	3068000	比如说我们大学里面的非常优秀的教授
3068000	3071000	他首先是要做好学生
3071000	3073000	做好学生
3073000	3076000	然后他就当他是一个学生的时候
3076000	3077000	做好学生
3077000	3080000	然后跟着他的老师学
3080000	3085000	最后他就成为一个非常优秀的教授
3085000	3086000	这样子
3086000	3088000	所以任何一个人
3088000	3091000	他首先要做好弟子
3091000	3093000	然后弟子做好了以后
3093000	3094000	再去做上师
3094000	3098000	连弟子都没有做好
3098000	3099000	这样子的话
3099000	3102000	怎么可能有什么资格去做上师呢
3102000	3105000	所以做上师的
3105000	3110000	就是要依照他自己的上师的教验
3110000	3113000	去心持
3113000	3114000	去修心
3114000	3115000	去文思
3115000	3117000	那么这样子的人
3117000	3120000	是有上师的加持
3120000	3123000	就是按照上师的去做
3123000	3125000	去修
3125000	3129000	这样子的人才会有上师的
3129000	3133000	才有可能有上师的加持
3133000	3134000	这样子
3134000	3136000	这个十二个条件
3136000	3138000	就是一个密法的
3138000	3142000	修心的上师的这个标准
3142000	3144000	而且这个标准
3144000	3146000	也不是一个很高的标准
3146000	3149000	就算是一个中等的
3149000	3153000	中等偏上的一个
3153000	3157000	中等偏上的这个标准
3157000	3159000	但是这个也不容易
3159000	3161000	这里面的这些都不是很容易的
3161000	3162000	非常
3162000	3164000	有些是很难的
3164000	3166000	简单的说
3166000	3168000	第一个有处理性
3168000	3170000	强烈的处理性
3170000	3175000	第二个有真实无为的菩提行
3175000	3176000	然后第三
3176000	3180000	有真物的简洁
3180000	3181000	这样子的话
3181000	3183000	也可以归纳这个当中
3183000	3185000	这也是上师
3185000	3188000	但是如果要做密法的上师
3188000	3191000	那就需要有本尊的修心
3191000	3194000	这些都需要到一定的层次
3194000	3199000	这样子的人才叫做上师
3199000	3203000	最低的这个最低的标准
3203000	3205000	最低最低最低的标准
3205000	3208000	低得不能再低的这个标准
3208000	3210000	作为一个大成佛教
3210000	3214000	大成的这个善知识的话
3214000	3215000	那首先
3215000	3219000	也需要有这个真实无为的
3219000	3221000	世俗菩提心
3221000	3223000	这个是最低的标准
3223000	3225000	必须要有菩提心
3225000	3227000	没有菩提心
3227000	3230000	那就是没有办法做
3230000	3234000	大成佛教的这个善知识
3234000	3237000	首先必须要有这个
3237000	3240000	真实无为的世俗菩提心
3240000	3241000	这是第一
3241000	3242000	第二个呢
3242000	3244000	在这个基础上
3244000	3247000	是开悟民心坚信的人
3247000	3249000	已经是民心坚信的人
3249000	3252000	你如果自己没有开悟的话
3252000	3256000	那就是没有办法让别人开悟
3256000	3258000	然后呢
3258000	3261000	还有这个
3261000	3263000	除了这两个意外
3263000	3265000	除了这两个意外呢
3265000	3266000	就是前面讲的
3266000	3267000	有善巧的方法
3267000	3270000	把这个除离心跟菩提心
3270000	3273000	还有真无空心的这个方法
3273000	3276000	能够通过善巧的方法
3276000	3281000	传递给这个学佛的人
3281000	3283000	让他们也拥有
3283000	3287000	他们也拥有除离心跟菩提心
3287000	3289000	有这样的善巧方便的人
3289000	3292000	叫做这个善知识
3292000	3296000	这个是善知识的一个表准
3296000	3297000	这样子
3297000	3299000	所以我们
3299000	3301000	现代这个社会呢
3301000	3305000	确实是这个真家都不好
3305000	3307000	不好辨别
3307000	3309000	谁是真谁是假
3309000	3311000	都说不清楚
3311000	3313000	非常的难
3313000	3316000	每一个人都会说自己非常了不起
3316000	3320000	每一个他的身边的人都告诉我们
3320000	3322000	他就是非常了不起
3322000	3325000	没有一个人说自己不怎么样
3325000	3328000	没有一个身边的人说他不怎么样
3328000	3330000	所有人都是就一样的
3330000	3332000	所有人都一样的说
3332000	3334000	都是很了不起
3334000	3336000	但是好像不是所有人
3336000	3339000	都是这么了不起的人
3339000	3340000	如果都是的话
3340000	3341000	那没问题
3341000	3344000	但是呢好像也不是
3344000	3345000	这个时候呢
3345000	3351000	我们必须要懂得观察
3351000	3354000	不要盲目的去崇拜
3354000	3356000	盲目的去崇拜
3356000	3358000	这个就叫做这个弥行
3358000	3360000	这就是弥行
3360000	3365000	所以我们不要依人不依法
3365000	3369000	我们必须要依法不依人
3369000	3373000	为什么善知识
3373000	3376000	上师为什么要这样子观察呢
3376000	3378000	需要这么长时间的观察呢
3378000	3381000	这个就是因为不能依人
3381000	3383000	就是要依法
3383000	3385000	依法为主
3385000	3387000	比如说依人
3387000	3389000	依人不用依法的话
3389000	3391000	那我们就是自己喜欢什么人
3391000	3394000	就是把他当做上师就完了
3394000	3396000	当做我们的善知识就可以了
3396000	3400000	但是因为依法不依人的话
3400000	3402000	那么人
3402000	3404000	这人主要就是
3404000	3406000	有没有我们刚才讲的
3406000	3408000	这个教法和征法
3408000	3409000	有
3409000	3411000	那就可以可以做我们的上师
3411000	3413000	如果没有
3413000	3415000	那么这个人
3415000	3417000	不管怎么样都不能作为
3417000	3419000	不够不够资格
3419000	3421000	所以这个非常的重要
3421000	3423000	大家一定要在这个问题上
3423000	3425000	要谨慎
3425000	3427000	尤其是现在这个年代
3427000	3430000	是非常非常重要的
3433000	3435000	有些人真的是这个已经
3435000	3437000	就被洗脑了以后
3437000	3439000	确实是
3439000	3440000	再怎么样
3440000	3442000	佛经上面讲得这么清楚了
3442000	3445000	有人也就是朋友亲戚
3445000	3447000	通过什么样的人
3447000	3450000	都没办法劝到
3450000	3452000	都停不进去的
3456000	3457000	很难的
3457000	3460000	所以就是我们还没有
3460000	3462000	还没有这样子
3462000	3465000	没有被这样洗脑之前
3465000	3469000	通过这个佛的知会去观察
3469000	3471000	这个特别特别的重要
3471000	3475000	这是第一观察上师
3475000	3477000	然后接下来
3477000	3478000	第二呢
3478000	3480000	就是观察了以后
3480000	3481000	观察
3481000	3483000	我们照到了一个
3483000	3485000	三知识以后
3485000	3487000	我们就一致
3487000	3490000	怎么样一致
3490000	3492000	刚才我们简单的讲了
3492000	3495000	还有大家要进一步的去阅读
3495000	3498000	大圆满的潜心菩现上师研教
3498000	3500000	大家要去阅读
3500000	3501000	然后呢
3501000	3504000	还要去学习
3504000	3506000	龙清八尊者的
3506000	3509000	大圆满心洗修习
3509000	3511000	大圆满心洗修习
3511000	3512000	这个里面呢
3512000	3516000	也就讲了一致上师的这些方法
3516000	3519000	讲得讲得很透彻的
3519000	3522000	讲得特别特别的到尾
3522000	3524000	这个我们一定要学习
3524000	3526000	非常的重要
3526000	3528000	然后第二
3528000	3530000	我们一致上师
3530000	3532000	一致上师怎么去一致
3532000	3534000	一致的方法是什么呢
3534000	3538000	我们看看这个华炎经
3538000	3541000	华炎经里面怎么讲
3541000	3544000	这个一致上师
3544000	3546000	他不是
3546000	3549000	他不仅仅是密法的要求
3549000	3552000	先宗也是一样的
3552000	3554000	然后不仅仅是
3554000	3556000	不仅仅是藏传佛教的要求
3556000	3559000	韩传佛教也是一样
3559000	3563000	所以我们看看这个
3563000	3566000	我们看看这个华炎经
3566000	3571000	华炎经的入法揭评
3571000	3574000	入法揭评的第三十九
3574000	3577000	第三十九指十八
3577000	3579000	第三十九也有
3579000	3582000	一二三四五六这样的十八
3582000	3584000	就是在这个里面
3584000	3589000	有一些关于善知识方面
3589000	3591000	我们可以
3591000	3593000	大家可以看看
3593000	3594000	大家有这个
3594000	3596000	大家有
3596000	3600000	我们可以通过网络也可以看
3600000	3602000	因为时间的关系
3602000	3606000	我们不会讲这个全问
3606000	3607000	有一部分
3607000	3609000	我简单的讲一下
3609000	3611000	然后剩下的自己去读
3611000	3614000	自己去看就知道了
3614000	3618000	善知识怎么样一致
3618000	3620000	有多重要
3620000	3622000	大家自己看就知道了
3622000	3626000	华炎经入法揭评的第三十九
3626000	3628000	当中讲
3628000	3632000	善男子如求善知识
3632000	3634000	不应疲倦
3634000	3636000	就是说我们
3636000	3638000	一直善知识的时候
3638000	3642000	不要觉得很辛苦
3642000	3643000	不要疲倦
3643000	3646000	再怎么样再累再哭
3646000	3648000	也得要去一致
3648000	3649000	就像当年
3649000	3652000	米拉尔巴大使
3652000	3657000	米拉尔巴一致马尔巴的时候的那样子
3657000	3660000	再累再哭
3660000	3664000	也得要去一致
3664000	3666000	不应疲倦
3666000	3668000	见善知识
3668000	3670000	悟生严重
3670000	3672000	比如说我们
3672000	3674000	见善知识的时候
3674000	3675000	就觉得有些时候
3675000	3678000	就觉得太麻烦太辛苦
3678000	3679000	就不见了
3679000	3681000	我只是我们见了一次
3681000	3682000	就足够了
3682000	3683000	不再去听了
3683000	3684000	不再去见了
3684000	3686000	不再去问问题了
3686000	3687000	这样子
3687000	3690000	勤文善知识
3690000	3693000	无淡老酷
3693000	3697000	比如说我们去向善知识请教的时候
3697000	3699000	请教秋法这样子的时候
3699000	3701000	就不要怕
3701000	3702000	不要怕辛苦
3702000	3704000	不要怕累
3704000	3706000	清净善知识
3706000	3707000	无坏推转
3707000	3709000	清净善知识
3709000	3711000	我们根植善知识
3711000	3714000	学习文思这样子的时候
3714000	3716000	然后善知识
3716000	3718000	要求我们
3718000	3719000	文思
3719000	3720000	学习
3720000	3721000	修行这样子的时候
3721000	3723000	给我们布置了一些功课
3723000	3725000	这样子的时候
3725000	3727000	然后我们觉得
3727000	3728000	很难
3728000	3729000	做不到
3729000	3731000	这样子向推转
3731000	3734000	就入怀推转
3734000	3736000	供养善知识
3736000	3737000	不应休息
3737000	3739000	就是说我们
3739000	3742000	比如说以自己的能力
3742000	3743000	帮善知识
3743000	3746000	做一些事情的时候
3746000	3748000	供养这个地方的供养的意思就是
3748000	3750000	我们帮善知识
3750000	3754000	做一些弘法力生的帮助
3754000	3759000	这就是最殊胜的供养
3759000	3761000	比如说我们现在
3761000	3763000	平时讲的法心
3763000	3765000	我们去弘法力生
3765000	3766000	帮弘法力生
3766000	3767000	发心
3767000	3768000	当义工
3768000	3769000	做一些事情等等
3769000	3772000	这个叫做供养善知识
3772000	3773000	就是这个意思
3773000	3774000	不应休息
3774000	3775000	就是说
3775000	3777000	不要间断
3777000	3778000	这个翻译
3778000	3779000	这是翻译的区别
3779000	3780000	说是不要休息
3780000	3781000	但这个不一定
3781000	3783000	不是说一点都不能休息
3783000	3784000	不是这个意思
3784000	3786000	就是说不要间断
3786000	3787000	不要间断
3787000	3789000	比如说我们帮上师
3789000	3790000	做一些
3790000	3794000	跟弘法力生有关系
3794000	3797000	有关系的事情的时候
3797000	3798000	做了一天两天以后
3798000	3799000	就不做了
3799000	3800000	间断了
3800000	3801000	就是不要这样子
3801000	3802000	就这个意思
3802000	3804000	不应休息
3804000	3806000	受善知识教
3806000	3808000	不应道错
3808000	3810000	就是我们去听
3810000	3813000	善知识的教演的时候
3813000	3816000	不要理解错
3816000	3818000	不能错误的理解
3818000	3820000	不能误解
3820000	3821000	不能错误的理解
3821000	3823000	要正确的理解
3823000	3825000	学善知识行
3825000	3829000	就是去向善知识学习这些行为
3829000	3831000	这样子的时候
3831000	3834000	然后就是不应疑惑
3834000	3838000	下面都是类似于这样子的
3838000	3841000	闻善知识严朔
3841000	3843000	出离门
3843000	3845000	出离门是什么意思呢
3845000	3849000	从我们这个轮回当中
3849000	3852000	能够出取的这样子的方法
3852000	3854000	叫做门
3854000	3855000	方法叫做门
3855000	3857000	出离门是
3857000	3858000	比如说四家性
3858000	3859000	无家性
3859000	3861000	或者是出离心
3861000	3862000	菩提心
3862000	3864000	真无空心的知会
3864000	3866000	都叫做出离门
3866000	3870000	我们想善知识听这样子的
3870000	3873000	善知识讲这样子的
3873000	3875000	处理的方法的时候
3875000	3877000	解脱的方法的时候
3877000	3879000	就是不应犹豫
3879000	3881000	这个时候就是不能犹豫
3881000	3883000	然后减善知识
3883000	3887000	遂顺烦恼性
3887000	3889000	比如说终生
3889000	3892000	终生都是有各种各样的烦恼
3892000	3894000	然后就是
3894000	3896000	终生有各种各样的烦恼
3896000	3898000	每一个人的根基不一样
3898000	3902000	然后善知识度化这些终生的时候
3902000	3907000	就是为了能够
3907000	3910000	为了能够适合
3910000	3914000	这种各种各样不同的
3914000	3916000	烦恼的人
3916000	3920000	然后善知识调伏这个终生
3920000	3925000	或者是度化终生的方法不一样
3925000	3927000	方法不一样
3927000	3931000	有各种各样的行为的时候
3931000	3932000	无声献怪
3932000	3934000	这个时候我们就
3934000	3936000	觉得特别特别怪
3936000	3938000	善知识为什么这样子
3938000	3940000	善知识为什么这样子
3940000	3942000	怎么可能这样子呢
3942000	3944000	这个就是不对的
3944000	3946000	因为当然不是所有的
3946000	3948000	所谓的善知识
3948000	3951000	真正的善知识就是为了度终生
3951000	3954000	就可能会有一些
3954000	3957000	比我们同场的
3957000	3961000	这个表准有一点点不一样的
3961000	3962000	这个时候
3962000	3964000	也不要声起献怪
3964000	3965000	这个太奇怪了
3965000	3966000	怎么可能这样子
3966000	3968000	不要这么想
3968000	3972000	与善知识所生身形
3972000	3974000	尊敬性
3974000	3976000	已经我们对善知识
3976000	3980000	已经生起了尊敬性以后
3980000	3982000	公敬性以后
3982000	3984000	不应该变
3984000	3985000	就是这样子
3985000	3990000	这些是意志善知识的一些方法
3990000	3991000	怀恩经讲的
3991000	3993000	然后下面再讲
3993000	3995000	为什么这样子呢
3995000	3997000	为什么善知识是这样子那么重要呢
3997000	4001000	何以谷善难子
4001000	4004000	菩萨因善知识
4004000	4008000	听闻一切菩萨主行
4008000	4011000	比如说作为一个菩萨
4011000	4012000	这样子的话
4012000	4018000	他首先听大乘佛教的这些所有的法
4018000	4020000	所有的法所有的教义
4020000	4022000	都是因为善知识
4022000	4024000	没有善知识
4024000	4026000	我们怎么能够听得到佛法呢
4026000	4029000	我们怎么能够听得到大乘佛教呢
4029000	4034000	我们根本就没办法听到这些佛法
4034000	4036000	所以就是因为善知识
4036000	4040000	所以听闻一切菩萨的行为
4040000	4044000	所以就是这么重要
4044000	4047000	成就一切菩萨功德
4047000	4051000	因为善知识
4051000	4055000	所以就成就了一切的功德
4055000	4058000	畜生一切菩萨大愿
4058000	4060000	因为善知识
4060000	4062000	菩萨因善知识
4062000	4066000	这句话是后面的这些都需要的
4066000	4069000	因菩萨因善知识
4069000	4071000	就是因为善知识
4071000	4075000	所以出生一切菩萨大愿
4075000	4078000	比如说我们发圆
4078000	4080000	发菩提心
4080000	4085000	还有像普贤新圆评里面讲的
4085000	4089000	各种各样的大乘佛教的这些圆
4089000	4093000	我们怎么知道发这样子的圆呢
4093000	4095000	还不是因为善知识吗
4095000	4096000	没有善知识
4096000	4099000	我们哪里知道要发什么样的圆呢
4099000	4101000	这也是善知识
4101000	4105000	印发一切菩萨山根
4105000	4108000	菩萨的山根
4108000	4113000	比如说我们学了善殊声
4113000	4117000	像回灯之光里面讲的这种善殊声
4117000	4120000	就因为有了这样子的善殊声
4120000	4122000	先是有发心
4122000	4123000	发菩提心
4123000	4125000	后面有回相
4125000	4126000	这样子的话
4126000	4133000	所有的善都成为菩萨的山根
4133000	4135000	无论是烧香
4135000	4136000	拜佛什么样的神
4136000	4138000	都成为菩萨的山根
4138000	4140000	善殊声这样子
4140000	4143000	如果没有善知识
4143000	4146000	我们怎么知道要这样子发心
4146000	4148000	要这样子回相呢
4148000	4149000	简单地说
4149000	4153000	这些都是因为善知识
4153000	4155000	因为有善知识
4155000	4158000	所以我们懂得怎么样去发圆
4158000	4160000	因为有善知识
4160000	4166000	所以我们懂得要积累什么样的心
4166000	4168000	什么样的山根
4168000	4172000	积极一切菩萨主道
4172000	4175000	主道就是资良
4175000	4178000	我们积累资良的时候
4178000	4183000	也就是因为有了善知识
4183000	4186000	我们才懂得积累福报
4186000	4188000	积累资良
4188000	4189000	如果没有善知识
4189000	4191000	那我们怎么懂
4191000	4194000	根本就不可能懂的
4194000	4196000	总而言之
4196000	4197000	下面的字迹看
4197000	4200000	我们不一个一个讲了
4200000	4202000	总而言之
4202000	4210000	我们在菩萨岛上面的所有的文思修
4210000	4215000	然后解定晖这些所有的功德
4215000	4218000	都是因为善知识
4218000	4220000	因为有了善知识以后
4220000	4224000	我们才有了这些法
4224000	4225000	因为有了善知识
4225000	4228000	我们才懂得持结
4228000	4229000	禅定
4229000	4231000	然后修智慧
4231000	4232000	因为有了善知识
4232000	4235000	我们才懂得文思修
4235000	4236000	没有善知识
4236000	4238000	这些都不可能有的
4238000	4241000	所以善知识就是因为这么重要
4241000	4243000	所以前面讲
4243000	4245000	如求善知识
4245000	4247000	不应疲倦
4247000	4250000	就是这个原因
4250000	4253000	然后下面再讲了一下
4253000	4257000	善知识的功德
4257000	4260000	善善男子
4260000	4264000	菩萨有善知识仁慈
4264000	4266000	不躲恶趣
4266000	4269000	如果有善知识失守的话
4269000	4271000	那就不会躲恶趣的
4271000	4273000	有善知识失守
4273000	4275000	不推大乘
4275000	4278000	如果有善知识失守我们
4278000	4279000	这样子的话
4279000	4281000	我们不会推转
4281000	4284000	不会推出大乘佛法
4284000	4287000	有善知识胡粘
4287000	4291000	不会犯菩萨戒
4291000	4293000	胡粘的意思就是
4293000	4297000	善知识常常保护我们
4297000	4299000	吹捻我们
4299000	4301000	保护和吹捻我们
4301000	4302000	这样子的话
4302000	4304000	我们才能够不会
4304000	4308000	毁掉菩萨戒
