start	end	text
2118600	2120600	有些現象
2120600	2122600	那麼這個時候呢
2122600	2124600	我們一個是沒有
2124600	2126600	辦法的情況下另外一個就是
2126600	2128600	習慣性的就是說
2128600	2130600	巧合
2130600	2132600	巧合這兩個字我們自己
2132600	2134600	也不相信
2134600	2136600	沒辦法相信這個到底是不是
2136600	2138600	巧合我們也說不清楚
2138600	2140600	但是目前
2140600	2142600	我們沒有找到更好的這個
2142600	2144600	詞來表達
2144600	2146600	我們就只能說巧合
2148600	2150600	實際上不是
2150600	2152600	它有一個規律
2152600	2154600	巧合是沒有規律的
2154600	2156600	那麼這個規律是什麼呢
2156600	2158600	就是佛教
2158600	2160600	這樣的因果
2160600	2162600	佛教這樣的因果
2162600	2164600	任何一個因和任何一個
2164600	2166600	果它
2166600	2168600	我們前幾天這個
2168600	2170600	結果的這個禱乾經
2170600	2172600	這個裡面就講過了
2172600	2174600	因和國是
2174600	2176600	相識的
2176600	2178600	書話所的
2178600	2180600	這個中寡
2180600	2182600	德寡
2182600	2184600	中斗就得斗
2184600	2186600	這兩個
2186600	2188600	中寡不會
2188600	2190600	得斗
2190600	2192600	中斗不會得寡
2192600	2194600	那麼這個
2194600	2196600	因和國它是相識的
2196600	2198600	它是相識的
2198600	2200600	那麼這個相識
2200600	2202600	如果我們這個
2202600	2204600	規律
2204600	2206600	這個規律接受了以後
2206600	2208600	然後善有善保
2208600	2210600	惡有惡保
2210600	2212600	實際上就這個規律了
2212600	2214600	就這個規律中寡德寡
2214600	2216600	中斗得斗
2216600	2218600	那麼善有善保
2218600	2220600	惡有惡保也是天經地理
2220600	2222600	的事情
2222600	2224600	這個沒有什麼
2224600	2226600	這裡面沒有什麼其他
2226600	2228600	這個我們萬事萬物
2228600	2230600	宇宙當中的萬事萬物
2230600	2232600	都在一個
2232600	2234600	因和過之間的關係
2234600	2236600	它的所有這些所有的
2236600	2238600	事物的變化
2238600	2240600	它的發展
2240600	2242600	都在它的因和過
2242600	2244600	決定
2244600	2246600	因和過決定
2246600	2248600	它的因就決定它的
2248600	2250600	過的這個取向
2250600	2252600	它的過的發展
2252600	2254600	萬事萬物
2254600	2256600	都這樣子
2256600	2258600	萬事萬物都這樣子的話
2258600	2260600	那麼唯獨
2260600	2262600	這個善和惡
2262600	2264600	為什麼不是這樣子呢
2264600	2266600	比如說我們的這個
2266600	2268600	全世界所有國家的法律
2268600	2270600	也是這樣子
2270600	2272600	就是犯法
2272600	2274600	就有法律的這個懲罰
2274600	2276600	當然這個是人為的
2276600	2278600	不是自然的
2278600	2280600	但是除了這個人為的意外
2280600	2282600	當中也有一個規律
2282600	2284600	不是人為的一個
2284600	2286600	自然的規律
2286600	2288600	自然的規律就是
2288600	2290600	如果我們去做了
2290600	2292600	壞事就有一個這樣子的
2292600	2294600	不好的報應
2294600	2296600	做了好事就有一個好報
2296600	2298600	那它不是人為的
2298600	2300600	它是一個自然的規律
2300600	2302600	那麼它的存在是合理的
2302600	2304600	合理的
2304600	2306600	我們沒有什麼理由
2306600	2308600	去否定它
2308600	2310600	當然如果我說我不相信
2310600	2312600	當然可以啦
2312600	2314600	這個相信和不相信
2314600	2316600	它是個人的事情
2316600	2318600	這個我們也不能強加
2318600	2320600	誰也一定要去相信
2320600	2322600	但是如果說你可以不相信
2322600	2324600	但是如果你要
2324600	2326600	因為你不相信
2326600	2328600	所以要否定這個
2328600	2330600	這是沒有說服你
2330600	2332600	你不相信是你自己的
2332600	2334600	主觀意識的一個
2334600	2336600	刺激的一個簡潔
2336600	2338600	但是就是因為不相信
2338600	2340600	所以要否定
2340600	2342600	是不可能的
2342600	2344600	因為你不相信所以這個不成立
2344600	2346600	這個是沒有這樣子的道理的
2346600	2348600	所以我們這個時候
2348600	2350600	要看看
2350600	2352600	有沒有一個
2352600	2354600	理由
2354600	2356600	來證明
2356600	2358600	這個因果的存在
2358600	2360600	因果的存在
2360600	2362600	大體上來講
2362600	2364600	我們剛才講過了
2364600	2366600	山有山寶
2366600	2368600	鵝有鵝寶
2368600	2370600	這個我們已經接手了
2370600	2372600	已經接手了
2372600	2374600	這個大自然的所有的規律
2374600	2376600	都是這樣子
2376600	2378600	那麼所有的規律
2378600	2380600	既然所有的規律都是這樣子的話
2380600	2382600	那麼山和鵝也是這樣子
2382600	2384600	山和鵝
2384600	2386600	也沒有什麼特別的
2386600	2388600	如果我們說
2388600	2390600	其他的所有都是
2390600	2392600	都是這樣子的這個規律
2392600	2394600	就是相似的
2394600	2396600	唯一就是山和鵝就不是
2396600	2398600	它沒有這個規律
2398600	2400600	這樣子我們也要
2400600	2402600	一定要拿出證據才可以
2402600	2404600	但是我們也拿不出什麼
2404600	2406600	證據沒有什麼理由
2406600	2408600	這樣子的話
2408600	2410600	這個就不能成立的
2410600	2412600	所以大體上
2412600	2414600	我們
2414600	2416600	就能夠
2416600	2418600	能夠接受了
2418600	2420600	已經接受了山有山寶
2420600	2422600	但是一些具體的問題上面
2422600	2424600	比如說
2424600	2426600	今天比如說我們
2426600	2428600	就遇到一個問題
2428600	2430600	那麼它是什麼原因
2430600	2432600	它是不是因果關係
2432600	2434600	它是不是山
2434600	2436600	山鵝的這個褒因
2436600	2438600	這個我們就說不出來了
2438600	2440600	說不出來
2440600	2442600	我們要否定它
2442600	2444600	它是這個
2444600	2446600	山鵝的因果
2446600	2448600	也否定不了
2448600	2450600	我們也沒有什麼理由
2450600	2452600	肯定
2452600	2454600	停留在這樣子的狀態
2454600	2456600	這個時候我們需要一個
2456600	2458600	更高的
2458600	2460600	指揮
2460600	2462600	來看這個問題
2462600	2464600	因為我們的幹官
2464600	2466600	沒辦法肯定也沒辦法否定
2466600	2468600	這個時候就需要
2468600	2470600	一個更高的指揮
2472600	2474600	這個更高的指揮
2474600	2476600	佛的指揮
2476600	2478600	還有一個除了佛以外
2478600	2480600	稍微有一點
2480600	2482600	神通
2482600	2484600	有點神通的人
2484600	2486600	也可以看得出來
2486600	2488600	比如說這個人
2488600	2490600	這以神做了一些
2490600	2492600	什麼樣的事情
2492600	2494600	因為他做了這個事情
2494600	2496600	他下意識他又變成什麼樣子
2496600	2498600	有神通
2498600	2500600	有神通的人
2500600	2502600	也能夠看得出來
2502600	2504600	佛的智慧當然是
2504600	2506600	神通光達
2506600	2508600	光達五邊他就可以看得出來
2508600	2510600	我們今天
2510600	2512600	也沒有佛的智慧
2512600	2514600	也沒有世間的
2514600	2516600	神通
2516600	2518600	我們這兩個都沒有的情況下
2518600	2520600	我們自己要去看
2520600	2522600	是沒辦法了
2522600	2524600	我們只能
2524600	2526600	有這樣子的神通
2526600	2528600	有這樣子的智慧的人
2528600	2530600	看他們怎麼講
2530600	2532600	比如說
2532600	2534600	我們這一本書
2534600	2536600	這一本書
2536600	2538600	我們看來
2538600	2540600	這本書這張
2540600	2542600	這張桌子
2542600	2544600	這是一個精緻的物體
2544600	2546600	我們看不到他的
2546600	2548600	雲動
2548600	2550600	但是
2550600	2552600	現未盡下面
2552600	2554600	說他是
2554600	2556600	雲動的
2556600	2558600	這裡沒有一個
2558600	2560600	精緻的物體
2560600	2562600	雲動的
2562600	2564600	我們這樣子的時候
2564600	2566600	比如說我們的眼睛
2566600	2568600	也看不到這張桌子
2568600	2570600	是雲動的
2570600	2572600	我們也沒有現未盡
2572600	2574600	在這個時候
2574600	2576600	我們怎麼辦
2576600	2578600	我們要聽有現未盡的人
2578600	2580600	通過現未盡
2580600	2582600	看過這張桌子
2582600	2584600	這張物體的
2584600	2586600	那些人怎麼說
2586600	2588600	我們看他們怎麼說
2588600	2590600	我們只能
2590600	2592600	相信他們
2592600	2594600	因為他們
2594600	2596600	有現未盡
2596600	2598600	他們通過現未盡看過了
2598600	2600600	我們沒有現未盡
2600600	2602600	我們的眼睛也看不到
2602600	2604600	在這種情況下
2604600	2606600	我們只能看他們怎麼說
2608600	2610600	就是這樣子的道理
2610600	2612600	這樣子的道理
2612600	2614600	所以我們在
2614600	2616600	因果一些細節的問題上
2616600	2618600	我們自己去看
2618600	2620600	我們看不出來
2620600	2622600	但是我們推理的話
2622600	2624600	可以推得出來的
2624600	2626600	因為大的
2626600	2628600	宇宙
2628600	2630600	整個的宇宙都是
2630600	2632600	一個這樣子的銀和國的關係
2632600	2634600	而且這個
2634600	2636600	銀和國是相似的
2636600	2638600	就是像
2638600	2640600	中國、德國、中東、德國這樣子
2640600	2642600	那麼這個成立了以後
2642600	2644600	然後我們的
2644600	2646600	銀和國也是
2646600	2648600	應該是這樣子
2648600	2650600	這個新式
2650600	2652600	邏輯學裡面
2652600	2654600	就有大前提
2654600	2656600	小前提
2656600	2658600	然後就是結論
2658600	2660600	我們的宇宙
2660600	2662600	萬事萬物都在
2662600	2664600	銀國當中
2664600	2666600	銀國當中
2666600	2668600	發展
2668600	2670600	而且這個銀和國是相似的
2670600	2672600	都是這樣
2672600	2674600	整個的宇宙都是這樣子
2674600	2676600	這叫做大前提
2676600	2678600	大前提
2678600	2680600	然後我們的
2680600	2682600	然後我們的這個
2682600	2684600	善和惡
2684600	2686600	也不例外
2686600	2688600	它也是一個大自然規律的
2688600	2690600	一部分
2690600	2692600	它也是大自然的一部分
2692600	2694600	它也是這個宇宙的一部分
2694600	2696600	小前提
2696600	2698600	然後最終的結論
2698600	2700600	那麼成立了
2700600	2702600	善應該有善報
2702600	2704600	惡應該有惡報
2704600	2706600	我們的眼睛沒有看到什麼善的國報
2706600	2708600	和什麼惡的國報
2708600	2710600	我們的眼睛沒有看到
2710600	2712600	但是我們可以這樣子去推理
2712600	2714600	推理的話
2714600	2716600	這是沒有問題的
2716600	2718600	應該是這樣子
2718600	2720600	這樣子以後
2720600	2722600	我們自己也就是
2722600	2724600	大提上
2724600	2726600	只能說大提上
2726600	2728600	大提上我們可以推理
2728600	2730600	因因和過
2730600	2732600	是真實的存在的
2732600	2734600	符合邏輯的
2734600	2736600	但是我們一定要
2736600	2738600	自己去親身經歷
2738600	2740600	要
2740600	2742600	要看到的話
2742600	2744600	現在我們需要提升
2744600	2746600	我們的智慧
2746600	2748600	我們的智慧提升了以後
2748600	2750600	那個時候就不是
2750600	2752600	那個時候就不是
2752600	2754600	推理而且我們很清楚
2754600	2756600	的可以看得到
2756600	2758600	這樣子這叫做
2758600	2760600	因果
2760600	2762600	那麼
2762600	2764600	我們可以這樣子理解
2764600	2766600	比如說我們今天的生活當中
2766600	2768600	就發現了一個
2768600	2770600	發生了一個
2770600	2772600	意外的事情
2772600	2774600	那麼這個
2774600	2776600	這個事情
2776600	2778600	它有可能就是有兩個
2778600	2780600	兩個
2780600	2782600	因和緣
2782600	2784600	一個是
2784600	2786600	因和今緣
2786600	2788600	也是當下的因和緣
2788600	2790600	當下的因和緣
2790600	2792600	也就是我們講的客觀
2792600	2794600	的因素
2794600	2796600	這是一個
2796600	2798600	另外一個它有可能有一個
2798600	2800600	緣的因
2800600	2802600	和緣
2802600	2804600	緣的因和緣是什麼呢
2804600	2806600	是上一世再上一世
2806600	2808600	這樣子的時候
2808600	2810600	我們就是做了一些
2810600	2812600	事情
2812600	2814600	那麼這個做的事情
2814600	2816600	今天就導致了
2816600	2818600	這樣子的事情
2818600	2820600	導致了這個結果
2820600	2822600	這個我們前幾天也講過了
2822600	2824600	祈祥學上面有一個
2824600	2826600	蝴蝶消音
2826600	2828600	就是這樣子
2828600	2830600	比如說有一場龍捐風
2830600	2832600	有一場龍捐風
2832600	2834600	這麼大一個龍捐風
2834600	2836600	有可能是
2836600	2838600	兩週之前
2838600	2840600	兩個星期之前
2840600	2842600	有一個蝴蝶
2842600	2844600	他把他的翅膀
2844600	2846600	煽動了幾次
2846600	2848600	有可能是
2848600	2850600	他的翅膀
2850600	2852600	煽動了以後在他的
2852600	2854600	這個空氣
2854600	2856600	身邊的空氣
2856600	2858600	產生了變化
2858600	2860600	再大再大
2860600	2862600	最後導致了
2862600	2864600	今天的龍捐風
2864600	2866600	龍捐風
2866600	2868600	龍捐風的源頭
2868600	2870600	有可能是一個蝴蝶的翅膀的煽動
2870600	2872600	這叫做
2872600	2874600	蝴蝶消音
2874600	2876600	同樣的我們今天
2876600	2878600	我們的生活當中發生的
2878600	2880600	一些事情
2880600	2882600	看起來就是一個現實
2882600	2884600	是一個客觀的什麼
2884600	2886600	因素
2886600	2888600	但是實際上除了這個客觀的
2888600	2890600	因素以外他還有一個
2890600	2892600	更遠的地方
2892600	2894600	有一個因素
2894600	2896600	我曾經就是我自己就做過一個
2896600	2898600	可以導致這樣子的
2898600	2900600	今天的這個
2900600	2902600	這個結果的一個這樣子的事情
2902600	2904600	做了一個這樣子的事情
2904600	2906600	所以我今天有這樣子的結果
2906600	2908600	比如說我們
2910600	2912600	一個母親
2912600	2914600	一個父親
2914600	2916600	省的兩個
2916600	2918600	比如說雙胞胎
2918600	2920600	他的所有的
2920600	2922600	這個客觀的因素
2922600	2924600	條件
2924600	2926600	所有的這個文案
2926600	2928600	教育
2928600	2930600	然後家庭的北京
2930600	2932600	等等等等
2932600	2934600	全部都是一樣
2934600	2936600	全部都是一樣
2936600	2938600	但是他們的性格不一樣
2938600	2940600	他們的這個
2940600	2942600	未來的命運
2942600	2944600	不一定是一樣的
2944600	2946600	那麼為什麼不一定
2946600	2948600	不一樣
2948600	2950600	這個是什麼原因呢
2950600	2952600	這個裡面
2952600	2954600	習慣性的這種做法
2954600	2956600	巧合這個時候就
2956600	2958600	不一定用得上
2958600	2960600	如果是巧合的話
2960600	2962600	一個人兩個人
2962600	2964600	可以說是巧合
2964600	2966600	但是基本上就是這樣子
2966600	2968600	沒有一個是完全是一模一樣
2968600	2970600	的命運的
2970600	2972600	那麼這些人為什麼呢
2972600	2974600	他父親母親他接手的
2974600	2976600	文化然後就是
2976600	2978600	這個所有的家庭北京
2978600	2980600	還有所有的客觀條件都是一樣
2980600	2982600	為什麼命運就不一樣
2982600	2984600	為什麼這個人生的早雨
2984600	2986600	就不一樣
2986600	2988600	如果人生當中的一切都是
2988600	2990600	以這個我們的現在
2990600	2992600	看得到的這個因素
2992600	2994600	決定的話那麼這兩個
2994600	2996600	人的人生的待遇
2996600	2998600	命運應該是一樣的
2998600	3000600	但是不一樣
3000600	3002600	不一樣是不一樣是
3002600	3004600	現實那麼這個
3004600	3006600	現實我們現在要去揭示
3006600	3008600	怎麼揭示沒有辦法揭示
3008600	3010600	我們只能說巧合
3012600	3014600	這一類的
3014600	3016600	這一類的東西很多很多
3016600	3018600	很多很多事情比如說
3018600	3020600	有些人
3020600	3022600	就是為了達到某一
3022600	3024600	某一種目標
3024600	3026600	真的是付出了很多
3026600	3028600	就是努力了奮鬥了
3028600	3030600	再這麼努力
3030600	3032600	再這麼這個奮鬥
3032600	3034600	按理來說他的
3034600	3036600	所有的這些客觀的條件
3036600	3038600	來講的話他應該是可以成功的
3038600	3040600	但是不成功
3040600	3042600	那是為什麼
3042600	3044600	然後我們又會說這個也是
3044600	3046600	巧合
3046600	3048600	然後有些人
3048600	3050600	他沒有怎麼他這一
3050600	3052600	一生當中就沒有那麼
3052600	3054600	怎麼怎麼怎麼去奮鬥過
3054600	3056600	也沒有怎麼去
3056600	3058600	這麼努力過但是呢
3058600	3060600	他成功了
3060600	3062600	他成功了他的這個
3062600	3064600	他他現在
3064600	3066600	當下他現在的這個
3066600	3068600	這麼一點的這個能力
3068600	3070600	或者是條件
3070600	3072600	或者是這個這個他的
3072600	3074600	這個奮鬥
3074600	3076600	根本就不足以
3076600	3078600	就是就就
3078600	3080600	有這麼大的這個成果
3080600	3082600	但是他有
3082600	3084600	那這個怎麼解釋我們又會說
3084600	3086600	這也是巧合
3086600	3088600	但是這些很多
3088600	3090600	的這個事情
3090600	3092600	等等太多太多這樣的事情
3092600	3094600	是是
3094600	3096600	裡面就是有一個
3096600	3098600	我們看不到的這個因緣
3098600	3100600	就在這個當中
3100600	3102600	還有我們自己的
3102600	3104600	我們每一個人自己
3104600	3106600	去思考
3106600	3108600	自己的生活當中或者是他
3108600	3110600	人的這個身邊的人
3110600	3112600	的生活當中
3112600	3114600	去思考的話
3114600	3116600	我們會每一個人都會
3116600	3118600	找到很多
3118600	3120600	這樣子的這個例子
3120600	3122600	那麼這個
3122600	3124600	就是就說明
3124600	3126600	除了這個我們的
3126600	3128600	現在的這個客觀的
3128600	3130600	因素
3130600	3132600	打不到的還有一個
3132600	3134600	或者是更有理的
3134600	3136600	更有利的因果
3136600	3138600	就在裡面
3138600	3140600	所以現在的客觀
3140600	3142600	的條件就是
3142600	3144600	都具備了但是呢
3144600	3146600	結果就是不是
3146600	3148600	這樣子為什麼不是這樣子
3148600	3150600	因為它還有一個更有
3150600	3152600	利的因果
3152600	3154600	在裡面我們看不見但是
3154600	3156600	它在所以呢這個因果
3156600	3158600	就不讓這個
3158600	3160600	客觀的條件再成熟
3160600	3162600	再怎麼樣不讓它發揮作用
3162600	3164600	不讓它成功
3164600	3166600	不讓它有這個結果
3168600	3170600	這樣子的事情
3170600	3172600	很多的所以我們這個
3172600	3174600	宇宙沒有那麼簡單
3174600	3176600	沒有我們的感官能夠
3176600	3178600	看到的那麼的簡單
3178600	3180600	然後我們的人的
3180600	3182600	這個生活當中發生的很多
3182600	3184600	很多事情
3184600	3186600	也是沒有
3186600	3188600	也是沒有這個我們
3188600	3190600	的所想像的那麼那麼簡單
3190600	3192600	就是有很多
3192600	3194600	我們看見的也有很多
3194600	3196600	我們看不見的
3196600	3198600	還有一個就是如果我們靠
3198600	3200600	我們的這個感官
3200600	3202600	僅僅是靠我們的這個
3202600	3204600	感官我們以為可以
3204600	3206600	了解到這個世界
3206600	3208600	這個真的是太幼稚的想法了
3208600	3210600	根本就不是
3210600	3212600	這樣子我們的這個感官
3212600	3214600	真的看不到它看到的
3214600	3216600	很多東西是假的
3216600	3218600	根本不是這樣子
3218600	3220600	它沒有看到的很多東西
3220600	3222600	是真實存在的真實
3222600	3224600	存在的很多東西它都沒有
3224600	3226600	看到
3226600	3228600	現在其實
3228600	3230600	佛教裡面很早就講了
3230600	3232600	那麼現在這個
3232600	3234600	高科技的技術
3234600	3236600	越來越發達了以後
3236600	3238600	讓我們越來越明白
3238600	3240600	我們的感官其實是看不到
3240600	3242600	這個世界的
3242600	3244600	讓我們越來越不相信我們
3244600	3246600	自己的這個感官
3246600	3248600	這樣子的年代
3248600	3250600	如果我們還說我沒有
3250600	3252600	看到的都不存在這樣子的話
3252600	3254600	這就是一個非常可小
3254600	3256600	的話這是一個非常
3256600	3258600	有知的想法
3258600	3260600	所以不能這樣子所以我們
3262600	3264600	就我們看不見的東西是
3264600	3266600	沒有辦法否定的
3266600	3268600	我們剛才講的暗物質
3268600	3270600	暗能量已經
3270600	3272600	佔了這個宇宙的
3272600	3274600	中的物質的百分之
3274600	3276600	百分之
3276600	3278600	9596
3278600	3280600	我們看到的
3280600	3282600	只有百分之五或者百分之
3282600	3284600	4.9這樣子
3284600	3286600	其他的都是存在但我們
3286600	3288600	都沒有看到
3288600	3290600	所以我們就沒有資格
3290600	3292600	說我們的感官
3292600	3294600	沒有看到的東西是不存在的
3294600	3296600	再也沒有資格去說這樣子的話
3298600	3300600	這是大體想講
3300600	3302600	英國就是這樣子
3302600	3304600	然後呢接下來
3304600	3306600	還有一些這個
3306600	3308600	具體的
3308600	3310600	一些具體的這個
3310600	3312600	疑問
3312600	3314600	比如說我們很多人講
3314600	3316600	比如說
3316600	3318600	一些壞人做了很多
3318600	3320600	的壞事但是他
3320600	3322600	一生都是過得
3322600	3324600	好好的沒有
3324600	3326600	看到有什麼這個
3326600	3328600	寶銀
3328600	3330600	是不是說明英國不存在
3330600	3332600	然後呢有些好
3332600	3334600	人他做了一輩子
3334600	3336600	的好事但是
3336600	3338600	也沒有看到什麼好寶
3338600	3340600	那麼這個就是
3340600	3342600	是不是
3342600	3344600	這個英國這個是不是
3344600	3346600	說明英國不存在
3346600	3348600	還有就是說我自己
3348600	3350600	做了很多很多的善事
3350600	3352600	幫助了很多人
3352600	3354600	等等但是呢
3354600	3356600	我這個沒有
3356600	3358600	發現我這個做了這些
3358600	3360600	做了這些工作以後呢
3360600	3362600	更加的順利過得更加
3362600	3364600	的好沒有發現
3364600	3366600	沒有發生什麼那這個就是
3366600	3368600	是不是英國不存在
3368600	3370600	這些都是不對的
3370600	3372600	我們要瞭解一下
3372600	3374600	首先我們要瞭解一下
3374600	3376600	這個大自然的因果是什麼樣子
3376600	3378600	大自然的因果
3378600	3380600	比如說種水果
3380600	3382600	那麼兩年三年
3382600	3384600	以後才能夠吃
3384600	3386600	然後呢種一些
3386600	3388600	糧食就五個月六個
3388600	3390600	月以後可以吃
3390600	3392600	然後有些蔬菜可能
3392600	3394600	是半個月一個月以後
3394600	3396600	才可以吃這些
3396600	3398600	大自然當中的這些
3398600	3400600	因果的鮭魚它
3400600	3402600	早成熟晚成熟這個時間
3402600	3404600	我們看得非常清楚的
3404600	3406600	不是今天種
3406600	3408600	就今天種的明天吃
3408600	3410600	今天種的明天熟
3410600	3412600	沒有今天種今天熟
3412600	3414600	也沒有今天
3414600	3416600	就兩三天就可以熟
3416600	3418600	那沒有這樣子
3418600	3420600	這個都有凡是
3420600	3422600	凡是這些因果的東西
3422600	3424600	都是有一個時間
3424600	3426600	而且這個時間也是
3426600	3428600	不一定的
3428600	3430600	還有我們
3430600	3432600	基本上我們每一年
3432600	3434600	我們的上半年
3434600	3436600	我們吃的東西
3436600	3438600	我們吃的米
3438600	3440600	基本上我們上半年
3440600	3442600	吃的米都是去年的
3442600	3444600	去年種的不是
3444600	3446600	不是今年的米
3446600	3448600	是去年的
3448600	3450600	然後我們今年
3450600	3452600	種的上半年種的米
3452600	3454600	然後九月份
3454600	3456600	十月份熟了以後
3456600	3458600	就是我們下半年或者是明年
3458600	3460600	才可以吃
3460600	3462600	我們不是現在
3462600	3464600	這個月中就下個月
3464600	3466600	吃沒有這樣子的
3466600	3468600	現在種的
3468600	3470600	我們就明年或者
3470600	3472600	下半年
3472600	3474600	熟
3474600	3476600	這個都不是這樣子嗎
3476600	3478600	糧食都不是這樣子嗎
3478600	3480600	這樣子的話這個因果都是這樣子
3480600	3482600	我們今天我們人
3482600	3484600	過得好或者過
3484600	3486600	過得不好
3486600	3488600	這個因果不是我們
3488600	3490600	這一生當中所做的
3490600	3492600	這是我們上一世再上一世
3492600	3494600	做的這個
3494600	3496600	做的這個善和惡的
3496600	3498600	寶因今天我們
3498600	3500600	健康也好不健康也好
3500600	3502600	工作順利也好不順利也好
3502600	3504600	當然我們
3504600	3506600	不會把全部的順利和
3506600	3508600	不順利健康和不健康
3508600	3510600	用善惡因果來
3510600	3512600	揭示這樣子是不對的
3512600	3514600	佛教裏面講的很清楚了
3514600	3516600	是不是我們的生活當中
3516600	3518600	發生的一切都是跟善惡
3518600	3520600	有關係呢沒有關係的
3520600	3522600	我們的生活當中
3522600	3524600	所發生的也有很多是
3524600	3526600	跟我們的前世的
3526600	3528600	善和惡
3528600	3530600	沒有關係的這樣子的事情
3530600	3532600	也是有的這樣的事情
3532600	3534600	也有
3534600	3536600	不是說全部
3536600	3538600	都是善惡的因果
3538600	3540600	但是我們
3540600	3542600	今天的這個過得
3542600	3544600	好與不好
3544600	3546600	這些如果跟善惡
3546600	3548600	因果有關係的話
3548600	3550600	那這個善惡
3550600	3552600	不是我們這一世早的善惡
3552600	3554600	就是上一世再上一世
3554600	3556600	佛教裏面
3556600	3558600	就講四爺
3558600	3560600	造爺的業
3560600	3562600	你們可以到百度裏面去搜
3562600	3564600	一下佛教大字典裏面去搜
3564600	3566600	一下四爺是什麽
3566600	3568600	思中爺
3568600	3570600	思中爺
3570600	3572600	第一個
3572600	3574600	第一個是什麽呢
3574600	3576600	第一個就是這個現施守
3576600	3578600	純現生法守
3578600	3580600	在佛教裏面
3580600	3582600	佛教的術語就是這樣子
3582600	3584600	前面都要加一個純
3584600	3586600	這個純許的純
3586600	3588600	純先生
3588600	3590600	純侯生
3590600	3592600	純次生
3592600	3594600	這佛教的術語
3594600	3596600	我們簡單地講的話
3596600	3598600	現施守賴施守
3598600	3600600	依侯守
3600600	3602600	然後布丁守
3602600	3604600	這樣子四個不同的爺
3604600	3606600	現施守爺
3606600	3608600	有一些爺
3608600	3610600	就是現施守
3610600	3612600	這一生早這一生守
3612600	3614600	這個就是
3614600	3616600	長得比較快的這些
3616600	3618600	書材一樣
3618600	3620600	疾咒就可以守了
3620600	3622600	就是這樣子
3622600	3624600	這叫做現施保
3624600	3626600	一般都是一個
3626600	3628600	非常嚴重的
3628600	3630600	罪果或者是非常
3630600	3632600	偉大的閃
3632600	3634600	那麽
3634600	3636600	這些我們比如說
3636600	3638600	上半輩子作了
3638600	3640600	下半輩子就可以
3640600	3642600	受這個國保
3642600	3644600	這叫做現生
3644600	3646600	純現生法
3646600	3648600	現法生守
3648600	3650600	意思就是說
3650600	3652600	這一生當中可以守的
3652600	3654600	這一生當中去早這一生當中守
3654600	3656600	這一生當中叫做
3656600	3658600	現實或者是
3658600	3660600	現生守
3660600	3662600	守的爺
3662600	3664600	然後就是第二個就是
3664600	3666600	慈生
3666600	3668600	就是下一生
3668600	3670600	下一生守
3670600	3672600	下一生守的這個
3672600	3674600	也是來生守
3674600	3676600	他一定會來生守
3676600	3678600	他不會這一生守
3678600	3680600	他也不會第三世依侯守
3680600	3682600	他一定會來世守
3682600	3684600	就是這個罪惡當中
3684600	3686600	就像誤誤兼罪
3686600	3688600	像誤誤兼罪
3688600	3690600	誤誤兼罪的話
3690600	3692600	他也不會現世保
3692600	3694600	他也不會第三第四第五
3694600	3696600	他一定會來世
3696600	3698600	受這個國保
3698600	3700600	比如說
3700600	3702600	這個人他造了
3702600	3704600	誤誤兼罪那麽嚴重的
3704600	3706600	罪過
3706600	3708600	誤誤兼罪
3708600	3710600	這佛教裏面是很嚴重的罪過了
3710600	3712600	但是他這一生當中
3712600	3714600	他還是會過得好好的
3714600	3716600	他不會因為
3716600	3718600	他造了誤誤兼罪
3718600	3720600	所以他這一生過得不好
3720600	3722600	因為誤誤兼罪
3722600	3724600	雖然是非常嚴重的罪過
3724600	3726600	但是他是來世保
3726600	3728600	他不是現世保
3728600	3730600	所以造了誤誤兼罪的人
3730600	3732600	有可能他這一生當中
3732600	3734600	是一
3734600	3736600	健康發財順利
3736600	3738600	什麽時候都沒有出現
3738600	3740600	為什麼呢
3740600	3742600	如果這個人他上一次
3742600	3744600	造了
3744600	3746600	三十
3746600	3748600	做了一些善的罰
3748600	3750600	造了善業
3750600	3752600	那麽這樣的話
3752600	3754600	他今天他的健康
3754600	3756600	他的發財
3756600	3758600	他的順利
3758600	3760600	這跟我們
3760600	3762600	他現在這一生
3762600	3764600	走的誤誤兼罪沒有關係的
3764600	3766600	他就跟上一次的有關係
3766600	3768600	所以他
3768600	3770600	有可能他這一生當中
3770600	3772600	什麽都不出
3772600	3774600	什麽都不出現
3774600	3776600	一生當中
3776600	3778600	過得好好的
3778600	3780600	但是下一世
3780600	3782600	就會有這個國寶
3782600	3784600	這叫做
3784600	3786600	來世守的業
3786600	3788600	然後
3788600	3790600	順猴
3790600	3792600	順猴守業
3792600	3794600	猴就是第三世以後
3794600	3796600	他也不會這一世守
3796600	3798600	他也不會第二世
3798600	3800600	就是下一世守
3800600	3802600	然後呢下下一世
3802600	3804600	就是第三世以後的
3804600	3806600	就未來的某一個
3806600	3808600	這個時他就會受
3808600	3810600	這個國寶
3810600	3812600	這個叫做後壽業
3812600	3814600	就是第三世
3814600	3816600	以後就會有國寶
3816600	3818600	但是不會這一生當中
3818600	3820600	不會有的然後下一世也
3820600	3822600	不會有的第三世以後才
3822600	3824600	有的那也就幾百年以後
3824600	3826600	才會有的
3826600	3828600	然後就是不丁
3828600	3830600	不丁受業
3830600	3832600	不丁受業
3832600	3834600	不丁守就是說
