start	end	text
1594720	1595720	這樣子的問題
1595720	1596720	這個問題
1596720	1598720	遇到這樣子的問題的時候
1598720	1600720	可以休息
1600720	1601720	休息
1601720	1603720	怎麼樣休息
1603720	1604720	那
1604720	1605720	那是不是我們
1605720	1606720	就停下來
1606720	1607720	結束這個大作
1607720	1608720	也不是
1608720	1610720	還不是
1610720	1611720	那我們
1611720	1612720	就是
1612720	1613720	大左
1613720	1614720	但是
1614720	1615720	不去思考
1615720	1617720	不去思考
1617720	1618720	我們不去想
1618720	1619720	任何的事情
1619720	1620720	我們
1620720	1621720	讓我們的
1621720	1622720	打鬧
1622720	1624720	聽職工作
1624720	1625720	不專懂
1625720	1626720	聽職工作
1626720	1627720	不雲專
1627720	1629720	讓他
1629720	1630720	讓他
1630720	1631720	大到一個
1631720	1632720	緊直的
1632720	1634720	這個狀態
1634720	1635720	實際上
1635720	1636720	我們
1636720	1637720	實際上
1637720	1638720	實際上也
1638720	1639720	不是打鬧
1639720	1640720	實際上就是
1640720	1641720	我們的心
1641720	1642720	我們的心裡
1642720	1643720	不要去想什麼
1643720	1644720	不要去思考
1644720	1645720	這些
1645720	1646720	這些
1646720	1647720	包括我們
1647720	1648720	人生
1648720	1649720	難德
1649720	1650720	痛苦
1650720	1651720	什麼都不要去想
1651720	1652720	就
1652720	1653720	驚下來
1653720	1654720	就驚下來
1654720	1656720	沒有任何的
1656720	1657720	思維
1657720	1658720	沒有任何的
1658720	1659720	雜年
1659720	1660720	一個非常
1660720	1661720	非常輕鬆的
1661720	1662720	這個
1662720	1664720	狀態當中
1664720	1666720	就
1666720	1667720	轉租
1667720	1668720	安逐
1668720	1669720	安逐
1669720	1670720	一分鐘
1670720	1671720	兩分鐘
1671720	1672720	都可以的
1672720	1673720	這個叫做
1673720	1675720	餐廳
1675720	1677720	這個時候
1677720	1679720	我們也可以觀察觀察
1679720	1680720	自己的心
1680720	1681720	什麼叫做
1681720	1682720	我們的心
1682720	1684720	我們的奔心
1684720	1685720	我們的意識
1685720	1687720	到底它是什麼
1687720	1688720	這叫做
1688720	1689720	關心
1689720	1690720	關心
1690720	1691720	就是
1691720	1692720	觀察
1692720	1693720	我們自己的
1693720	1695720	叫做關心
1695720	1697720	我們的
1697720	1699720	修輪迴的
1699720	1700720	痛苦
1700720	1701720	有兩種
1701720	1702720	一個叫做
1702720	1703720	輪迴的
1703720	1704720	痛苦
1704720	1705720	修輪迴的
1705720	1706720	痛苦
1706720	1707720	另外一個叫做
1707720	1708720	輪迴
1708720	1710720	痛苦的餐廳
1710720	1711720	輪迴
1711720	1712720	修輪迴
1712720	1713720	痛苦的餐廳
1713720	1714720	就是
1714720	1715720	在這個中間
1715720	1716720	比較
1716720	1717720	累的時候
1717720	1718720	就驚下來
1718720	1720720	聽一聽
1720720	1721720	就可以
1721720	1723720	然後休息好了以後
1723720	1725720	我們有進一步的區
1725720	1726720	進一步的區
1726720	1727720	思考
1727720	1728720	昨天
1728720	1728720	
1728720	1729720	昨天一個
1729720	1730720	大家講過
1730720	1731720	有些失侯
1731720	1732720	我們雖然
1732720	1733720	是非常
1733720	1734720	人真的
1734720	1735720	非常人真
1735720	1737720	非常的專心的區
1737720	1738720	思考了
1738720	1739720	這些
1739720	1740720	這個
1740720	1741720	熟裡面講的
1741720	1742720	還有我們
1742720	1743720	自己在這個
1743720	1744720	生活當中
1744720	1745720	所看到的
1745720	1746720	等等
1746720	1748720	我們都去思考了
1748720	1749720	但是
1749720	1751720	沒有任何的感覺
1751720	1753720	沒有什麼感覺
1753720	1754720	就是我們把這個事情
1754720	1755720	就是在大腦裡面
1755720	1756720	過了一遍
1756720	1757720	過了
1757720	1758720	就過了
1758720	1759720	沒有留下
1759720	1760720	任何的影像
1760720	1762720	這個影像不深刻
1762720	1763720	這樣子
1763720	1764720	這個生活
1764720	1765720	我們
1765720	1766720	實際上
1766720	1767720	這個就叫做
1767720	1768720	大左
1768720	1769720	沒有太多的
1769720	1770720	小國
1770720	1771720	大左
1771720	1772720	沒有小國
1772720	1773720	這個是我們覺得
1773720	1774720	我今天
1774720	1775720	也沒有小國
1775720	1776720	明天也沒有小國
1776720	1778720	這樣子很著急
1778720	1780720	但是不用著急
1780720	1782720	我們會遇到這樣子的問題
1782720	1784720	會遇到這樣子的問題
1784720	1785720	但是
1785720	1786720	根本就不可能
1786720	1788720	每一天都是這樣子
1788720	1789720	根本不可能
1789720	1790720	如果
1790720	1792720	每一天都是這樣子
1792720	1793720	一週兩週
1793720	1794720	一個月兩個月
1794720	1795720	都是這樣子的話
1795720	1796720	那就是
1796720	1797720	有問題
1797720	1799720	有什麼問題呢
1799720	1801720	也許是我們的
1801720	1802720	椰帳
1802720	1803720	比較神
1803720	1804720	神中
1804720	1805720	所以我們
1805720	1807720	串毀串毀
1807720	1808720	修修鋪地形
1808720	1809720	這樣子
1809720	1810720	就可以了
1810720	1812720	椰帳身中的話
1812720	1813720	其實我們
1813720	1815720	如果不
1815720	1817720	就不去修
1817720	1818720	其他的這個
1818720	1819720	串毀的方法
1819720	1821720	只修這個鋪地形
1821720	1823720	只修這個
1823720	1824720	輪毀的通哭
1824720	1825720	也可以的
1825720	1826720	也完全可以的
1826720	1827720	但是
1827720	1828720	我們
1828720	1829720	有些時候
1829720	1830720	就修一修
1830720	1831720	金剛砂多的修法
1831720	1832720	這樣子的話
1832720	1833720	那就是可能
1833720	1834720	也比較
1834720	1836720	有幫助的
1836720	1837720	比較有幫助
1837720	1838720	所以
1838720	1839720	我們這樣子
1839720	1840720	這個
1840720	1841720	思考
1841720	1842720	那思考的時候
1842720	1843720	我們昨天
1843720	1844720	也將過了
1844720	1845720	我們昨天
1845720	1846720	將過了人類的
1846720	1847720	這個
1847720	1848720	八個不同的
1848720	1849720	通哭
1849720	1851720	我們每一個
1851720	1852720	通哭
1852720	1853720	不是我們大做的
1853720	1854720	不是我
1854720	1855720	比如說我們大做
1855720	1856720	一個小時的話
1856720	1857720	一個小時當中
1857720	1858720	是不是
1858720	1859720	把這個
1859720	1860720	八個通哭
1860720	1861720	都要去思考呢
1861720	1862720	不是
1862720	1863720	不是
1863720	1864720	在這個
1864720	1865720	一個小時當中
1865720	1867720	就去思考
1867720	1868720	這八宗不同的
1868720	1869720	通哭當中
1869720	1870720	就其中一個
1870720	1871720	就可以
1871720	1873720	剩老兵司
1873720	1873720	
1873720	1874720	就某一個
1874720	1875720	都可以的
1875720	1876720	就把一個
1876720	1877720	通哭
1877720	1878720	我們
1878720	1881720	比如說我們一種
1881720	1882720	就是
1882720	1883720	一種之內
1883720	1884720	制思考
1884720	1885720	一個
1885720	1886720	一個修法
1886720	1887720	比如說
1887720	1888720	死亡的同哭
1888720	1889720	這個
1889720	1890720	這個
1890720	1891720	冰哭
1891720	1892720	等等
1892720	1893720	某一個
1893720	1894720	某一種
1894720	1895720	通哭
1895720	1896720	我們翻幅的
1896720	1897720	去思考
1897720	1898720	這樣子
1898720	1899720	也可以的
1899720	1901720	這些都是
1901720	1902720	比較靈活的
1902720	1903720	安排
1903720	1905720	就可以
1905720	1907720	還有一個
1907720	1908720	比如說我們
1908720	1909720	這八宗
1909720	1910720	通哭當中
1910720	1911720	有些
1911720	1912720	通哭
1912720	1913720	有些通哭
1913720	1914720	某一種
1914720	1915720	通哭對自己的
1915720	1916720	感受
1916720	1917720	比較
1917720	1918720	神
1918720	1918720	
1918720	1919720	深
1919720	1920720	然後其他的
1920720	1921720	這些
1921720	1922720	通哭
1922720	1924720	我們去思維的時候
1924720	1925720	這種感受
1925720	1927720	沒有那麼強烈的話
1927720	1928720	我們也可以
1928720	1929720	對自己
1929720	1930720	感受
1930720	1931720	比較深刻的
1931720	1932720	比較強烈的
1932720	1933720	這種
1933720	1934720	這種修法
1934720	1935720	我們可以
1935720	1936720	翻幅的去修
1936720	1937720	這樣子
1937720	1938720	都可以的
1938720	1939720	希望大家
1939720	1940720	也稍微要
1940720	1941720	人真
1941720	1942720	稍微要
1942720	1943720	人真一點
1943720	1944720	我們這一次的
1944720	1947720	修法
1947720	1948720	要修
1948720	1950720	154個
1950720	1951720	小師
1951720	1952720	以上
1952720	1953720	也就是說
1953720	1954720	基本上
1954720	1955720	就是我們
1955720	1956720	堅持
1956720	1957720	一天
1957720	1958720	一個小師
1958720	1959720	一天一個小師
1959720	1960720	這個要求
1960720	1961720	不搞的
1961720	1962720	一天一個小師
1962720	1963720	然後我們
1963720	1964720	現在
1964720	1964720	
1964720	1965720	四月份
1965720	1966720	五月份
1966720	1966720	
1966720	1967720	七月份
1967720	1968720	八月份
1968720	1969720	八月份
1969720	1970720	這五個月
1970720	1971720	這五個月
1971720	1972720	我們
1972720	1973720	就修這個
1973720	1974720	輪迴的通哭
1974720	1975720	那麼
1975720	1976720	五個月
1976720	1977720	每天
1977720	1978720	一個小師
1978720	1979720	每天一個小師
1979720	1980720	更多
1980720	1981720	如果更多的話
1981720	1982720	當然
1982720	1982720	
1982720	1983720	很好的
1983720	1984720	職商
1984720	1985720	職商
1985720	1985720	
1985720	1986720	那這樣子
1986720	1987720	就是
1987720	1987720	
1987720	1988720	一百
1988720	1989720	五十個小師
1989720	1990720	精量的
1990720	1991720	完成
1991720	1992720	精量的完成
1992720	1993720	一百
1993720	1994720	五十個
1994720	1995720	五十
1995720	1996720	一百五十個小師
1996720	1997720	這樣子
1999720	2000720	那
2000720	2000720	
2000720	2001720	以後
2001720	2002720	我們修了一百
2002720	2003720	五十個小師
2003720	2004720	一上的時候
2004720	2006720	一定會有一個
2006720	2007720	對這個
2007720	2008720	輪迴
2008720	2010720	一定會有一個
2010720	2012720	正確的人士
2012720	2014720	正確的人士
2014720	2015720	還有一個
2015720	2017720	對這個輪迴的通哭
2017720	2018720	一定會有一個
2018720	2021720	給我們一定會有一個
2021720	2023720	比較審可的
2023720	2024720	影像
2024720	2025720	這樣子
2025720	2026720	我們生活當中的
2026720	2028720	每一個都要去思考
2028720	2029720	我們
2029720	2031720	佛教這樣輪迴的通哭
2031720	2032720	我們很多人
2032720	2033720	覺得這個
2033720	2034720	不會是這樣子
2034720	2035720	會有辛苦
2035720	2036720	我們剛才講過
2036720	2037720	幸福是有的
2037720	2038720	但是很多很多
2038720	2039720	都是通哭
2039720	2041720	尤其是我們
2041720	2043720	因為我們的
2043720	2045720	因為我們現代人的
2045720	2047720	這種生活
2047720	2048720	這種生活
2048720	2049720	很多時候
2049720	2050720	都是一種
2050720	2052720	不堅抗的這個生活
2052720	2054720	因為為什麼呢
2054720	2055720	因為我們的
2055720	2057720	遇望
2057720	2058720	某些人的遇望
2058720	2060720	這個世界上
2060720	2063720	能夠操作全球的這個
2063720	2065720	經濟
2065720	2066720	這樣子的人
2066720	2067720	能夠操作的
2067720	2069720	有這樣子的能力的人
2069720	2071720	他們的遇望
2071720	2073720	他們的遇望
2073720	2075720	就是我們所有人的
2075720	2077720	遇望的源頭
2077720	2079720	然後他們的遇望
2079720	2081720	就寄火了
2081720	2083720	我們每一個人的遇望
2083720	2085720	他們的遇望
2085720	2086720	就把我們每一個人
2086720	2089720	他們用各種各樣的手段
2089720	2091720	各種各樣的光稿
2091720	2092720	各種各樣的手段
2093720	2094720	就是
2094720	2096720	啟動了我們
2096720	2097720	所有人的這個
2097720	2099720	所有人的遇望
2099720	2101720	然後我們全世界
2101720	2102720	所有人
2102720	2104720	每一個人的這個遇望
2104720	2107720	都在無限無限的這個
2107720	2108720	膨脹
2108720	2110720	無限的膨脹
2110720	2112720	在這種過程當中
2112720	2113720	然後我們
2113720	2115720	這個生活的這個節奏
2115720	2117720	就是越來越快
2117720	2118720	然後壓力
2118720	2119720	越來越大
2119720	2121720	我們每一個人
2121720	2123720	在端端的時間當中
2123720	2125720	要完成很多
2125720	2127720	很多很多的工作
2127720	2128720	很多的工作
2128720	2130720	比如說我們現在很多
2130720	2131720	工作都是
2131720	2132720	集結華
2132720	2133720	都是用電腦
2133720	2134720	來完成
2134720	2136720	按利來將我們
2136720	2137720	國區
2137720	2139720	就幾百個人
2139720	2141720	要幾百個人
2141720	2143720	幾個月的這個工作量
2143720	2145720	我們現在可以用一個電腦
2145720	2147720	端端的時間當中
2147720	2148720	就可以完成的
2148720	2149720	按利來說
2149720	2151720	我們現在的這個工作
2151720	2153720	是很輕鬆
2153720	2154720	很輕鬆的
2154720	2155720	但是不是
2155720	2158720	反而我們更加的忙
2158720	2159720	更加的忙
2159720	2161720	用了這麼多的集結華的東西
2161720	2163720	用了這麼多的電腦
2163720	2166720	但是我們的工作也就是
2166720	2170720	不單是不單是不休閒
2170720	2172720	而且越來越忙
2172720	2173720	原因是什麼
2173720	2175720	因為我們的遇望
2175720	2176720	就是
2176720	2178720	越來越增長
2178720	2180720	無限的膨脹
2180720	2182720	它是遠動力
2182720	2183720	它推動了
2183720	2186720	我們的所有的這些
2186720	2187720	這些東西
2187720	2188720	這樣子以後
2188720	2190720	我們大家都告訴的雲傳
2190720	2192720	在這個告訴的雲傳
2192720	2193720	的這個過程當中
2193720	2195720	我們都感覺不到
2195720	2196720	幸福
2196720	2197720	感覺不到幸福
2197720	2198720	我們現在
2198720	2200720	更加的感覺不到
2200720	2201720	幸福本來
2201720	2203720	這個輪會當中的幸福
2203720	2205720	是不是很多的
2205720	2207720	那麼現在我們有了
2207720	2209720	然後我們也不去控制
2209720	2210720	然後呢
2210720	2212720	稍微要比如說
2212720	2213720	稍微某一種宗教
2213720	2214720	或者是佛教
2214720	2216720	讓我們去控制
2216720	2217720	遇望的時候
2217720	2219720	然後我們就在這種
2219720	2221720	這種要求
2221720	2223720	或者是這種方法
2223720	2224720	上面我們
2224720	2225720	貼很多很多的
2225720	2226720	表前
2226720	2228720	這樣子最後
2228720	2229720	也就不堅
2229720	2230720	也就不起作用
2230720	2232720	最後我們的這個
2232720	2233720	遇望呢
2233720	2235720	完全徹底的
2235720	2237720	這個石孔
2237720	2238720	石孔
2238720	2239720	石孔了以後
2239720	2240720	我們又再多的
2240720	2241720	錢又再多的
2241720	2242720	這個
2242720	2243720	無值擁有的
2243720	2244720	再多
2244720	2245720	也是沒有
2245720	2246720	沒有擁的
2246720	2248720	我們的遇望越來越增長
2248720	2249720	然後我們感覺不到幸福
2249720	2250720	我們要做的事情
2250720	2252720	就越來越多
2252720	2254720	我們從小學
2254720	2256720	或者是從幼兒園的時候
2256720	2258720	就開始面對
2258720	2259720	壓力
2259720	2260720	我們可以看看
2260720	2261720	就是這兩年
2261720	2262720	這麼多的學生
2262720	2264720	條路自殺
2264720	2265720	然後我們也看到了
2265720	2266720	他們自殺的時候
2266720	2267720	他們說
2267720	2268720	留下來的
2268720	2269720	他們的這些藝術
2269720	2271720	看看他們
2271720	2273720	他們講的華
2273720	2275720	最近也不就是一個
2275720	2278720	理師學的一個
2278720	2279720	天才
2279720	2280720	一個學生
2280720	2281720	不就是自殺了嗎
2281720	2283720	他說什麼呢
2283720	2285720	他說未來
2285720	2286720	對我來說
2286720	2288720	沒有任何的心理
2288720	2289720	未來
2289720	2291720	為什麼沒有心理呢
2291720	2292720	為什麼這些年輕人
2292720	2294720	他這麼的從民
2294720	2295720	這麼從民
2295720	2296720	他是天才
2296720	2297720	他為什麼
2297720	2298720	應該是
2298720	2300720	從我們世術人的
2300720	2301720	表準來講的話
2301720	2302720	他應該
2302720	2304720	有很美好的未來
2304720	2306720	為什麼他說
2306720	2307720	他為什麼說
2307720	2309720	未來對他沒有心理呢
2309720	2311720	他就是感覺不到
2311720	2312720	這個心腐
2312720	2313720	心腐在哪裡
2313720	2314720	他不知道
2314720	2315720	錢他有可能
2315720	2316720	轉很多
2316720	2317720	但是
2317720	2319720	他發現錢
2319720	2322720	不一定能夠
2322720	2324720	給他帶來心腐
2324720	2325720	那這樣子
2325720	2326720	當然這個
2326720	2327720	不是所有人的
2327720	2328720	想法是這樣子
2328720	2329720	但是
2329720	2330720	也有相當一部分
2330720	2331720	的人的這種
2331720	2332720	這種想法
2332720	2333720	是這樣子
2333720	2335720	那小學的時候
2335720	2337720	就開始免您
2337720	2339720	各種各樣的壓力
2339720	2340720	然後畢業了
2340720	2341720	以後
2341720	2342720	要去照工作
2342720	2344720	不好照工作
2344720	2345720	要照一個
2345720	2346720	很好的工作
2346720	2347720	更難
2347720	2349720	即使是找到了
2349720	2350720	即使是
2350720	2351720	找到了一個
2351720	2352720	很好的工作
2352720	2353720	但是
2353720	2354720	這個工作
2354720	2355720	給我們帶來的
2355720	2356720	這個壓力是什麼
2356720	2357720	即使是我們
2357720	2358720	可以到
2358720	2359720	紐約的
2359720	2360720	化爾街去工作
2360720	2361720	可以拉
2361720	2362720	很高
2362720	2363720	很高的薪水
2363720	2364720	但是
2364720	2365720	也要面對
2365720	2366720	很大的
2366720	2367720	大的壓力
2367720	2368720	很多人
2368720	2369720	彎上都智能水
2369720	2370720	只需死個小時
2370720	2371720	化爾街
2371720	2372720	很多人的想法
2372720	2373720	就是
2373720	2374720	百零
2374720	2375720	搞雞百零的想法
2375720	2376720	就是像
2376720	2377720	年輕的時候
2377720	2378720	賺錢
2378720	2379720	賺狗了以後
2379720	2380720	一輩子的錢
2380720	2381720	賺狗了以後
2381720	2382720	再去
2382720	2383720	享受
2383720	2384720	但是
2384720	2385720	要分獨
2385720	2386720	十年
2386720	2387720	二十年這樣子的時間
2387720	2388720	然後
2388720	2389720	二十五歲的時候
2389720	2391720	就是進入化爾街
2391720	2392720	去上班
2392720	2394720	四十五歲的時候
2394720	2395720	就出來了
2395720	2396720	錢賺了很多
2396720	2396720	
2396720	2397720	因為
2397720	2398720	這樣子的
2398720	2399720	平民的分獨
2399720	2400720	歐爺
2400720	2401720	這個
2401720	2402720	這個時候
2402720	2403720	身體
2403720	2404720	學齡很高
2404720	2405720	但是
2405720	2406720	人的身體
2406720	2407720	大家都是一樣的
2407720	2408720	所以
2408720	2409720	這個時候
2409720	2410720	身體已經是
2410720	2411720	不健康
2411720	2412720	或者是
2412720	2413720	亞健康
2413720	2414720	那麼
2414720	2415720	四十五歲的時候
2415720	2416720	出來的時候
2416720	2417720	那麼人生
2417720	2418720	還剩下
2418720	2419720	多少時間
2419720	2420720	已經不是很多
2420720	2421720	這樣子
2421720	2422720	以後
2422720	2423720	我們缺失
2423720	2424720	不知道
2424720	2425720	這個
2425720	2426720	人的
2426720	2427720	真正的心服
2427720	2428720	真正的心服
2428720	2429720	在哪裡
2429720	2430720	我們缺失
2430720	2431720	缺失
2431720	2432720	不太清楚
2432720	2433720	那麼
2433720	2434720	難道我們人
2434720	2435720	真的是
2435720	2436720	沒有過一個
2436720	2436720	
2436720	2437720	心服的生活嗎
2437720	2438720	當然
2438720	2439720	不是了
2439720	2440720	當然不是
2440720	2442720	如果我們
2442720	2444720	學到一些東西
2444720	2445720	用
2445720	2446720	這個
2446720	2447720	強大自己的雷型
2447720	2448720	過一個
2448720	2449720	比較
2449720	2450720	真正的生活
2450720	2451720	化爾街
2451720	2452720	很多
2452720	2453720	高級的百林
2453720	2454720	也說
2454720	2455720	化爾街
2455720	2456720	雖然可以
2456720	2457720	可以
2457720	2458720	賺到很多很多的錢
2458720	2458720	
2458720	2459720	很多人說
2459720	2460720	這個地方
2460720	2461720	為什麼這麼說
2461720	2462720	因為亞離
2462720	2463720	很大
2463720	2464720	亞離特別的大
2464720	2465720	所以
2465720	2466720	我們
2466720	2467720	到化爾街
2467720	2468720	去工作
2468720	2469720	這個是對
2469720	2470720	全世界
2470720	2471720	所有的
2471720	2472720	年輕人的
2472720	2473720	猛像
2473720	2474720	有相當大的
2474720	2475720	吸引力
2475720	2476720	但實際上
2476720	2477720	它也是這樣子的
2477720	2479720	它也是這樣子
2479720	2480720	我們
2480720	2481720	比如說
2481720	2483720	我們每一個學生
2483720	2484720	全世界的學生
2484720	2485720	的猛像
2485720	2486720	就是要靠上
2486720	2487720	哈佛
2487720	2488720	但是
2488720	2489720	哈佛
2489720	2490720	45%的學生
2490720	2491720	也是一御征
2491720	2493720	也是一御征
2493720	2494720	所以這些
2494720	2495720	都不是我們
2495720	2496720	說相想的
2496720	2498720	相想的這樣子
2498720	2499720	所以
2499720	2500720	真正的
2500720	2501720	心服
2501720	2502720	真正的心服
2502720	2503720	如果
2503720	2505720	是我們
2505720	2508720	自己懂得生活的話
2508720	2510720	心服就在我們身邊
2510720	2511720	所以
2511720	2512720	所以
2512720	2513720	我們都可以
2513720	2515720	可以感覺到心服
2515720	2516720	很多時候
2516720	2517720	跟金錢
2517720	2519720	沒有台打的關係
2519720	2520720	但是如果我們
2520720	2521720	不懂得
2521720	2523720	怎麼樣去生活的話
2523720	2524720	現在的
2524720	2527720	很多的這種生活的方式
2527720	2528720	心服
2528720	2530720	我們越嘴
2530720	2531720	越遠
2531720	2532720	嘴不到
2532720	2533720	心服
2533720	2534720	就是這樣子
2534720	2535720	所以我們
2535720	2536720	在這種時候
2536720	2537720	就是
2537720	2538720	尤其是現代
2538720	2539720	這種生活當中
2539720	2541720	這種高壓
2541720	2542720	生活當中
2542720	2543720	我們
2543720	2544720	越來越
2544720	2546720	感覺不到這個心服
2546720	2547720	那麼
2547720	2548720	這是人間
2548720	2550720	最美好的地方
2550720	2552720	最美好的地方
2552720	2553720	這個地方
2553720	2554720	都是這樣子的話
2554720	2555720	其他什麼地方
2555720	2556720	有心服
2556720	2557720	沒有心服
2557720	2558720	可言
2558720	2559720	所以
2559720	2560720	佛告訴我們
2560720	2561720	做好準備
2561720	2563720	多項一項
2563720	2564720	這些
2564720	2565720	福面的
2565720	2566720	這些東西
2566720	2567720	多項一項
2567720	2569720	福面的
2569720	2570720	福面的
2570720	2571720	像西瓜這麼大的
2571720	2572720	福面的東西
2572720	2573720	我們
2573720	2574720	把它說成是
2574720	2576720	像芝麻這麼小
2576720	2577720	然後像
2577720	2579720	芝麻這麼小的
2579720	2580720	正面的
2580720	2581720	心服等等
2581720	2582720	我們把它放大
2582720	2583720	就是像
2583720	2585720	西瓜這麼大
2585720	2586720	用這樣子來
2586720	2587720	有活大家
2587720	2588720	其實
2588720	2589720	嘴中倒霉的
2589720	2590720	就是我們
2590720	2591720	自己
2591720	2592720	所以
2592720	2593720	佛告訴我們
2593720	2595720	要正確的
2595720	2597720	人生
2597720	2598720	正確的
2598720	2599720	人生
2599720	2601720	輪灰面對現實
2601720	2602720	實際上
2602720	2603720	就是這樣子
2603720	2604720	所以我們要
2604720	2605720	多了解
2605720	2606720	輪灰的
2606720	2607720	痛苦
2607720	2608720	多了解
2608720	2609720	輪灰的痛苦
2609720	2610720	多了解
2610720	2611720	輪灰的痛苦
2611720	2612720	是什麼
2612720	2613720	獨木地是什麼
2613720	2614720	不是讓我們
2614720	2615720	變得
2615720	2616720	越來越
2616720	2617720	小極
2617720	2618720	不是讓我們
2618720	2619720	變得
2619720	2620720	越來越
2620720	2621720	北觀
2621720	2622720	而是
2622720	2623720	讓我們
2623720	2624720	變得越來越
2624720	2625720	積極
2625720	2626720	為什麼這麼說
2626720	2628720	我們發現
2628720	2629720	輪灰
2629720	2630720	是痛苦
2630720	2631720	然後我們又發現
2631720	2632720	這個痛苦
2632720	2634720	是可以解決的
2634720	2636720	可以超越的
2636720	2637720	我們每一個人
2637720	2638720	如果我
2638720	2639720	稍微勇功
2639720	2640720	稍微勇功的話
2640720	2642720	我可以解決這個問題
2642720	2643720	然後我就
2643720	2645720	可以超越這個
2645720	2646720	痛苦
2646720	2647720	可以突破的
2647720	2649720	發現了這個問題以後
2649720	2650720	然後我們
2650720	2651720	就去
2651720	2652720	為了這個事情
2652720	2653720	會分抖的
2653720	2654720	我們又了一個
2654720	2655720	我們又了一個
2655720	2657720	更衝稿的目標
2657720	2659720	有更衝稿的追求
2659720	2661720	除了赤和玩樂
2661720	2662720	除了這些
2662720	2663720	食屬物質的
2663720	2664720	這些東西的追求
2664720	2665720	以外
2665720	2666720	我們發現了
2666720	2667720	有一個
2667720	2668720	更高的東西
2668720	2669720	可以去追求
2669720	2670720	所以
2670720	2671720	人就變得
2671720	2672720	更加的
2672720	2673720	樂觀
2673720	2674720	他覺得
2674720	2676720	雖然這個輪灰
2676720	2677720	很痛苦
2677720	2678720	有很多
2678720	2679720	很多的
2679720	2680720	生老兵死的痛苦
2680720	2680720	
2680720	2681720	沒關係
2681720	2682720	只要我勇功
2682720	2683720	我可以解決這些問題
2683720	2685720	所以他很樂觀
2685720	2686720	很樂觀
2686720	2687720	然後
2687720	2688720	也很積極
2688720	2689720	比如說我們
2689720	2690720	一個普通的人
2690720	2691720	他認為
2691720	2692720	人死了以後
2692720	2693720	什麼都沒有
2693720	2695720	一切都結束了
2695720	2696720	那這樣子的話
2696720	2697720	一個人
2697720	2698720	或到
2698720	2699720	七十八歲
2699720	2699720	
2699720	2700720	追求什麼呢
2700720	2701720	就
2701720	2702720	只有等死
2702720	2704720	沒有什麼可以追求的
2704720	2706720	這種人生館
2706720	2707720	其實是
2707720	2708720	非常非常
2708720	2709720	小級的
2709720	2710720	這個人生館
2710720	2712720	到這個年齡的時候
2712720	2713720	沒有任何東西
2713720	2714720	可以去追求
2714720	2715720	很被關
2715720	2716720	很小級
2716720	2717720	但是
2717720	2719720	佛教講的
2719720	2722720	這種輪灰
2722720	2724720	這種人生館
2724720	2725720	告訴我們
2725720	2726720	人的異生
2726720	2727720	不是這麼容易
2727720	2728720	就結束了
2728720	2730720	他不是結束
2730720	2731720	還會有很多
2731720	2734720	很多的這個機會
2734720	2735720	然後
2735720	2736720	只要我們抓住
2736720	2737720	這些集回
2737720	2738720	去憤怒的話
2738720	2739720	雖然人生
2739720	2740720	很酷
2740720	2741720	但是我們有辦法
2741720	2742720	我們可以
2742720	2743720	走
2743720	2744720	可以拜託這個輪灰
2744720	2745720	我們可以
2745720	2747720	從這個輪灰當中
2747720	2748720	走出去
2748720	2750720	不但是我可以走出去
2750720	2752720	而且我還回來
2752720	2755720	還可以讓更多的人
2755720	2757720	從輪灰當中
2757720	2758720	走出去
2758720	2760720	能夠擊脫
2760720	2761720	這樣子以後
2761720	2762720	我們用了
2762720	2763720	這些簡潔
2763720	2765720	用了這些人生
2765720	2766720	以後
2766720	2768720	我們一定會變得
2768720	2769720	更加的
2769720	2772720	極極和更加的樂觀
2772720	2773720	所以
2773720	2775720	首先我們要去瞭解
2775720	2777720	瞭解人生的
2777720	2778720	同苦
2778720	2779720	這樣子以後
2779720	2780720	有危機感
2780720	2781720	有了危機感
2781720	2783720	我們一定會做好準備
2783720	2784720	如果做好準備
2784720	2787720	到時候我們面對這些問題的時候
2787720	2788720	然後我們可以
2788720	2789720	很輕鬆的
2789720	2790720	解決這些問題
2790720	2792720	解決這些問題
2792720	2793720	所以這些
2793720	2795720	都是特別特別重要的
2795720	2796720	希望大家
2796720	2798720	我們這些
2798720	2800720	這些思維
2800720	2802720	上面勇功
2802720	2804720	今天我們講的是
2804720	2805720	人的同苦
2805720	2806720	就是這樣子
2806720	2807720	然後接下來
2807720	2809720	我們就思考一下
2809720	2813720	東武的同苦
2813720	2815720	東武的同苦
2815720	2816720	國旗
2816720	2818720	我們不是很了解
2818720	2821720	東武的同苦
2821720	2823720	佛教裡面
2823720	2825720	講了一些
2825720	2828720	東武的同苦
2828720	2831720	西方哲學
2831720	2834720	或者是西方的某些宗教
2834720	2835720	他們認為
2835720	2838720	尤其是西方的
2838720	2840720	哲學
2840720	2841720	像Dicar
2841720	2843720	他們認為
2843720	2844720	東武
2844720	2846720	是沒有靈魂
2846720	2847720	沒有醫師
2847720	2850720	然後沒有幹壽
2850720	2852720	他幹手不倒
2852720	2855720	他沒有痛苦
2855720	2857720	和快樂的幹壽
2857720	2859720	他就像一個腦中一樣
2859720	2860720	我們把它上跳了
2860720	2862720	腦中
2862720	2863720	盯了時間
2863720	2864720	到時候
2864720	2865720	到了時間
2865720	2867720	他就會想
