start	end	text
2371200	2374200	是看不出来的
2374200	2377200	他看不出来,他感觉不到
2377200	2380200	实际上这个不能证明任何的东西
2380200	2383200	所以说明任何事情
2383200	2386200	他感觉不到的东西太多太多太多了
2386200	2389200	未观世界里面的这么多的事情
2389200	2392200	他从来都不知道
2392200	2395200	然后就是我们刚才讲的
2395200	2398200	比如说像这个红外线
2398200	2401200	紫外线,X光
2401200	2404200	然后就是伽马射线等等等等
2404200	2407200	这个宇宙空间当中太多太多的
2407200	2410200	光和电磁波我们根本就
2410200	2413200	根本就看不见
2413200	2416200	所以他看不见的东西太多太多了
2416200	2419200	这样子,所以我们
2419200	2422200	不要自以为是
2422200	2425200	实际是我们在自欺欺人
2425200	2428200	我们的感官看不见,这个不能否定
2428200	2431200	如果我们的感官看不到的可以否定的话
2431200	2434200	那就我们可以否定
2434200	2437200	万有英离我们能看得见吗
2437200	2440200	这么大一个磁铁
2440200	2443200	它周围的磁场我们的眼睛能够看得见吗
2443200	2446200	我们的耳朵能够听得到吗
2446200	2449200	我们的鼻子能够感觉得到吗
2449200	2452200	都感觉不到,但是它存在
2452200	2455200	所以这些东西是
2455200	2458200	首先我们要去
2458200	2461200	深入的去了解
2461200	2464200	我觉得这个是非常重要
2464200	2467200	如果没有这些的话
2467200	2470200	我们直接就讲银河国的话
2470200	2473200	我觉得我们还是有点难
2473200	2476200	所以我希望大家
2476200	2479200	银河国方面要多了解
2479200	2482200	然后银河国
2482200	2485200	之间的关系是什么样子
2485200	2488200	比如说我们刚才讲了
2488200	2491200	鱼杀一条鱼
2491200	2494200	然后吃了,很好吃
2494200	2497200	然后很稀罕,天保肚子
2497200	2500200	那么这些是不是杀生的国宝呢
2500200	2503200	不是,这些不是
2503200	2506200	这里面有很多种因果
2506200	2509200	这是一个客观的,比如说
2509200	2512200	我们吃了鱼的肉
2512200	2515200	然后通过鱼肉的味道
2515200	2518200	然后就刺激了我们的舌头上面的
2518200	2521200	分子
2521200	2524200	然后我们就常感觉到
2524200	2527200	一种味道
2527200	2530200	这是一个客观的因果
2530200	2533200	然后善恶因果
2533200	2536200	还是另外一个因果,里面就有很多的因果
2536200	2539200	善恶因果是另外一个因果
2539200	2542200	那么
2542200	2545200	英国是什么样子呢
2545200	2548200	首先我们杀了一条
2548200	2551200	生命的时候
2551200	2554200	表面上看起来
2554200	2557200	他的生命结束了
2557200	2560200	我们就认为一切都结束了,没有什么
2560200	2563200	但是这个时候
2563200	2566200	杀神
2566200	2569200	有七星冬年的时候
2569200	2572200	我们的意识
2572200	2575200	尤其是我们的阿赖耶识
2575200	2578200	阿赖耶识就是我们的意识
2578200	2581200	我们的意识的最最最基本的
2581200	2584200	最基本的层面上的意识
2584200	2587200	非常稳定的
2587200	2590200	它一直从现在到成佛之间
2590200	2593200	它从来都不间断的
2593200	2596200	它从来不间断这么一个非常稳定的意识
2596200	2599200	精神
2599200	2602200	在佛教里面叫阿赖耶识
2602200	2605200	它是所有善恶
2605200	2608200	这些东西的储存的地方
2608200	2611200	它就像一个容量相当相当大的
2611200	2614200	电脑的银盘
2614200	2617200	电脑的银盘
2617200	2620200	这个银盘里面
2620200	2623200	有各种各样的信息
2623200	2626200	有各种各样的数据
2626200	2629200	但是我们如果把这个
2629200	2632200	用我们的眼睛去看这个银盘
2632200	2635200	我们看不出来这里面有什么东西
2635200	2638200	我们看不出来的
2638200	2641200	但是当电脑去
2641200	2644200	去堵
2644200	2647200	这个银盘的时候
2647200	2650200	然后就可以看得出它里面的
2650200	2653200	各样的信息、画面都能够看得出来
2653200	2656200	同样的我们
2656200	2659200	比如说杀了一条绳的时候
2659200	2662200	它有另外一种能量
2662200	2665200	另外一种能量
2665200	2668200	这个能量是我们的诚恨心
2668200	2671200	还有我们想去杀绳的这种念头
2671200	2674200	它制造的
2674200	2677200	它制造的一个能量
2677200	2680200	然后这个能量
2680200	2683200	就储存在我们的
2683200	2686200	阿赖耶识里面
2686200	2689200	当时我们没有发现
2689200	2692200	我们没有发现
2692200	2695200	有没有储存什么东西我们没有发现
2695200	2698200	但是实际上就储存了一个这样子的能量
2698200	2701200	然后这个能量
2701200	2704200	有可能这一辈子
2704200	2707200	也许几百年
2707200	2710200	下意识再下意识
2710200	2713200	都没有任何的感觉
2713200	2716200	但是它一直都在
2716200	2719200	那么有可能是几百年
2719200	2722200	有可能是几千年这样子的时候
2722200	2725200	当这个机缘成熟的时候
2725200	2728200	然后这个能量
2728200	2731200	就成熟了就开始发挥作用了
2731200	2734200	发挥作用的时候
2734200	2737200	它有几个原因
2737200	2740200	一个是需要客观的因素
2740200	2743200	客观的因素也是很重要
2743200	2746200	如果这个客观因素不存在的话
2746200	2749200	它这个暂时是没有办法
2749200	2752200	没有办法成熟
2752200	2755200	所以比如说我们有一个
2755200	2758200	我们有一个爷
2758200	2761200	在我们的内心当中
2761200	2764200	比如说我们杀生或者投倒
2764200	2767200	这样子的能量
2767200	2770200	这样子的爷
2770200	2773200	在我们的内心当中
2773200	2776200	如果这一生当中
2776200	2779200	它要成熟的话
2779200	2782200	它必须要找到适合的时间空间
2782200	2785200	还有客观的因素
2785200	2788200	它没有这种客观因素的话
2788200	2791200	那么就没办法成熟
2791200	2794200	比如说是一个人的话
2794200	2797200	人就有贫富之差
2797200	2800200	所以一个人
2800200	2803200	如果我们是一个人的话
2803200	2806200	他可以有
2806200	2809200	比如说投倒的惩罚
2809200	2812200	就让我们变得很穷这样子
2812200	2815200	如果这一生当中我们是一只鸟
2815200	2818200	一头牛
2818200	2821200	这样子的话就是基本上没有什么贫和富
2821200	2824200	这样子的改年
2824200	2827200	所以
2827200	2830200	很多都是需要有
2830200	2833200	客观的因素
2833200	2836200	我们之前也讲过这叫做精硬
2836200	2839200	还有一个叫原硬
2839200	2842200	这是很早很早很早以前的因
2842200	2845200	原硬和精硬两个在一起的时候
2845200	2848200	然后就会发挥作用
2848200	2851200	几千年也好
2851200	2854200	几万年之后也好
2854200	2857200	它永远都不会
2857200	2860200	无因无缘的消失
2860200	2863200	除非是我们摻毁
2863200	2866200	把它摻毁干净
2866200	2869200	它永远都存在
2869200	2872200	它找到了适当的时间空间
2872200	2875200	客观因素的时候
2875200	2878200	它就发挥作用了
2878200	2881200	这个时候我们就会杀生
2881200	2884200	比如说不健康
2884200	2887200	生病或者是生命很短
2887200	2890200	会有这样子的
2890200	2893200	相识的过
2893200	2896200	比如说我们的一世
2896200	2899200	我们的一世当中的阿赖耶识当中
2899200	2902200	有成千山万歌
2902200	2905200	山恶的中子
2905200	2908200	所以我们比如说这一生当中
2908200	2911200	这一生当中我们虽然没有造什么恶业
2911200	2914200	但是我们的阿赖耶识
2914200	2917200	是从几百万年几亿年之前
2917200	2920200	一直这样子下来的
2920200	2923200	所以这个当中有什么样的东西
2923200	2926200	出存我们根本没办法
2926200	2929200	根本就是没办法了解
2929200	2932200	虽然我们这一生当中没有杀到阴亡
2932200	2935200	但是有可能是上一世
2935200	2938200	再上一世的这个
2938200	2941200	罪果的能量
2941200	2944200	早就有出存
2944200	2947200	这样子的话下一世再下一世
2947200	2950200	或者是这一生当中我们会遇到
2950200	2953200	很多很多的阴国的惩罚
2953200	2956200	所以就需要
2956200	2959200	所以需要忏悔
2959200	2962200	不管是这一生当中有没有造罪没造罪
2962200	2965200	这个我们不确定过去我造了什么样的罪
2965200	2968200	这个不确定
2968200	2971200	所以忏悔是非常非常重要的
2971200	2974200	忏悔了以后
2974200	2977200	这个阴
2977200	2980200	这个追国的能量
2980200	2983200	全部可以
2983200	2986200	比如说我们阴盘上的一些我不需要的东西
2986200	2989200	我删除了一样
2989200	2992200	删除了以后任何一个电脑
2992200	2995200	它都读不出来看不出来这样子
2995200	2998200	然后我们死的时候
2998200	3001200	一个人比如说这一生死了
3002200	3005200	但是我们的意识
3005200	3008200	它就从这个身体可以
3008200	3011200	转到另外一个身体
3011200	3014200	然后我们的意识
3014200	3017200	主要是从这个身体转到另外一个身体
3017200	3020200	就是我们的阿赖耶识
3020200	3023200	然后这个阿赖耶识
3023200	3026200	它转到另外一个这个
3026200	3029200	身体的时候
3029200	3032200	所有的这些
3032200	3035200	已经储存的这些东西
3035200	3038200	都会带到另外一个人的这个身体里面
3038200	3041200	这个就像我们
3041200	3044200	一个
3044200	3047200	阴盘从一个计算机
3047200	3050200	当中拆下来
3050200	3053200	然后再撞另外一个计算机一样
3053200	3056200	再撞到另外一个计算机的时候
3056200	3059200	上一次这个这个计算机里面的所有的
3059200	3062200	信息都在另外一个计算机当中
3062200	3065200	全部可以读出来
3065200	3068200	就是这样子我们的阿赖耶识里面
3068200	3071200	就储存的东西太多太多
3071200	3074200	所以就是带到下一世的时候就回
3074200	3077200	这一生当中我什么也没有做
3077200	3080200	但是下一世有可能
3080200	3083200	这一生没有做任何的这个
3083200	3086200	严重的这个罪过
3086200	3089200	但是这个人有可能这一生
3089200	3092200	不顺不顺
3092200	3095200	为什么不顺呢?这个不是因为这一世的
3095200	3098200	因为是上一世
3098200	3101200	阿赖耶识里面
3101200	3104200	储存了太多太多的罪恶的
3104200	3107200	的东西
3107200	3110200	所以这一生当中它不顺
3110200	3113200	然后也许我们这一生当中
3113200	3116200	比如说煞到阴亡
3116200	3119200	这样煞到阴亡
3119200	3122200	各种各样的罪恶无恶不作
3122200	3125200	这样子的人他一切都很顺利
3125200	3128200	那么这是什么原因呢?
3128200	3131200	他现在在他的阿赖耶识当中
3131200	3134200	储存很多很多很多负面的
3134200	3137200	能量但是这些负面的能量
3137200	3140200	他现在还没有法回没有成熟
3140200	3143200	他现在成熟的都是上一次
3143200	3146200	储存的东西那么上一次
3146200	3149200	他有可能
3149200	3152200	做了一些善事这个也不一定上一世
3152200	3155200	再上一世或者很早很早以前的善事
3155200	3158200	那么这个善他今天
3158200	3161200	在这个
3161200	3164200	他今天在这个成熟这
3164200	3167200	受这样的这个国报
3167200	3170200	所以轮回轮回就是一个
3170200	3173200	非常非常漫长的这个过程
3173200	3176200	我们就是用
3176200	3179200	我们现在的这个这个
3179200	3182200	阳光来这个
3182200	3185200	判断人生这个是
3185200	3188200	绝对是错误的我们能够看到的
3188200	3191200	就这么一件就这么一段
3191200	3194200	整个生命当中的一段一小段
3194200	3197200	我们现在看到的
3197200	3200200	我们认为这个一小段里面没有发生什么的话
3200200	3203200	我们觉得没有了
3203200	3206200	我们认为这个这么一小段里面
3206200	3209200	所发生的事情都是就是这一生当中的
3209200	3212200	这个因果确实不是
3212200	3215200	这个是我们的最大的
3215200	3218200	最幼稚的想法最大的问题就是这个
3218200	3221200	因为我们不了解这整个的生命
3221200	3224200	过去我们不了解后面的事情
3224200	3227200	我们也不了解
3227200	3230200	这就导致了这样子的问题
3230200	3233200	所以我们现在我们的这个
3233200	3236200	我们的这个世界观和人生观
3236200	3239200	确实是一个非常不成熟的
3239200	3242200	非常不成熟我们的所有的
3242200	3245200	这个这个人生观都是来自于
3245200	3248200	这个表面的人生的表面
3248200	3251200	然后我们的世界观也就
3251200	3254200	治了这一些世界的这个表面的现象
3254200	3257200	深层次的东西
3257200	3260200	我们根本就不了解为什么
3260200	3263200	因为我们没有去想过这些事情
3263200	3266200	如果没有像佛教的
3266200	3269200	这样子的教育的话
3269200	3272200	即使是我们想了也不一定想明白
3272200	3275200	所以我们就不要认为这个
3275200	3278200	世界就是这么简单
3278200	3281200	不要认为我们的生命就这么简单
3281200	3284200	就是就是
3284200	3287200	一个物质当中产生了一个生命
3287200	3290200	然后物质揭闪的时候这个生命就没有了
3290200	3293200	而不是那么容易的事情
3293200	3296200	根本就不是这么简单的事情
3296200	3299200	所以我们要深入的去了解
3299200	3302200	对这个因果是必须要有一个
3302200	3305200	坚定不移的
3305200	3308200	坚定不移的心性这样心性
3308200	3311200	这样子以后以后我们
3311200	3314200	学佛这些都是很容易的
3314200	3317200	否则的话很难
3317200	3320200	但是佛陀没有要求我们
3320200	3323200	没有要求我们无条件的
3323200	3326200	去相信这个
3326200	3329200	我们自己去了解
3329200	3332200	自己去分析观察
3332200	3335200	然后如果觉得有
3335200	3338200	那你就去信
3338200	3341200	如果觉得你觉得没有那你就可以不信
3341200	3344200	所以因果方面是非常重要了
3344200	3347200	这些大家不能不知道
3347200	3350200	希望我们多了解一下
3350200	3353200	这些事情
3353200	3356200	可以读一读百叶经
3356200	3359200	所以虽然百叶经
3359200	3362200	它都是讲一些故事
3362200	3365200	这些故事都是
3365200	3368200	成千上万年以前的事情
3368200	3371200	今天我们没有办法去证实这个故事
3371200	3374200	是真实的还是不是真实
3374200	3377200	但是这些故事都给我们
3377200	3380200	就很清楚的
3380200	3383200	描述了一个因果的循环
3383200	3386200	因果的关系
3386200	3389200	所以我们通过百叶经
3389200	3392200	也可以了解因果
3392200	3395200	还有一个就是现语经
3395200	3398200	也跟它的内容
3398200	3401200	跟百叶经是差不多的
3401200	3404200	也都是讲一些故事
3404200	3407200	这个故事我们确实是今天没办法
3407200	3410200	用一个什么逻辑来证明这是对的还是错的
3410200	3413200	没办法肯定否定都没办法
3413200	3416200	但是它也就是在这个当中
3416200	3419200	很全面的
3419200	3422200	很全面地阐述了
3422200	3425200	佛教的因果的观念
3425200	3428200	因果观念讲得很清楚的
3428200	3431200	所以我们这个给我们也有很大的帮助
3431200	3434200	去读
3434200	3437200	这个都是讲故事的
3437200	3440200	还有一个叫做正法念出经
3440200	3443200	这个就是小成佛教的一部经
3443200	3446200	这个是在讲了解
3446200	3449200	因果方面
3449200	3452200	这是一个非常非常重要的经典
3452200	3455200	正法念出经
3455200	3458200	它不是讲故事
3458200	3461200	里面讲很多很多道理
3461200	3464200	它都是古文
3464200	3467200	我们就有一定的余文的水平
3467200	3470200	才能够可能全面地
3470200	3473200	能够了解
3473200	3476200	有些可能水平比较高一点的话
3476200	3479200	也就不一定
3479200	3482200	因为里面很多的这些俗语我们可能难
3482200	3485200	如果去找这个
3485200	3488200	可能去翻佛教大字典
3488200	3491200	又要找字典
3491200	3494200	又要去翻佛学字典
3494200	3497200	可能比较难
3497200	3500200	但是也可以了解一部分是没问题的
3500200	3503200	正法念出经
3503200	3506200	还有要给大家提醒
3506200	3509200	我们读正法念出经这样的佛经的时候
3509200	3512200	里面就有很多不符合科学的东西
3512200	3515200	不符合科学的东西
3515200	3518200	这些我们怎么样理解呢
3518200	3521200	佛经里面一千多年前
3521200	3524200	就已经解释得非常清楚
3524200	3527200	佛经怎么去解释
3527200	3530200	佛学的过去的这些大师
3530200	3533200	他们才是权位
3533200	3536200	这个解释权
3536200	3539200	在他们手里
3539200	3542200	佛经就是讲了矣和不了矣
3542200	3545200	了矣不了矣
3545200	3548200	真实的
3548200	3551200	释迦牟尼佛把真实的东西直接告诉我们
3551200	3554200	叫做了矣
3554200	3557200	不了矣的东西
3557200	3560200	佛虽然是这么讲了
3560200	3563200	但是实际上不了
3563200	3566200	了是什么意思呢
3566200	3569200	没有任何的保留
3570200	3573200	就没有任何的保留
3573200	3576200	这叫了矣
3576200	3579200	不了矣的意思
3579200	3582200	佛虽然是这么讲了
3582200	3585200	但是这个不是佛他的本意
3585200	3588200	这里面有所保留
3588200	3591200	没有把全部东西讲给我们听
3591200	3594200	有所保留
3594200	3597200	这叫做不了矣
3597200	3600200	佛经就是因为当时的人
3600200	3603200	这样子讲
3603200	3606200	他才能够理解才能够接受
3606200	3609200	佛经都是接近三千年前的
3609200	3612200	这么早的时候
3612200	3615200	产生的
3615200	3618200	然后当时的
3618200	3621200	印度也是一个非常非常复杂的地方
3621200	3624200	因为各种各样的文化
3624200	3627200	各种各样的哲学
3627200	3630200	各种各样的宗教都在一个很小的地方
3630200	3633200	聚集在一起
3633200	3636200	所以来听佛法的这些人当中
3636200	3639200	有各种各样北京的人
3639200	3642200	各种各样的想法的人
3642200	3645200	然后佛就是为了适合他们的这种口味
3645200	3648200	然后就是通过
3648200	3651200	一个这些人能够理解的
3651200	3654200	所以佛就把佛法给他们讲
3654200	3657200	他们才能够接受
3657200	3660200	这样子以后呢
3660200	3663200	虽然佛讲的这些话
3663200	3666200	有些地方是不符合事实的
3666200	3669200	不符合逻辑的
3669200	3672200	不符合现实事实的
3672200	3675200	但是没问题他先这样子理解
3675200	3678200	然后逐渐逐渐的他可以进入佛门
3678200	3681200	他最后就可以了解到这个真相
3681200	3684200	首先就让他们
3684200	3687200	通过一个不符合事实的东西
3687200	3690200	来逐步逐步的
3690200	3693200	最后就给他们讲了语
3693200	3696200	否则的话一开始的时候就讲真实的话
3696200	3699200	这样子的话很多人是没有办法理解
3699200	3702200	所以从此以后呢
3702200	3705200	就断掉了他们的这个善愿
3705200	3708200	从此以后就觉得这佛说的根本就不可能
3708200	3711200	所以他就永远都不来听佛法不修心
3711200	3714200	这样子就是断掉了他的善根
3714200	3717200	所以佛释迦牟尼佛
3717200	3720200	他自己也很多时候讲我舍不得
3720200	3723200	断掉这些人的善根
3723200	3726200	所以先只能这样子讲
3726200	3729200	然后慢慢慢慢引导
3729200	3732200	最后让他们发现真相
3732200	3735200	这个就是为了这个牟敌
3735200	3738200	所以佛教里面就有一个叫做不了译
3738200	3741200	不了译
3741200	3744200	所以我们读这个正法念初经
3744200	3747200	这样子的时候呢
3747200	3750200	这个里面就讲了很多比如说日诗、粤诗
3750200	3753200	还有就是这个宇宙上和大帝
3753200	3756200	等等都讲的都是
3756200	3759200	都是三千年前
3759200	3762200	接近三千年前的
3762200	3765200	符合这个时候的人类的思维
3765200	3768200	这个放在我们现在的这个时候
3768200	3771200	这个不符合的但是这个要知道
3771200	3774200	是这个原因
3774200	3777200	在这样子的北京侠产生的
3777200	3780200	如果释迦牟尼佛今天
3780200	3783200	二十一世纪、二十世纪
3783200	3786200	如果佛产这个时候出现的话
3786200	3789200	佛经里面讲的都是
3789200	3792200	我们今天讲的这个科学的这些观点
3792200	3795200	都是这样子的
3795200	3798200	但是因为这个时候和现在不一样
3798200	3801200	举一个例子非常简单的
3801200	3804200	比如说两千多年前
3804200	3807200	在天文学上
3807200	3810200	也出现了日星轮
3810200	3813200	日星轮和地星轮
3813200	3816200	就是现代科学讲的就是日星轮
3816200	3819200	所有的其他的比如说
3819200	3822200	我们的地球
3822200	3825200	突星、木星、惊星等等
3825200	3828200	这些星星都在
3828200	3831200	转绕太阳
3831200	3834200	在太阳的周围的轨道上
3834200	3837200	这个云转
3837200	3840200	这叫做日星轮
3840200	3843200	日星轮就是我们自错觉导致的
3843200	3846200	人为所有东西
3846200	3849200	我们的地球、地球就是宇宙的中心
3849200	3852200	其他的太阳、月亮
3852200	3855200	所有的这些恒星星都在围绕
3855200	3858200	我们的地球转
3858200	3861200	这叫做地星轮
3861200	3864200	早期的时候
3864200	3867200	四、五百年前的有史以来
3867200	3870200	天文的这种观念
3870200	3873200	都是地星轮
3873200	3876200	但是两千多年前
3876200	3879200	也就出现了一个日星轮
3879200	3882200	就像今天天文学讲的一样的日星轮
3882200	3885200	但是根本就没有川普
3885200	3888200	没有得到川普
3888200	3891200	根本就不相信
3891200	3894200	人们就觉得这个根本不可能
3894200	3897200	这个太阳、月亮
3897200	3900200	还有所有的金星、木星、土星
3900200	3903200	都在围绕我们的地球在转
3903200	3906200	我们看到我们柔言看到的是这样子
3906200	3909200	所以这个时候大家都觉得我们明明看到了
3909200	3912200	太阳在转转转绕我们的地球
3912200	3915200	然后月亮所有东西都在
3915200	3918200	所有的这些天体都在转
3918200	3921200	都在我们的周边转怎么可能是
3921200	3924200	日星轮呢?所以就是没有得到
3924200	3927200	传播,没有人相信
3927200	3930200	就是这样子,佛也就认为
3930200	3933200	那个时候
3933200	3936200	就是因为这样子的原因
3936200	3939200	所以佛也没有讲
3939200	3942200	还有一个佛经里面讲得非常清楚了
3942200	3945200	比如说它句了一个离子
3945200	3948200	比如说在一个原始生灵
3948200	3951200	当中有几个人
3951200	3954200	然后突然间有一个人
3954200	3957200	有另外一个地方射了一个箭
3957200	3960200	其中一个人被射中了
3960200	3963200	然后这个箭是一个赌箭
3963200	3966200	快速的就几分钟之内
3966200	3969200	如果不处理的话,这个赌
3969200	3972200	就是通过血液循环
3972200	3975200	整个的全身
3975200	3978200	都会
3978200	3981200	因为这个毒
3981200	3984200	就会把整个人的身体都会毁掉
3984200	3987200	一个这样子的局度
3987200	3990200	这个射中了这个人的时候
3990200	3993200	然后周边的这些人
3993200	3996200	首先不去处理这件事情
3996200	3999200	然后大家都去研究
3999200	4002200	这个箭是从东边来的,西边来的
4002200	4005200	还是从哪里来的
4005200	4008200	然后这个箭它的质量
4008200	4011200	它的材料是什么
4011200	4014200	这个箭的材料是什么
4014200	4017200	这个箭是什么样的人制造的等等等等
4017200	4020200	他没有把这个箭扒下来
4020200	4023200	大家都坐在周围去研究这些东西
4023200	4026200	那么人就生命保不住
4026200	4029200	马上就会死掉的
4029200	4032200	这个时候呢
4032200	4035200	首先这个箭谁射的
4035200	4038200	然后谁制造的
4038200	4041200	东南西边从哪里来的都不重要
4041200	4044200	首先把这个箭扒下来
4044200	4047200	然后就伤口处理好
4047200	4050200	然后如果你非要研究不可
4050200	4053200	那你就再研究这些事情
4053200	4056200	佛就是说我们首先
4056200	4059200	不是很重要
4059200	4062200	很多的这些知识
4062200	4065200	跟解决生老病死的问题
4065200	4068200	五官的这些知识
4068200	4071200	都不是很重要
4071200	4074200	我们人生就这么短这么几十年
4074200	4077200	那么这么几十年当中
4077200	4080200	我们都去研究一些
4080200	4083200	跟生老病死没有关系的这些事情
4083200	4086200	这样子的话人生就过完了
4086200	4089200	再来不及
4089200	4092200	下一次再也没有这样子的机会
4092200	4095200	所以这一生当中呢
4095200	4098200	我们最重要的还不是去研究这个箭
4098200	4101200	而是先把箭扒下来
4101200	4104200	这个是扒出来这个是最重要了
4104200	4107200	同样的我们要了解太多的
4107200	4110200	这些世俗的知识
4110200	4113200	掌握太多的知识
4113200	4116200	也不是很重要
4116200	4119200	更重要的就是
4119200	4122200	首先把我们自己的烦恼
4122200	4125200	生老病死的梗缘解决掉
4125200	4128200	这个处理
4128200	4131200	生老病死的梗缘不处理的话
4131200	4134200	那么我们去学了太多太多的知识
4134200	4137200	读了大学研究生博士
4137200	4140200	读完了双博士什么什么都读了
4140200	4143200	但是我们读书读一辈子
4143200	4146200	但是最终的时候
4146200	4149200	还是自己的问题没有解决
4149200	4152200	生老病死的问题没有解决还是有烦恼
4152200	4155200	最后走的时候
4155200	4158200	我们没有解决任何自己的问题
4158200	4161200	就是这样子首先不要去研究
4161200	4164200	这个箭是什么东西
4164200	4167200	首先把这个毒箭拔下来
4167200	4170200	再说就是这个意思
4170200	4173200	佛就是说日心论
4173200	4176200	地心论这都不重要
4176200	4179200	你怎么认为就怎么认为这个没关系
4179200	4182200	通过这个方法你认为是日心说
4182200	4185200	通过日心说直接进入佛门
4185200	4188200	你如果认为是地心说
4188200	4191200	你是对的那可以先暂时就这样子
4191200	4194200	先去了解这个
4194200	4197200	我们自己的这些
4197200	4200200	烦恼是怎么产生的
4200200	4203200	然后怎么样去断掉这个烦恼
4203200	4206200	先去了解这些其他的都不重要
4206200	4209200	这些问题我们的这些总打问题解决了以后
4209200	4212200	然后你非要了解的话
4212200	4215200	然后再去研究再去学习这样子可以
4215200	4218200	佛就是这个意思
4218200	4221200	读这个正法念出经这样子的时候
4221200	4224200	会有一些不符合
4224200	4227200	佛现代科学的观点
4227200	4230200	这样子的事情会有的
4230200	4233200	那么这个为什么有呢
4233200	4236200	这就是一个导读
4236200	4239200	佛经的一个非常非常重要的一个事情
4239200	4242200	导读就是要大家
4242200	4245200	引导大家怎么去读佛经
4245200	4248200	我们读佛经的时候
4248200	4251200	应该注意一些什么
4251200	4254200	其实这个是非常重要的
4254200	4257200	大成佛教里面释迦牟尼佛
4257200	4260200	远集的时候他也说过
4260200	4263200	我讲的这些法里面不是全部
4263200	4266200	都是真实的
4266200	4269200	有真实的也有不真实的
4269200	4272200	那么哪一部分是真实
4272200	4275200	我远集了以后四百年以后
4275200	4278200	有一个人叫做龙鼠菩萨
4278200	4281200	他有资格来辨别
4281200	4284200	哪个是真实哪个是假的
4284200	4287200	然后我远集了以后再过六百年以后
4287200	4290200	有一个叫做五五周菩萨
4290200	4293200	他有资格去辨别
4293200	4296200	什么是真实
4296200	4299200	什么是了已什么是不了已
4299200	4302200	大家看他们
4302200	4305200	怎么辨别
4305200	4308200	怎么做
4308200	4311200	怎么去信就可以
4311200	4314200	这就大成佛教里面讲的很清楚
4314200	4317200	后来龙鼠菩萨
4317200	4320200	五濁菩萨他们出来了以后
4320200	4323200	他们就把佛经里面
4323200	4326200	比如说佛经大藏经里面的哪一部分是真实的
4326200	4329200	哪一部分是不真实讲得很清楚
4329200	4332200	那他是不是说小成佛教都不真实
4332200	4335200	大成佛教真实当然不是了
4335200	4338200	大成佛教的经典当中也有
4338200	4341200	哪一个是真实的哪一个是不是真实的
4341200	4344200	为什么有不是真实的
4344200	4347200	这些都讲得非常的清楚
4347200	4350200	所以我们要读佛经的时候
4350200	4353200	要知道一些这样子的历史
4353200	4356200	或者是一些
4356200	4359200	解读佛教的方法
4359200	4362200	如果没有这样子的话
4362200	4365200	我们一读我刚才建议大家读
4365200	4368200	有一定的中温水平的人
4368200	4371200	去读《真法连出经》
4371200	4374200	但是你们会发现《真法连出经》当中
4374200	4377200	有很多很多不符合现代科学
4377200	4380200	因为现代科学我们掌握的不多
4380200	4383200	了解的不多
4383200	4386200	但是就是一些简单的东西
4386200	4389200	大家都知道的
4389200	4392200	所以知道这个不符合了以后
4392200	4395200	我们又会导致了另外一个疑问
4395200	4398200	就是这样子
4398200	4401200	通过这些方法
4401200	4404200	我们要去了解
4404200	4407200	了解这个因果
4407200	4410200	我们确定了以后
4410200	4413200	我们相信了以后
4413200	4416200	然后再去修
4416200	4419200	大概理论上相信了以后
4419200	4422200	让我们再去进一步的了结
4422200	4425200	首先是在宏观上
4425200	4428200	大致上了解这个因果
4428200	4431200	善有善报恶有恶报是真实的
4431200	4434200	然后再深入地去
4434200	4437200	什么样的国报头倒有什么样的国报
4437200	4440200	然后这一个一个的
4440200	4443200	善恶的关系
4443200	4446200	我们要去了解
4446200	4449200	深入地去了解
4449200	4452200	这个时候我们可以按照
4452200	4455200	大月满的潜心
4455200	4458200	普显上是严教
4458200	4461200	按照大月满潜心普显上是严教
4461200	4464200	的内容去修
4464200	4467200	大月满的潜心普显上是严教
4467200	4470200	里面的这些内容
4470200	4473200	都是来自于
4473200	4476200	像《正法念出经》这样子的佛经
4476200	4479200	还有我们可以去读
4479200	4482200	宗喀巴大师的
4482200	4485200	《菩提道次第广伦》
4485200	4488200	还有我们可以去读
4488200	4491200	《龙清八》
4491200	4494200	《龙清八》的新大月满
4494200	4497200	新兴修习这些里面都讲得很清楚的
4497200	4500200	这些都是来自于
4500200	4503200	先宗的佛经
4503200	4506200	有些是来自于小成佛教的佛经
4506200	4509200	有些是来自于大成佛教的佛经
4509200	4512200	我们这样子深入地去了解思考
4513200	4516200	思考的时候
4516200	4519200	有三个阶段
4519200	4522200	我们可以这么说
4522200	4525200	这本书讲的
4525200	4528200	此底和
4528200	4531200	顺序和我们思维的
4531200	4534200	顺序可以稍微调整一下
4534200	4537200	调整一下我们修的时候
4537200	4540200	今天我们还没有讲到一个具体的修法
4540200	4543200	我只是讲了一些英国的理论
4543200	4546200	英国的一些理论
4546200	4549200	但是我们过几天以后
4549200	4552200	要讲它的实际的修法
4552200	4555200	具体的修法
4555200	4558200	这个时候的思维的方式
4558200	4561200	这本书的顺序跟思维的顺序
4561200	4564200	稍微有一点点不一样
4564200	4567200	可以调整一下
4567200	4570200	它首先讲诗
4570200	4573200	诗善诗卜善
4573200	4576200	首先是讲诗卜善
4576200	4579200	然后再讲诗善
4579200	4582200	首先是讲这些印
4582200	4585200	然后印讲完了以后再去讲这个过
4585200	4588200	再讲国
