start	end	text
1811000	1812000	還有一個
1812000	1814000	大作的時候
1814000	1816000	就稍微有一點點苦澡
1816000	1818000	稍微談不上什麼痛苦
1818000	1819000	但是
1819000	1820000	可能有點苦澡
1820000	1821000	這樣子的時候
1821000	1822000	就不想修新
1822000	1824000	不能這樣子
1824000	1825000	比如說
1825000	1826000	我們
1826000	1827000	賺錢
1827000	1828000	工作
1828000	1829000	也是很
1829000	1830000	也是很辛苦的
1830000	1831000	但是
1831000	1832000	就是
1832000	1833000	為了賺錢
1833000	1834000	為了生存
1834000	1835000	我們
1835000	1837000	願意
1837000	1838000	接受
1838000	1839000	願意接受
1839000	1841000	這樣子的壓力
1841000	1843000	願意接受
1843000	1845000	這些
1845000	1847000	壓力和這些痛苦
1847000	1848000	有些時候
1848000	1849000	也有痛苦
1849000	1851000	為了賺錢
1851000	1853000	我們修新
1853000	1854000	也是
1854000	1855000	有些時候比較苦澡
1855000	1856000	但是
1856000	1858000	為了
1858000	1860000	更高的目標
1860000	1861000	為了解脫
1861000	1862000	我們
1862000	1863000	也就
1863000	1864000	要接受這些
1864000	1866000	只要有這樣子的勇氣
1866000	1868000	用這種精神
1868000	1869000	這樣子的話
1869000	1870000	在修新的路上
1870000	1871000	一定會
1871000	1872000	一定會成功的
1874000	1875000	接下來
1875000	1876000	我們就講
1876000	1878000	具體的修法了
1878000	1879000	具體的修法
1879000	1880000	上次我們
1880000	1881000	講
1881000	1883000	人生難得
1883000	1884000	我們
1884000	1885000	有
1887000	1888000	八種
1889000	1891000	十八個先俠
1891000	1892000	當中
1892000	1893000	有
1895000	1898000	十八種先俠和圓滿
1898000	1899000	圓滿
1899000	1903000	具備了修新的條件
1903000	1905000	十種條件
1905000	1907000	就叫做十個圓滿
1907000	1908000	然後
1908000	1910000	八個先俠
1910000	1912000	有時間
1912000	1914000	有機會
1914000	1916000	就叫做八個
1916000	1918000	八種機會
1918000	1920000	八種機會
1920000	1923000	就叫做八種先俠
1923000	1925000	八種先俠當中
1925000	1927000	其中四個
1927000	1929000	跟人類
1929000	1931000	沒有關係的
1931000	1932000	不先俠
1932000	1933000	不先俠
1933000	1934000	應該先講
1934000	1935000	他的
1938000	1939000	比如說
1939000	1941000	我們講
1941000	1942000	先俠的時候
1942000	1943000	先去了解
1943000	1945000	他的對立的
1947000	1948000	不先俠
1948000	1949000	沒有機會
1949000	1950000	誰沒有
1950000	1951000	什麼樣的
1951000	1952000	沒有機會
1952000	1953000	然後
1953000	1954000	我們看
1954000	1955000	世界上
1955000	1956000	什麼樣的人
1956000	1957000	沒有機會
1957000	1958000	什麼樣的生命
1958000	1959000	沒有機會
1959000	1960000	去了解
1962000	1964000	八種先俠當中
1964000	1966000	八種不先俠當中
1966000	1967000	四個
1968000	1969000	跟人類沒有關係
1969000	1970000	第一個
1970000	1971000	地獄
1971000	1972000	第二個
1972000	1973000	惡鬼
1973000	1975000	第三個
1975000	1976000	龐生
1976000	1977000	東吳
1977000	1978000	這三個
1978000	1979000	我們已經講過了
1979000	1981000	這三個跟人類沒有關係
1981000	1982000	另外一個叫做
1982000	1984000	長收天
1984000	1986000	長收天
1986000	1988000	長收天是什麼呢
1988000	1989000	天人
1989000	1990000	天人
1990000	1992000	他們是有機會
1992000	1994000	有機會修心的
1994000	1998000	天人都有機會修心
1998000	1999000	但是
1999000	2001000	有一種天人
2001000	2002000	有一種天人
2002000	2003000	他一輩子都是
2003000	2006000	沒有修心的機會
2006000	2007000	沒有修心的機會
2007000	2008000	那麼
2008000	2010000	這種天人
2010000	2012000	這種天人是什麼呢
2012000	2014000	就叫做長收天
2014000	2015000	長收天
2015000	2017000	他的生命
2017000	2019000	他的生命
2019000	2020000	可以大到
2020000	2022000	上千萬年
2022000	2024000	上千萬年
2024000	2026000	生命特別特別的
2026000	2027000	長
2027000	2029000	因為我們人的生命
2029000	2030000	為什麼不長
2030000	2032000	因為人的身體
2032000	2034000	是很
2034000	2036000	構成我們的身體的
2036000	2037000	物質
2037000	2038000	是一個非常
2038000	2040000	粗糙的物質
2040000	2042000	所以他的變化
2042000	2044000	是非常非常明顯的
2044000	2045000	就是說
2045000	2047000	很容易衰老的
2047000	2048000	很容易衰老
2048000	2049000	所以
2049000	2050000	人的生命
2050000	2051000	不是很長
2051000	2053000	但是天人
2053000	2055000	天人當中
2055000	2056000	佛教降的
2056000	2059000	色階和物色階
2059000	2061000	色階和物色階
2061000	2063000	兩個都是天人
2063000	2064000	但是
2064000	2065000	但是
2065000	2067000	他們的身體的
2067000	2068000	結構
2068000	2070000	尤其是他們的
2070000	2072000	構成他們的
2072000	2074000	身體的物質
2074000	2076000	不是我們現在
2076000	2078000	我們人類的
2078000	2080000	構成我們人類身體的
2080000	2082000	這種物質
2082000	2084000	他也是一種物質
2084000	2086000	但是不是這種物質
2086000	2087000	所以呢
2087000	2089000	他的這種
2089000	2090000	物質的
2090000	2091000	變化
2091000	2093000	不達
2093000	2095000	這個物質的變化不達
2095000	2096000	所以
2096000	2098000	所以他的生命
2098000	2099000	也就是可以
2099000	2101000	可以達到
2101000	2102000	上萬年
2102000	2103000	上千萬年
2103000	2104000	這樣子
2104000	2106000	但是
2106000	2107000	他一偷生
2107000	2109000	到天結的時候
2109000	2110000	他一偷生的時候
2110000	2112000	剛生下來的時候
2112000	2113000	生
2113000	2114000	也不是
2114000	2115000	我們現在人類
2115000	2117000	這樣子的單身的方法
2117000	2118000	佛教裡面講
2118000	2119000	四種單身
2119000	2121000	四種單身
2121000	2122000	四種單身
2122000	2124000	生命的這種單身
2124000	2126000	有四種不同的
2126000	2128000	單身
2128000	2129000	四種不同的
2129000	2130000	那麼人類
2130000	2132000	就是人類和大多數的
2134000	2135000	單身
2135000	2137000	大多數的動物
2137000	2138000	叫太身
2138000	2140000	那麼他們的單身
2140000	2141000	不是這樣
2141000	2143000	他們沒有父母的
2143000	2145000	那麼他們
2145000	2148000	就是一單身到天結
2148000	2149000	生下來的時候
2149000	2151000	他們的心
2151000	2153000	不需要修餐廳
2153000	2154000	不需要修餐廳
2154000	2157000	特別特別的瓶筋
2157000	2160000	幾乎就是沒有什麼思維的
2160000	2161000	他們的心
2161000	2163000	幾乎沒有什麼思維
2163000	2165000	然後
2165000	2167000	這個六道輪迴的人
2167000	2168000	也好
2168000	2170000	其他的動物也好
2170000	2172000	這些生命的
2172000	2174000	身體的結構
2174000	2176000	跟他的心理的狀態
2176000	2178000	是差不多的
2178000	2179000	生理的狀態
2179000	2181000	和心理的狀態差不多
2181000	2182000	比如說我們人
2182000	2184000	身體構造的物質
2184000	2186000	也是很粗糙
2186000	2188000	然後我們的心
2188000	2190000	也是很粗糙
2190000	2191000	這樣子
2191000	2192000	然後天解
2192000	2193000	色解
2193000	2194000	物色解
2194000	2195000	他們的心
2195000	2197000	也是非常的平靜
2197000	2199000	然後他們的身體的
2199000	2201000	構造他們身體的物質
2201000	2202000	物質
2202000	2203000	也是非常非常
2203000	2205000	細微的物質
2205000	2206000	細微的物質
2206000	2207000	這個是物質
2207000	2208000	但是
2208000	2209000	不是像我們現在
2209000	2210000	看到的這樣的物質
2210000	2212000	我們看到的物質
2212000	2214000	在物質當中
2214000	2217000	最最最粗糙的物質
2217000	2219000	最粗糙的物質
2219000	2220000	最細微的物質
2220000	2222000	就是物思節的
2222000	2224000	這個世界裡面的人的
2224000	2226000	這個身體
2226000	2228000	就像一種光一樣
2228000	2229000	它沒有一個
2229000	2230000	像我們現在的
2230000	2232000	這樣子的有質量的東西
2232000	2234000	有質量
2234000	2235000	佔空間
2235000	2238000	它的物質都不是這樣子
2238000	2240000	那麼這個終生
2240000	2242000	它身體沒有什麼
2242000	2244000	沒有什麼痛苦
2244000	2245000	它不會生病的
2245000	2246000	沒有痛苦
2246000	2248000	它也沒有衰老
2248000	2249000	單身的時候
2249000	2250000	單身了
2250000	2251000	死亡的時候
2251000	2252000	就走了
2252000	2253000	沒有衰老
2253000	2255000	這些痛苦是沒有的
2255000	2257000	但是問題是什麼
2257000	2261000	它在上千萬年當中
2261000	2262000	它生下來的時候
2262000	2264000	心非常的平靜
2264000	2266000	但是這個狀態
2266000	2268000	這是平靜而已
2268000	2269000	它沒有補給心
2269000	2270000	沒有處理心
2270000	2271000	沒有智慧
2271000	2272000	不會征物空心
2272000	2273000	什麼都沒有
2273000	2275000	就像我們人類
2275000	2278000	深度睡眠的時候一樣
2278000	2279000	我們進入了
2279000	2280000	深度的睡眠的時候
2280000	2283000	我們也是心很平靜的
2283000	2284000	不作蒙的時候
2284000	2285000	心很平靜的
2285000	2287000	但是我們沒有征物
2287000	2288000	沒有處理心
2288000	2289000	沒有什麼都沒有
2289000	2290000	它沒有什麼都沒有
2290000	2293000	就是這個狀態很平靜而已
2293000	2296000	最大的問題是什麼呢
2296000	2297000	最大的問題
2297000	2300000	當它的生命要結束的時候
2300000	2301000	結束的時候
2301000	2303000	然後開始有思維了
2303000	2305000	因為它要投生
2305000	2307000	那麼在這個之前
2307000	2309000	它一直都認為
2309000	2313000	它自己的狀態是成就
2313000	2314000	解脫
2314000	2316000	它以為這個是解脫
2316000	2318000	它以為這個狀態是解脫
2318000	2320000	它以為它已經解脫了
2320000	2322000	但是最後的時候
2322000	2325000	它發現它沒有解脫
2325000	2326000	它還要投生
2326000	2330000	這個時候它就會對佛法
2330000	2332000	會產生血結
2332000	2335000	它覺得佛說的是假的
2335000	2337000	它認為佛說的是假的
2337000	2339000	沒有解脫
2339000	2342000	原來解脫是不存在的
2342000	2344000	這個時候就是因為
2344000	2346000	這是必然的
2346000	2347000	這個是必然
2347000	2348000	就是這樣
2348000	2350000	因為它造了這樣子的野
2350000	2355000	最後就是有了這樣子的血結
2355000	2357000	然後它就會多餓取
2357000	2358000	多餓取
2358000	2362000	所以這是一個非常不理想的地方
2362000	2365000	那麼這種人
2365000	2366000	這種天人
2366000	2368000	它為什麼變成這樣子呢
2368000	2369000	就像我們有些
2369000	2372000	所謂的大殘
2372000	2376000	就在我們人間修心
2376000	2378000	心非常的平靜
2378000	2380000	但是沒有真物
2380000	2383000	那麼他認為他真悟了
2383000	2385000	他認為他真悟了
2385000	2387000	他已經真悟了空心了
2387000	2393000	這種人就會投生到這個地方
2393000	2397000	就像當年釋迦牟尼佛
2397000	2399000	成島之後
2399000	2401000	佛陀就像
2401000	2405000	他要供養佛法
2405000	2407000	他想跟印度的有幾個
2407000	2410000	比較德高王中的人
2410000	2413000	聯繫一下
2413000	2416000	跟他們聯合去推光佛法
2416000	2418000	然後他發現
2418000	2420000	有一個準則
2420000	2421000	他是在當地
2421000	2423000	大家都受尊重的
2423000	2425000	一個德高王中的
2425000	2427000	那麼他這個人
2427000	2429000	他以為他已經
2429000	2431000	征得了阿羅罕了
2431000	2433000	他自己認為他是阿羅罕
2433000	2435000	然後釋迦牟尼佛
2435000	2439000	就到人的跟前
2439000	2442000	去實現了很多的神通
2442000	2445000	但是他覺得
2445000	2446000	釋迦牟尼佛這個人
2446000	2448000	也是一個很了不起的人
2448000	2449000	但是他覺得
2449000	2451000	我自己也是阿羅罕
2451000	2453000	我自己也是阿羅罕
2453000	2455000	所以他從來都
2455000	2456000	沒有去接受
2456000	2459000	沒有這種像佛陀
2459000	2460000	求智慧
2460000	2461000	求什麼
2461000	2462000	沒有這種想法
2462000	2464000	他覺得佛
2464000	2465000	釋迦牟尼佛
2465000	2466000	他也很了不起
2466000	2467000	但是我也是阿羅罕
2467000	2469000	他一直都是這種想法
2469000	2472000	這種人
2472000	2474000	餐廳修得比較好
2474000	2475000	然後他認為
2475000	2477000	把這個餐廳的狀態
2477000	2480000	當作解脫
2480000	2481000	這種人
2481000	2484000	如果他在臨終之前
2484000	2486000	沒有改變過來的話
2486000	2487000	那麼這種人
2487000	2489000	有可能就會偷生到
2489000	2491000	長壽天
2491000	2494000	那麼長壽天
2494000	2496000	這就是一個
2496000	2498000	是一個很危險的地方
2498000	2501000	一個是上千萬年當中
2501000	2503000	他沒有這樣子
2503000	2505000	沒有
2505000	2507000	他沒有念頭
2507000	2509000	沒有思維
2509000	2511000	所以他沒有辦法去
2511000	2513000	探索真相
2513000	2515000	探索生命的真相
2515000	2517000	那麼這個人
2517000	2518000	在某一個地方
2518000	2520000	已經過了上千萬年
2520000	2522000	再回來的時候
2522000	2524000	有可能這個地球都不載了
2524000	2526000	這個世界早就不載了
2526000	2527000	佛法也不載了
2527000	2529000	這些人類的文明
2529000	2531000	都已經不載
2531000	2532000	所以他回來的時候
2532000	2534000	是什麼樣的狀態
2534000	2535000	這個就很難說了
2535000	2537000	所以他浪費了一個
2537000	2540000	非常非常好的一個
2540000	2542000	時間
2542000	2544000	這樣子
2544000	2545000	佛教裡面講
2545000	2546000	佛教
2546000	2549000	佛教的生命有五千年
2549000	2551000	佛教裡面講
2551000	2553000	五千年
2553000	2556000	雖然佛教的
2556000	2558000	將而佛經裡面的說法
2558000	2560000	是不一樣的
2560000	2562000	有很多種說法
2562000	2565000	但是佛教的這些學者
2565000	2567000	成就者他們
2567000	2570000	最終他們認為比較正確的
2570000	2572000	這是五千年
2572000	2574000	那麼兩千五百年
2574000	2575000	已經過去了
2575000	2577000	還有兩千五百年
2577000	2579000	這是佛教的說明
2579000	2580000	但是呢
2580000	2582000	這個說明的意思是說
2582000	2583000	比如說
2583000	2585000	現中的出家人的
2585000	2586000	結鋁的
2586000	2588000	穿出家人的結鋁的
2588000	2590000	一些衣櫃等等
2590000	2592000	這些方面的
2592000	2593000	就不存在
2593000	2594000	一開始的時候
2594000	2596000	這些會消失的
2596000	2597000	但是
2597000	2599000	佛教的一些核心的東西
2599000	2600000	尤其是
2600000	2601000	尤其是密法
2601000	2603000	它的說明就不在這個當中
2603000	2605000	不在這個範圍當中
2605000	2606000	主要是
2606000	2608000	知道是出家人的一些
2608000	2609000	結鋁和他們的
2609000	2611000	穿守這個結鋁的
2611000	2613000	一些衣櫃等等
2613000	2615000	五千年的
2615000	2617000	五千年的時間
2619000	2620000	這個
2620000	2622000	是佛經裡面是怎麼說
2622000	2624000	但實際上是不值得
2624000	2625000	但是呢
2625000	2627000	再長也好
2627000	2629000	再時間再長也好
2629000	2631000	在上千年
2631000	2633000	上千萬年
2633000	2635000	就在某一個地方
2635000	2637000	打坐回來的時候
2637000	2639000	這個時候
2639000	2641000	地球都已經發生了
2641000	2643000	很大的變化了
2643000	2644000	所以這樣子的時候
2644000	2645000	回來
2645000	2647000	有沒有
2647000	2648000	這些
2648000	2649000	這些思想
2649000	2651000	有沒有這些智慧
2651000	2653000	都不好說
2653000	2654000	所以
2654000	2655000	它不是上千萬年
2655000	2657000	上千萬年是五
2657000	2659000	我為了表達比較
2659000	2661000	這是一個龐大的數字
2661000	2663000	其實不是上千萬年
2663000	2665000	上譯
2665000	2667000	上譯也不值
2667000	2668000	這個
2668000	2670000	有八十個大結
2670000	2672000	這一個結
2672000	2674000	結
2674000	2675000	結的意思是
2675000	2677000	它不是一個
2677000	2678000	不是一個韓語
2678000	2680000	它是一個外來的詞
2680000	2682000	是一個印度的
2682000	2684000	一個繁文裡面的一個詞
2684000	2686000	那麼這個就是一個天文數字
2686000	2687000	根本就沒有辦法
2687000	2689000	用我們人類的時間
2689000	2690000	來算
2690000	2692000	它是一個非常非常
2692000	2694000	龐大的數字
2694000	2695000	所以
2695000	2697000	這個人就回來的時候
2697000	2698000	這個地球都已經不載了
2698000	2699000	那麼地球不載了
2699000	2701000	至少在這個地球上
2701000	2702000	佛法也不載了
2702000	2704000	那他回來以後
2704000	2705000	沒有佛法
2705000	2706000	再也沒有機會
2706000	2707000	比如說一個人
2707000	2708000	他修餐廳
2708000	2710000	那麼死了以後
2710000	2711000	他就偷生到這個
2711000	2713000	長壽天
2713000	2714000	那一去
2714000	2715000	回來的時候
2715000	2718000	他再也看不到佛法了
2718000	2719000	他
2719000	2721000	他再也沒辦法接觸佛法
2721000	2723000	那下一次
2723000	2724000	可能是
2724000	2727000	栽過很長很長時間以後
2727000	2728000	有可能
2728000	2729000	但是這是一個
2729000	2732000	非常非常滿場的時間
2732000	2734000	所以這個
2734000	2736000	佛經裡面講的這些時間
2736000	2738000	這些時間的觀念
2738000	2739000	就是對我們來說
2739000	2741000	是一個非常不可思議的
2741000	2744000	不可思議的時間
2744000	2746000	就像我們從
2746000	2748000	一億光年
2748000	2750000	一億光年
2750000	2752000	十億光年
2752000	2753000	之外
2753000	2755000	看我們的
2755000	2757000	這個宇宙一樣
2757000	2758000	科學家
2758000	2759000	這個算出來的
2759000	2760000	電腦做的這些
2760000	2762000	和實際上拍攝出來的
2762000	2763000	這些照片
2763000	2764000	當中
2764000	2765000	我們會發現
2765000	2766000	太空
2766000	2767000	時間
2767000	2769000	真的是不可思議的
2769000	2770000	這個沒有辦法用
2770000	2771000	人的預言講
2771000	2773000	那麼我們呢
2773000	2774000	其中就是一顆
2774000	2775000	比如說一個
2775000	2776000	一個沙灘上的
2776000	2778000	一粒沙子一樣
2778000	2779000	我們就是這樣
2779000	2780000	就這麼渺小
2780000	2781000	所以
2781000	2783000	我們的兩隻眼睛
2783000	2785000	所看到的這個
2785000	2786000	這個數據
2786000	2788000	來判斷這個世界
2788000	2790000	是非常非常可笑的
2790000	2791000	非常可笑
2791000	2792000	所以
2792000	2795000	我們的這個心
2795000	2797000	它的所有的判斷
2797000	2798000	就是要靠
2798000	2800000	我們的乾關
2800000	2802000	給它提供的這個數據
2802000	2803000	這個數據
2803000	2804000	它是要靠這個數據
2804000	2805000	那麼我們的乾關
2805000	2808000	看到的特別特別渺小
2808000	2810000	特別的渺小
2810000	2811000	所以
2811000	2813000	它我們的乾關
2813000	2815000	看到的這麼一個
2815000	2818000	非常非常渺小的這個數據
2818000	2819000	去分析
2819000	2821000	然後再去判斷
2821000	2822000	整個宇宙
2822000	2824000	整個人類是什麼樣子
2824000	2827000	這種說法是特別特別可笑的
2827000	2828000	所以
2828000	2830000	人的這個時間
2830000	2832000	這個時間是一個不可思議的
2832000	2833000	那麼我們在一個
2833000	2835000	這麼一個蠻長的時間當中
2835000	2836000	輪迴
2836000	2837000	生死輪迴
2837000	2839000	不斷的不斷的
2839000	2842000	溜轉在生死當中
2842000	2844000	這個叫做輪迴
2844000	2845000	這叫做輪迴
2845000	2846000	所以
2846000	2848000	修餐廳的人
2848000	2849000	必須要注意
2849000	2851000	如果搞不好的話
2851000	2852000	這個餐廳修不好
2852000	2854000	尤其是沒有處理心
2854000	2855000	沒有鋪地心
2855000	2856000	然後呢
2856000	2858000	它把心稍微拼盡一點
2858000	2860000	然後它把拼盡的心
2860000	2862000	就當做什麼解脫
2862000	2864000	當做阿羅罕這樣子
2864000	2866000	那就有可能偷生到
2866000	2870000	長壽天
2870000	2872000	中什麼樣的
2872000	2873000	有什麼樣的因
2873000	2875000	就有什麼樣的國
2875000	2877000	銀和國是相識的
2877000	2878000	有什麼樣的因
2878000	2880000	就會有什麼樣的國
2880000	2881000	所以在人間
2881000	2883000	就這麼去修
2883000	2885000	這麼去錯誤的去修
2885000	2888000	那有可能就偷生到天
2888000	2889000	這種長壽天
2889000	2890000	所以
2890000	2892000	佛教是非常反對
2892000	2894000	盲修瞎連
2894000	2897000	包括小城佛教都講
2897000	2899000	沒有訣竅
2899000	2900000	沒有學習
2900000	2902000	沒有接受過
2902000	2904000	教育的人是不允許
2904000	2906000	不允許自己大作的
2906000	2908000	不允許自己大作
2908000	2909000	自己大作
2909000	2911000	那一定會出問題的
2911000	2912000	所以呢
2912000	2914000	要大作
2914000	2915000	那就是
2915000	2917000	我們平時都在講
2917000	2919000	文思修這三個字
2919000	2921000	是不能脫離的
2921000	2923000	不能脫解的
2923000	2924000	文思
2924000	2925000	通過聽
2925000	2926000	通過思維
2926000	2929000	去尋找一條路
2929000	2931000	這個必須要用
2931000	2934000	聽和思考來尋找
2934000	2935000	尋找好了
2935000	2937000	這個路確定
2937000	2939000	是一個正確的路
2939000	2940000	這個時候
2940000	2943000	我們毫無疑問的去走
2943000	2945000	就這就叫做修
2945000	2948000	所以文思修不能脫解
2948000	2951000	沒有文思去修
2951000	2954000	這個是非常危險的
2954000	2955000	然後沒有修
2955000	2956000	從來都不修
2956000	2958000	光是文思
2958000	2960000	那麼這個就是沒有意義的
2960000	2962000	這個就像大學裏面
2962000	2963000	很多的教授
2963000	2965000	也去研究佛教
2965000	2967000	但是他就是一個文化
2967000	2970000	他把它當作一個文化來研究
2970000	2973000	這個不是他沒有信仰的
2973000	2976000	他不是把它當作一個修心來修
2976000	2978000	他只是當作一個文化而已
2978000	2980000	所以他們的這種是
2980000	2982000	有文有思
2982000	2984000	但是沒有修
2984000	2985000	但是沒有修
2985000	2987000	那麼我們有些人
2987000	2988000	有修
2988000	2989000	但是沒有文
2989000	2990000	沒有思
2990000	2992000	這樣子兩個都是沒有意義的
2992000	2996000	這個叫做長收填
2996000	2998000	長收填
2998000	3000000	這四個
3000000	3002000	跟人類沒有關係的
3002000	3005000	低於惡歸
3005000	3006000	龐生
3006000	3007000	長收填
3007000	3009000	跟人類沒有關係
3009000	3011000	但是我們
3011000	3013000	要看他們這些人
3013000	3015000	他們這些生命
3015000	3017000	他們這些生命
3017000	3018000	怎麼樣
3018000	3019000	他們的狀態是什麼樣
3019000	3020000	我們去瞭解
3020000	3021000	瞭解了以後
3021000	3023000	我們有一個可以對比的
3023000	3025000	然後我們會發現
3025000	3026000	我這一生當中
3026000	3028000	又不是低於
3028000	3030000	又不是龐生
3030000	3033000	又不是長收填
3033000	3035000	那我非常非常的幸運
3035000	3037000	那麼光是幸運
3037000	3040000	就是沉迷在沉嘴
3040000	3042000	自我套罪
3042000	3043000	這樣子行嗎
3043000	3044000	這樣子當然不行
3044000	3046000	這個沒有意義的
3046000	3049000	那麼我們覺得我很幸運
3049000	3052000	那麼這個的結果是什麼呢
3052000	3054000	那我們要去修心
3054000	3055000	這個才是最好
3055000	3057000	這個我們不是需要自我套罪
3057000	3059000	我們需要的就是
3059000	3061000	當我們瞭解
3061000	3063000	我們是很幸運的時候
3063000	3065000	那必須要知道
3065000	3066000	要珍惜
3066000	3068000	珍惜這個機會
3068000	3070000	我們只知道
3070000	3073000	這個是一個很珍貴的機會
3073000	3074000	很難得的機會
3074000	3076000	但是不去珍惜
3076000	3077000	那有什麼用呢
3077000	3078000	沒有用的
3078000	3080000	知道和不知道都是一樣的
3083000	3085000	這四個
3085000	3086000	叫做
3087000	3089000	這四個一個一個的去修
3089000	3091000	我們上次的修
3091000	3093000	方法跟我們上次講的是一樣
3093000	3095000	先取思考
3095000	3097000	比如說我們剛才講的
3097000	3099000	長收填是什麼樣子
3099000	3101000	然後我們去思考
3101000	3103000	如果
3103000	3105000	假如我
3105000	3108000	偷生到長收填當中的話
3108000	3110000	那會怎麼樣
3110000	3112000	我們
3112000	3114000	一直我們的這些修心
3114000	3117000	都不要把自己當作一個旁觀者
3117000	3119000	我們去思考的時候
3119000	3121000	我們看戲看電影一樣
3121000	3123000	去看不會有感受的
3123000	3126000	我們把自己當作一個當事人
3126000	3128000	比如說我
3128000	3131000	偷生到這個地獄當中
3131000	3132000	那該怎麼樣
3132000	3135000	我今天是一個東吳的話
3135000	3137000	那會是什麼樣子
3137000	3140000	我是一個惡鬼島的惡鬼
3140000	3142000	那會什麼樣子
3142000	3144000	然後我這個人
3144000	3146000	如果偷生到
3146000	3148000	長收填
3148000	3150000	我現在是一個長收填的
3150000	3152000	填人的話
3152000	3154000	那會什麼樣子
3154000	3156000	這樣子去感受
3156000	3158000	這樣子去想
3158000	3160000	那就會有感受
3160000	3162000	會有這樣子
3162000	3164000	對我們的處東很大
3164000	3166000	我們光是把這些事情
3166000	3168000	就是看銷售一樣的去看
3168000	3171000	然後看戲一樣的去想
3171000	3173000	那就不會有太大的感受
3173000	3175000	不會有太大感受
3175000	3177000	所以這個方法
3177000	3179000	特別的重要
3179000	3181000	我們上次講過
3181000	3183000	每一個修心修法
3183000	3185000	都要分三個階段
3185000	3187000	第一個就是我們剛才講的
3187000	3189000	這樣子去把自己當作
3189000	3191000	其中的某一個人
3191000	3193000	其中一個成員去思考
3193000	3195000	這是第一個
3195000	3197000	第二個階段
3197000	3199000	我們就回來再思考
3199000	3201000	現在既不是
3201000	3203000	地獄又不是惡鬼
3203000	3205000	又不是這個龐生
3205000	3207000	也不是長收填
3207000	3209000	我現在就是有一個
3209000	3211000	這樣子的機會
3211000	3213000	然後深深的
3213000	3215000	去了解
3215000	3217000	多麼多麼的不容易
3217000	3219000	這是第二
3219000	3221000	然後第三
3221000	3223000	光是知道這個很不容易
3223000	3225000	沒有勇
3225000	3227000	既然我們知道這個
3227000	3229000	真心啊怎麼真心
3229000	3231000	然後我們就下定決心
3231000	3233000	我一定要珍惜這個機會
3233000	3235000	我一定要
3235000	3237000	把我的人生
3237000	3239000	把我的人生做到
3239000	3241000	有意義的
3241000	3243000	比如說我們的這些
3243000	3245000	失俗的金錢
3245000	3247000	民生
3247000	3249000	地位等等
3249000	3251000	等等
3251000	3253000	我們也不一定
3253000	3255000	我們這一輩子當中
3255000	3257000	再拚命我們也不一定
3257000	3259000	不一定能夠成為一個
3259000	3261000	宜蘭富翁
3261000	3263000	我們也不一定能夠成為一個
3263000	3265000	明星啊國際居行
3265000	3267000	那我們也不一定
3267000	3269000	能夠成為一個
3269000	3271000	一個國家的總統
3271000	3273000	都不一定
3273000	3275000	即使是可以的話
3275000	3277000	即使是可以的話
3277000	3279000	那也
3279000	3281000	嘴中
3281000	3283000	也就有沒有什麼意思
3283000	3285000	這樣的實際上的意義
3285000	3287000	這樣子我們去思考的話
3287000	3289000	大家都覺得這些
3289000	3291000	其實我們大家都很喜歡這些東西
3291000	3293000	但是
3293000	3295000	我們喜歡
3295000	3297000	並不能說明
3297000	3299000	它是真正是有意義的東西
3299000	3301000	很多我們大家都很喜歡的東西
3301000	3303000	其實是
3303000	3305000	沒有意義的東西
3305000	3307000	然後非常非常有意義的東西
3307000	3309000	有意義的工作
3309000	3311000	有意義的事情
3311000	3313000	不一定喜歡
3313000	3315000	我們不喜歡
3315000	3317000	不一定它沒有價值
3317000	3319000	不一定沒有價值
3319000	3321000	為什麼是這樣子呢
3321000	3323000	有價值的東西
3323000	3325000	我們為什麼不喜歡呢
3325000	3327000	原因剛才我們已經講過了
3327000	3329000	我們的
3329000	3331000	所有的
3331000	3333000	喜歡和不喜歡
3333000	3335000	都要靠我們的價值管
3335000	3337000	我們的價值管
3337000	3339000	就是要靠我們的
3339000	3341000	心情
3341000	3343000	然後我們看到什麼聽到什麼
3343000	3345000	就要靠我們的甘管
3345000	3347000	讓我們的甘管是非常非常有局限性
3347000	3349000	而且
3349000	3351000	它很多很多都是錯誤的
3351000	3353000	我們可以慢慢慢慢的了解
3353000	3355000	所以
3355000	3357000	我們這個時候
3357000	3359000	我們第二個
3359000	3361000	就是要
3361000	3363000	第二個階段
3363000	3365000	就是要知道
3365000	3367000	我們現在的機會是非常難得
3367000	3369000	第三個
3369000	3371000	就是要下決心
3371000	3373000	當時就要下決心
3373000	3375000	我一定要做到有意義
3375000	3377000	有意義是什麼呢
3377000	3379000	首先
3379000	3381000	我要解決我自己的
3381000	3383000	身體上的
3383000	3385000	生老病死的問題
3385000	3387000	第二個我要解決
3387000	3389000	我的心靈上的
3389000	3391000	貪撐持
3391000	3393000	這些煩惱
3393000	3395000	這些煩惱都解決了以後
3395000	3397000	就叫做解脫
3397000	3399000	解脫
3399000	3401000	那麼解脫了以後
3401000	3403000	然後我
3403000	3405000	再回來
3405000	3407000	讓更多的人
3407000	3409000	讓更多的人
3409000	3411000	解決心靈上的
3411000	3413000	貪撐持
3413000	3415000	然後身體上的
3415000	3417000	生老病死
3417000	3419000	以後呢
3419000	3421000	我們成功了以後我們的工作
3421000	3423000	就是這個
3423000	3425000	我們的工作
