start	end	text
1800000	1802000	这个金刚处
1802000	1803000	金刚处
1803000	1805000	然后这个金刚处
1805000	1807000	然后再变成金刚撒夺
1807000	1809000	等等
1809000	1811000	有很多不一样的步骤
1811000	1812000	这些步骤
1812000	1815000	我们下一次学
1815000	1817000	这个
1817000	1821000	密法的生起磁底的时候
1821000	1823000	它为什么要这么小
1823000	1824000	这个时候我们就知道了
1824000	1825000	之前也讲过
1825000	1827000	其实之前都已经讲过
1827000	1829000	这个回灯之光里面
1829000	1831000	这方面的文字都有
1831000	1833000	大家也可以了解
1833000	1835000	我们大家基本上都是
1835000	1836000	观过丁等
1836000	1837000	那观了丁以后
1837000	1839000	就是可以去了解
1839000	1841000	可以去约读
1841000	1845000	这个过程是
1845000	1848000	每一个修法都是有不一样的
1848000	1851000	这中间的步骤是不一样
1851000	1852000	我刚才讲了
1852000	1854000	有些是直接观向金刚撒夺的
1854000	1856000	有些是现实
1856000	1857000	轰子
1857000	1860000	然后是金刚撒夺的发期
1860000	1862000	然后最后就是金刚撒夺
1863000	1864000	等等
1864000	1866000	有这样子的不同的步骤
1866000	1868000	我们修金刚撒夺的
1868000	1871000	这一次武家心里面的金刚撒夺
1871000	1873000	我们刚才讲过
1873000	1875000	先是在舆论上面
1875000	1878000	自己的头钉的舆论上面
1878000	1880000	先观向一个
1880000	1883000	白色的轰子
1883000	1884000	轰子
1884000	1886000	轰子
1886000	1889000	然后轰子
1889000	1890000	不需要发光
1890000	1891000	不需要做什么
1891000	1893000	轰子我们
1893000	1894000	观向好了以后
1894000	1895000	我们再观向
1895000	1897000	轰子直接
1897000	1899000	就变成了金刚撒夺
1899000	1901000	轰子就直接变成了金刚撒夺
1901000	1905000	我们观向金刚撒夺的前面
1905000	1907000	就有这么一个环节
1907000	1910000	一个环节是观想一下
1910000	1914000	观想一下金刚撒夺的中子皱
1914000	1916000	然后再变成金刚撒夺
1916000	1918000	这样子的观想
1918000	1919000	我们
1919000	1922000	大家可以看大约曼的前信
1922000	1924000	普线上是研教
1924000	1926000	这里面讲得非常清楚了
1926000	1929000	然后回灯之光里面也有
1929000	1931000	然后中子
1931000	1933000	最后就变成了
1933000	1936000	变成金刚撒夺
1936000	1938000	然后有些修法里面
1938000	1940000	有些修法里面
1940000	1942000	中子发光
1942000	1944000	上功下实
1944000	1946000	这些都有
1946000	1950000	我们也不需要太多的修法
1950000	1952000	混在一起修
1952000	1954000	我们就不需要那么多
1954000	1957000	我们现在修的是一个比较简单的
1957000	1960000	一个缠毁的方法
1960000	1961000	这个方法
1961000	1964000	虽然先是有观想
1964000	1966000	红子但是它不需要
1966000	1967000	发光
1967000	1969000	上功下实等等都不需要
1969000	1971000	然后我们基本上
1971000	1974000	观想好了红子以后
1974000	1976000	我们观想把红子
1976000	1978000	就变成了金刚撒夺
1978000	1981000	红子
1981000	1984000	反文的红子
1984000	1986000	或者说我们现在
1986000	1988000	就比较容易能够
1988000	1990000	找到的是藏文的红子
1990000	1992000	大家看看这个
1992000	1993000	就一个字
1993000	1994000	这就比较简单
1994000	1995000	先了解一下这个字
1995000	1996000	熟悉一下
1996000	1998000	然后观想好了
1998000	1999000	观想好了以后
1999000	2002000	这个字就变成了金刚撒夺
2002000	2004000	这样子观想
2004000	2006000	然后这些观想完了以后
2006000	2008000	这些观想完了以后
2008000	2010000	我们刚刚讲的就是另外一个
2010000	2012000	就稍微有一点点复杂的
2012000	2013000	这个观想
2013000	2016000	然后就是金刚撒夺的心间
2016000	2018000	就是这个位置
2018000	2020000	心间这个位置
2020000	2023000	然后就观想一个很小
2023000	2025000	很小很小的舆轮
2025000	2026000	舆轮
2026000	2028000	那么舆轮
2028000	2031000	就像一粒芝麻
2031000	2033000	芝麻或者结子
2033000	2035000	压遍了一样
2035000	2039000	特别特别小的一个舆轮
2039000	2042000	金刚撒夺的
2042000	2044000	莲花上面的舆轮
2044000	2045000	没有那么小了
2045000	2049000	那就是金刚撒夺
2049000	2050000	可以坐在这个上面
2050000	2052000	所以这个是没有那么小
2052000	2057000	但是心间的舆轮
2057000	2060000	也就是一个特别特别小的
2060000	2062000	一个舆轮
2062000	2064000	那么比如说一粒芝麻
2064000	2066000	就是像一粒芝麻
2066000	2068000	那么打的东西压遍了以后
2068000	2069000	这个有多大
2069000	2071000	特别特别小
2071000	2073000	为什么要观想这么小呢
2073000	2076000	因为这些观想的东西
2076000	2077000	越小
2077000	2080000	我们的注意力就能够越集中
2080000	2082000	如果我们观想的东西
2082000	2084000	都是很大的这些佛像
2084000	2085000	这样子的话
2085000	2087000	注意力是不容易集中的
2087000	2089000	我们最后都不知道
2089000	2091000	注意力要专注在哪个地方
2091000	2093000	找不到一个脚垫
2093000	2096000	所以观想的时候
2096000	2098000	这些观想的东西
2098000	2100000	一般都是要稍微小一点
2100000	2104000	是能够有帮助我们的注意力集中
2104000	2106000	能够全身关注
2106000	2108000	这样子观想一个
2108000	2112000	舆轮上面
2112000	2113000	观想
2113000	2114000	观想什么呢
2114000	2115000	这是观想
2115000	2117000	一百个字
2117000	2118000	观想一百个字
2118000	2120000	然后观想一百字
2120000	2121000	我们可以先
2121000	2123000	比如说
2123000	2124000	是舆轮
2124000	2125000	这是舆轮
2125000	2126000	那么舆轮
2126000	2128000	不是这样子
2128000	2131000	舆轮是平面的
2131000	2134000	放在金刚撒多的行间
2134000	2135000	平面的
2135000	2137000	是在身体的外面
2137000	2138000	还是里面
2138000	2139000	不能怎么讲
2139000	2140000	为什么呢
2140000	2141000	我们刚刚讲
2141000	2142000	这金刚撒多的身体
2142000	2144000	它没有离合外
2144000	2146000	就是一个彩虹一样的
2146000	2149000	彩虹一般的一个先想而已
2149000	2151000	但是感觉上
2151000	2152000	我们可以观想
2152000	2155000	这是在金刚撒多身体的里面
2155000	2159000	里面心脏位置上
2159000	2160000	感觉上
2160000	2163000	实际上是没有离外的
2163000	2165000	那么观想
2165000	2167000	然后观想好了以后
2167000	2170000	然后在这个上面
2170000	2173000	我们就去观想
2173000	2175000	一百个字
2175000	2178000	那一百个字都是梳理的
2178000	2179000	这是梳理的
2179000	2181000	中间是红字
2181000	2184000	翁板子撒多红的红字
2184000	2188000	我们这个地方
2188000	2190000	没有屏幕
2190000	2191000	就看不到
2191000	2192000	可能是
2192000	2193000	没关系
2193000	2195000	我们有3D
2195000	2197000	大家等一下可以看
2197000	2199000	回去以后就可以看
2199000	2202000	我们现在就是在理论上
2202000	2204000	大家明白就可以了
2204000	2205000	然后中间
2205000	2207000	比如说中间
2207000	2208000	这个是红字的话
2208000	2210000	这个放在中间
2210000	2212000	中间这个位置
2212000	2214000	这是约论
2214000	2216000	那么这个是红字
2216000	2218000	红字是真中间
2218000	2219000	这个中心
2219000	2221000	红字
2221000	2223000	然后红字
2223000	2225000	观想好了以后
2225000	2227000	然后我们再观想
2227000	2229000	一百个字
2229000	2231000	那一百个字
2231000	2233000	在这个约论上面
2233000	2235000	就是绕三圈
2235000	2237000	绕三圈
2237000	2239000	绕三圈的时候
2239000	2242000	首先是从力到外
2242000	2245000	首先是从红字
2245000	2247000	红字的前面开始
2247000	2249000	翁板子撒多红的红字
2249000	2251000	就是从这个地方开始
2251000	2254000	然后就是从力到外
2254000	2257000	这样子绕三圈
2257000	2258000	绕三圈
2258000	2260000	绕三圈的时候
2260000	2262000	这个地方我们要注意
2262000	2265000	这些字
2265000	2267000	一百个字
2267000	2269000	怎么样排列
2269000	2271000	一百个字
2271000	2274000	是王
2274000	2276000	这边
2276000	2278000	也就是孙氏
2278000	2280000	孙氏真
2280000	2282000	不是逆氏真
2282000	2284000	翁板子撒多红
2284000	2286000	蚂蚁
2286000	2288000	就是这样子
2288000	2290000	孙氏真
2290000	2294000	让我们回灯之光里面
2294000	2298000	也有舟轮
2298000	2301000	那么舟轮的上面
2301000	2303000	画的也比清楚
2303000	2305000	大家可以看舟轮
2305000	2307000	这个舟轮
2307000	2311000	是我们观相的时候
2311000	2313000	就是拼绵的
2313000	2315000	应该是从上面砍
2315000	2317000	从下面往下砍
2317000	2319000	往下砍的时候
2319000	2321000	我们
2321000	2323000	是
2323000	2325000	这边是孙氏真
2325000	2327000	这样子是孙氏真
2327000	2329000	孙氏真
2329000	2331000	这样子是李氏真了
2331000	2335000	中间中心是蚂子
2335000	2337000	然后这个地方
2337000	2339000	有一条线
2339000	2341000	这地方有一条线
2341000	2347000	蚂子的前面
2347000	2349000	也就是拜致命的
2349000	2351000	第一个字了
2351000	2353000	然后刚才讲了
2353000	2355000	从里到外
2355000	2357000	从里面到外面
2357000	2359000	这样子转
2359000	2361000	三圈拍这个的时候
2361000	2363000	但是我们
2363000	2365000	修金刚撒多的时候
2365000	2367000	这个舟轮
2367000	2369000	是不需要转动的
2369000	2371000	不需要转动的
2371000	2373000	有些本尊的修法
2373000	2375000	在密法里面
2375000	2377000	有些本尊的修法
2377000	2379000	这个舟轮
2379000	2381000	观想了以后
2381000	2383000	它是要转动的
2383000	2385000	但是我们
2385000	2387000	吴嘉清里面
2387000	2389000	不需要转动
2389000	2391000	就这么观想
2391000	2393000	就可以了
2393000	2395000	它就是不需要转动
2395000	2397000	前面是
2397000	2399000	然后
2399000	2401000	孙氏真
2401000	2403000	这样子拍
2403000	2405000	三圈以后
2405000	2407000	中间的蚂子
2407000	2409000	然后拜致命的
2409000	2411000	第一个字
2411000	2413000	蚂子
2413000	2415000	拜致命的最后一个字
2417000	2419000	这三个都在
2419000	2421000	一条线上面
2421000	2423000	在一条线上面
2423000	2425000	这个我们
2425000	2427000	灰灯之光里面
2427000	2429000	讲得很清楚的
2429000	2431000	就是要拍在一条线上面
2431000	2433000	然后这个是平面
2433000	2435000	但是我们基本上
2435000	2437000	知道这个是怎么拍
2437000	2439000	理论上知道了以后
2439000	2441000	然后我们就可以看
2441000	2443000	三底的
2443000	2445000	舟轮
2445000	2447000	我们要多看一下
2447000	2449000	最好是这个100个字
2449000	2451000	最好这个100个字
2451000	2453000	我们
2453000	2455000	一个一个
2455000	2457000	扔出来
2457000	2459000	至少要收洗
2459000	2461000	理论上
2461000	2463000	看这个是怎么拍
2463000	2465000	然后理论上明白了以后
2465000	2467000	再去看
2467000	2469000	三底的舟轮
2469000	2471000	多看几遍
2471000	2473000	多看几遍以后我们就集中了
2473000	2475000	大概就明白
2475000	2477000	这样以后我们再观想
2477000	2479000	舟轮
2479000	2481000	这是非常重要的
2483000	2485000	密法里面
2485000	2487000	我刚才讲过了
2487000	2489000	就是不要很多的修法
2489000	2491000	混杂在一起修
2491000	2493000	我们目前是没有太多的
2493000	2495000	这个资料
2495000	2497000	可以参考
2497000	2499000	如果我们的手里面有太多太多资料的话
2499000	2501000	这个舟轮有些是
2501000	2503000	左边有些是右边
2503000	2505000	都有的
2505000	2507000	佛经里面
2507000	2509000	金刚撒的修法里面都是有的
2509000	2511000	有些是说是左边
2511000	2513000	就是左右说
2513000	2515000	就是应该是这样
2515000	2517000	有些是利益式整
2517000	2519000	有些
2519000	2521000	比如说
2521000	2523000	顺式整
2523000	2525000	然后有些是要拍利益式整的
2525000	2527000	这样子都有
2527000	2529000	但是
2529000	2531000	我们修加新的时候
2531000	2533000	金刚撒多的修法和败致命的修法
2533000	2535000	我们刚才说了
2535000	2537000	有很多不同的修法
2537000	2539000	所以有不同的修法
2539000	2541000	有不同的自的拍裂的方法
2541000	2543000	所以我们不要很多的修法
2543000	2545000	混在一起修
2545000	2547000	这样子以后我们最后自己就搞不定
2547000	2549000	到底要怎么修
2549000	2551000	那么
2551000	2553000	修加新的时候
2553000	2555000	把败致命
2555000	2557000	拍自的时候
2557000	2559000	顺式整
2559000	2561000	拍就可以了
2561000	2563000	刚才我提到
2563000	2565000	有些修法里面有利益式整
2565000	2567000	但是这个
2567000	2569000	不是我们修加新的时候了
2569000	2571000	所以我们可以忽略
2571000	2573000	可以忽略
2573000	2575000	修加新的时候
2575000	2577000	就是
2577000	2579000	顺式整
2579000	2581000	这样子排
2581000	2583000	还有一个刚才
2583000	2585000	讲过了
2585000	2587000	有很多金刚撒多的修法
2587000	2589000	尤其是败致命的修法的舟轮
2589000	2591000	这样子拍了以后
2591000	2593000	它要专懂的
2593000	2595000	顺式整的拍裂
2595000	2597000	如果它要转动
2597000	2599000	它转的时候是逆式整要转
2599000	2601000	但是
2601000	2603000	我们
2603000	2605000	比如说你们看到
2605000	2607000	某一个金刚撒多修法商
2607000	2609000	说要转
2609000	2611000	是不是我们在修无加性的时候
2611000	2613000	要转动呢
2613000	2615000	不是我们修无加性的时候
2615000	2617000	可以不转动的
2617000	2619000	只是我们观想就可以了
2619000	2621000	转动
2621000	2623000	当然也不会有什么矛盾
2623000	2625000	有什么问题
2625000	2627000	因为很多很多的密法的
2627000	2629000	生气似的修法里面
2629000	2631000	是这个舟轮是需要转动的
2631000	2633000	但是呢
2633000	2635000	我们很不容易
2635000	2637000	要观想一个这么样子的舟轮
2637000	2639000	然后又要求我们去转
2639000	2641000	那就更加的
2641000	2643000	这难度就更大了
2643000	2645000	所以就不需要转动
2645000	2647000	就更好了
2647000	2649000	不需要去观想转动
2649000	2651000	就是观想好了以后
2651000	2653000	这个字观想好了以后就可以了
2653000	2655000	就不需要转动
2655000	2657000	这个是
2657000	2659000	观想的
2659000	2661000	观想的
2661000	2663000	方法了
2663000	2665000	这个舟轮
2665000	2667000	然后这个舟轮
2667000	2669000	观想以后我们
2669000	2671000	比如说我们现在观想
2671000	2673000	金刚撒多
2673000	2675000	比如说我们自己是金刚撒多的话
2675000	2677000	这个里面我们不是把自己
2677000	2679000	观想金刚撒多
2679000	2681000	但是如果我们把自己
2681000	2683000	观想金刚撒多的话
2683000	2685000	这些字
2685000	2687000	都是我们从上面
2687000	2689000	往下看的话
2689000	2691000	中间就是这个
2691000	2693000	红字了
2693000	2695000	红字的旁边
2695000	2697000	就是从红字的前面
2697000	2699000	从里面开始
2699000	2701000	然后就是
2701000	2703000	排
2703000	2705000	字
2705000	2707000	这样子
2707000	2709000	这是
2709000	2711000	观想的
2711000	2713000	舟轮的
2713000	2715000	观想的方法
2715000	2717000	有一点点复杂
2717000	2719000	但是现在不复杂了
2719000	2721000	现在我们可以看
2721000	2723000	看散笛
2723000	2725000	所以我们一看就明白
2725000	2727000	是一个什么样的
2727000	2729000	就不难
2729000	2731000	但是这个100个字
2731000	2733000	我们现在暂时
2733000	2735000	大家用
2735000	2737000	藏文的字
2737000	2739000	因为反文的字
2739000	2741000	就不好照
2741000	2743000	也不需要
2743000	2745000	就是有先程的藏文的字
2745000	2747000	周文的
2747000	2749000	我们用藏文的字体
2749000	2751000	字体的话
2751000	2753000	我们可以用藏文的字体
2753000	2755000	现在是用这个字体
2755000	2757000	来修
2757000	2759000	这个是
2759000	2761000	观想的
2761000	2763000	方法
2763000	2765000	然后
2765000	2767000	在这个当中
2767000	2769000	也讲过了
2769000	2771000	然后有几个是
2771000	2773000	非常非常重要的一个
2773000	2775000	第一个呢
2775000	2777000	就是观想
2777000	2779000	我们到这一签讲的这些全部
2779000	2781000	都是属于这个四个对之力
2781000	2783000	当中的
2783000	2785000	第一个对之力
2785000	2787000	尤其是这个
2787000	2789000	金刚沙朵的观想是属于
2789000	2791000	这个意之力
2791000	2793000	四个对之力当中的意之力
2793000	2795000	然后
2795000	2797000	就是
2797000	2799000	破恶力
2799000	2801000	破恶力是什么呢
2801000	2803000	破处罪恶的一个
2803000	2805000	非常有效的
2805000	2807000	强大的力量
2807000	2809000	强大的力量
2809000	2811000	这四个
2811000	2813000	四个对之力
2813000	2815000	其实就是四个力量
2815000	2817000	四个力量
2817000	2819000	有这个四个力量
2819000	2821000	那么再打的
2821000	2823000	追过
2823000	2825000	也可以
2825000	2827000	清津的
2827000	2829000	完全是没有问题的
2829000	2831000	再严重的追过
2831000	2833000	昨天我们讲过了
2833000	2835000	比如说
2835000	2837000	在县宗里面
2837000	2839000	没有一个追过
2839000	2841000	就是比物无间追更严重的
2841000	2843000	那么物无间追
2843000	2845000	也是可以在大成佛教里面
2845000	2847000	是可以
2847000	2849000	缠毁的
2849000	2851000	而且完全可以缠毁的
2851000	2853000	干净的
2853000	2855000	然后在密法里面
2855000	2857000	第一个就是翻密称界
2857000	2859000	而且就是
2859000	2861000	不缠毁
2861000	2863000	不愿意缠毁
2863000	2865000	这个就是在密法里面
2865000	2867000	算是最严重的追过
2867000	2869000	所有的追过
2869000	2871000	都逼不上
2871000	2873000	没有那么严重
2873000	2875000	它是最严重
2875000	2877000	那么这么严重的追过
2877000	2879000	也是可以通过
2879000	2881000	金刚撒多的修法
2881000	2883000	完全是可以
2883000	2885000	清津的
2885000	2887000	所以我们
2887000	2889000	昨天也讲过了
2889000	2891000	这一次我们有机会
2891000	2893000	就是
2893000	2895000	接受一个这样子的金刚撒多的
2895000	2897000	缠毁的方法
2897000	2899000	有机会去修
2899000	2901000	这个真的是我们的
2901000	2903000	一个非常大的福报
2903000	2905000	因为通过这个方法
2905000	2907000	我们可以把之前的
2907000	2909000	所有的
2909000	2911000	这一生的或者是上一世的
2911000	2913000	再上一世
2913000	2915000	所有的这些
2915000	2917000	追过
2917000	2919000	完全是可以清津的
2919000	2921000	佛经
2921000	2923000	虽然是有
2923000	2925000	比如说有
2925000	2927000	疗疑不疗疑
2927000	2929000	有很多的说法
2929000	2931000	但是这些
2931000	2933000	完全是疗疑的
2933000	2935000	完全是真实的疑
2935000	2937000	相信的整个佛经里面
2937000	2939000	没有说是不疗疑的
2939000	2941000	没有这样子的
2941000	2943000	这是完全是疗疑的
2943000	2945000	疗疑就是真实的疑
2945000	2947000	所以我们完全
2947000	2949000	可以相信
2949000	2951000	那么通过这个方法
2951000	2953000	完全是可以
2953000	2955000	清津的
2955000	2957000	特别特别有意
2957000	2959000	而且很多
2959000	2961000	密宗的徐补里面
2961000	2963000	密宗的徐补里面
2963000	2965000	徐补呢
2965000	2967000	就是佛讲的
2967000	2969000	这些佛亲口讲的
2969000	2971000	这些法
2971000	2973000	不是后来的人讲的
2973000	2975000	这些最原始的
2975000	2977000	这些密法的
2977000	2979000	叫做徐补
2979000	2981000	那么这些徐补里面
2981000	2983000	反复反复的讲过
2983000	2985000	我们如果
2985000	2987000	年
2987000	2989000	四十万遍
2989000	2991000	就是
2991000	2993000	四十万遍
2993000	2995000	我们学员每年
2995000	2997000	法回的时候
2997000	2999000	就不就是四十万遍吗
2999000	3001000	四十万遍
3001000	3003000	金刚撒夺的行众
3003000	3005000	或者是
3005000	3007000	十万遍
3007000	3009000	百姿民
3009000	3011000	这样子的话
3011000	3013000	是完全可以
3013000	3015000	清津
3015000	3017000	常会所有的
3017000	3019000	各种各样的
3019000	3021000	密法的
3021000	3023000	密宗的徐补里面
3023000	3025000	就有集载的
3025000	3027000	不仅是一个有很多
3027000	3029000	很多地方都有的
3029000	3031000	所以
3031000	3033000	完全是没有问题的
3033000	3035000	特别的重要
3035000	3037000	特别重要
3037000	3039000	我们前提的条件是什么呢
3039000	3041000	不仅仅是光是碾
3041000	3043000	这些周就可以
3043000	3045000	这就是要具备
3045000	3047000	其他的力量
3047000	3049000	这个就叫做一致离
3049000	3051000	这是第一个了
3051000	3053000	然后第二个呢
3053000	3055000	破恶
3055000	3057000	破除罪恶的力量
3057000	3059000	这是什么呢
3059000	3061000	我们对过去的
3061000	3063000	各种各样的
3063000	3065000	罪国的
3065000	3067000	侯慧
3067000	3069000	内疚
3069000	3071000	深深的感到了
3071000	3073000	惭愧
3073000	3075000	这个就叫做破恶力
3075000	3077000	这四个
3077000	3079000	对之力都很重要
3079000	3081000	但是其中有两个
3081000	3083000	是最最最重要的
3083000	3085000	四个最最之力当中
3085000	3087000	两个是最关键的
3087000	3089000	这个我们之前
3089000	3091000	也讲过
3091000	3093000	两个是最关键
3093000	3095000	那两个是
3095000	3097000	第一个
3097000	3099000	破恶力
3099000	3101000	破除罪恶
3101000	3103000	罪国的力量
3103000	3105000	也就是这个惭愧心
3105000	3107000	后悔心
3107000	3109000	这是一个
3109000	3111000	另外一个呢更重要的
3111000	3113000	就是叫做恢复力
3113000	3115000	恢复力的意思呢
3115000	3117000	就是说
3117000	3119000	从今以后
3119000	3121000	不再去造这样子的罪
3121000	3123000	不再去造这样子
3123000	3125000	这两个是最关键
3125000	3127000	我们
3127000	3129000	通过这些惭愧的方法
3129000	3131000	能不能清津
3131000	3133000	我们的过去的罪国呢
3133000	3135000	就是要看
3135000	3137000	有没有这两个力量
3137000	3139000	看举不举北
3139000	3141000	这两个力量
3141000	3143000	如果这两个力量举北
3143000	3145000	那我们完全可以
3145000	3147000	确定
3147000	3149000	我们可以过去的
3149000	3151000	所有的这些
3151000	3153000	罪国
3153000	3155000	再再严重的这些罪国
3155000	3157000	都可以清津的
3157000	3159000	完全是没有问题的
3159000	3161000	首先第一个呢
3161000	3163000	大家要注意
3163000	3165000	医治力
3165000	3167000	关外在的医治力
3167000	3169000	观想金刚撒多
3169000	3171000	观想上面呢大家要人真一点
3171000	3173000	然后内在的金刚撒多
3173000	3175000	内在的医治力呢
3175000	3177000	我们昨天讲过了
3177000	3179000	就是归医啊法扑提琴呢
3179000	3181000	就是这些了
3181000	3183000	这个上面呢大家一定要重视
3183000	3185000	然后再下面呢
3185000	3187000	我们
3187000	3189000	就是破恶力
3189000	3191000	破恶力的时候啊
3191000	3193000	具体的这个做法呢
3193000	3195000	我们刚才不就是把金刚撒多观想好了吗
3195000	3197000	观想的时候呢
3197000	3199000	我们这个
3199000	3201000	金刚撒多的这个表面
3201000	3203000	外表呢
3203000	3205000	观想金刚撒多
3205000	3207000	但是呢本质
3207000	3209000	本质就观想
3209000	3211000	我们的根本上是
3211000	3213000	我们大家管这个法王如一堡
3213000	3215000	然后呢你们有其他的上是
3215000	3217000	也是可以观想在一体
3217000	3219000	一体
3219000	3221000	然后这个
3221000	3223000	像联华上大师呀还有就是
3223000	3225000	三世主佛
3225000	3227000	三世主佛过去
3227000	3229000	现在未来的所有的佛
3229000	3231000	实际上他们呢
3231000	3233000	本质上
3233000	3235000	三世佛
3235000	3237000	都是一体的
3237000	3239000	就是为了
3239000	3241000	杜华不同的终生
3241000	3243000	然后呢佛
3243000	3245000	分了不同的比如说阿弥陀佛
3245000	3247000	要是佛实际上这些
3247000	3249000	刚才我们讲过实际上
3249000	3251000	这些佛
3251000	3253000	所有的佛都是一体的
3253000	3255000	那么所有的佛都是一体
3255000	3257000	这个原理是什么呢
3257000	3259000	这个原理是什么呢
3259000	3261000	就是因为过去的也好
3261000	3263000	现在的也好
3263000	3265000	未来的也好都是
3265000	3267000	我们的自己的新的本心
3267000	3269000	入来长的
3269000	3271000	一个投音一个
3271000	3273000	所有不管是什么样的形象
3273000	3275000	什么样的形象
3275000	3277000	是阿弥陀佛的形象也好
3277000	3279000	要是佛的形象也好
3279000	3281000	或者是
3281000	3283000	分路经纲
3283000	3285000	像菩萨经纲
3285000	3287000	这样子的分路经纲的形象也好
3287000	3289000	或者是非常的
3289000	3291000	慈祥的
3291000	3293000	像关心音菩萨文术菩萨这样子的形象也好
3293000	3295000	不管是什么样的形象
3295000	3297000	这些的本质上没有
3297000	3299000	任何的区别
3299000	3301000	因为都是入来长的
3301000	3303000	都是我们的
3303000	3305000	入来长的
3305000	3307000	投音
3307000	3309000	所以这些佛
3309000	3311000	都是我们可以把
3311000	3313000	善事逐佛
3313000	3315000	都观相为一体
3315000	3317000	然后外表就是金刚撒多
3317000	3319000	他的本质
3319000	3321000	上师
3321000	3323000	根本上师法王如一宝
3323000	3325000	还有所有的佛菩萨本尊
3325000	3327000	观相为一体
3327000	3329000	在观相了以后
3329000	3331000	这个前面
3331000	3333000	我们把我们自己的
3333000	3335000	过去的所有的
3335000	3337000	这些罪过
3337000	3339000	撒到引往各种各样的
3339000	3341000	这些罪业
3341000	3343000	只要我们能够相得出来的
3343000	3345000	这些罪过
3345000	3347000	当然是这一史的罪过
3347000	3349000	比如说小时候
3349000	3351000	杀生
3351000	3353000	杀黄
3353000	3355000	到现在为止
3355000	3357000	所有的
3357000	3359000	这些罪过
3359000	3361000	刚才讲的这个四个对峙里
3361000	3363000	里面的第二个对峙里
3363000	3365000	破恶力的他的
3365000	3367000	具体的表现是什么
3367000	3369000	具体的表现
3369000	3371000	就是把我们把
3371000	3373000	能够
3373000	3375000	能够相出来的
3375000	3377000	这些所有的罪过
3377000	3379000	就是
3379000	3381000	香金刚撒多
3381000	3383000	法炉
3383000	3385000	不隐瞒
3385000	3387000	把所有的这些我们能够相出来的
3387000	3389000	这些罪过
3389000	3391000	哪一年 哪一月
3391000	3393000	地点 什么地点 什么时间
3393000	3395000	做了什么样的罪过
3395000	3397000	全部
3397000	3399000	一点都不隐瞒
3399000	3401000	全部香金刚撒多
3401000	3403000	法炉
3403000	3405000	把全部东西交代
3405000	3407000	全部的罪过交代
3407000	3409000	全部的一点都不隐瞒
3409000	3411000	这个是
3411000	3413000	这个的一个具体的表现
3413000	3415000	就是这样子
3415000	3417000	然后同时
3417000	3419000	要干到
3419000	3421000	一定要有这个
3421000	3423000	恐惧
3423000	3425000	对这个恐惧
3425000	3427000	还有就是因为造了罪以后
3427000	3429000	我们就要深深的干到
3429000	3431000	因为如果不造
3431000	3433000	如果不偿回
3433000	3435000	那就会受到这个惩罚
3435000	3437000	因果的惩罚
3437000	3439000	所以就是干到恐惧
3439000	3441000	同时呢
3441000	3443000	干到这个惭愧
3443000	3445000	惭愧性
3445000	3447000	恐惧的性
3447000	3449000	内疚
3449000	3451000	后悔等等等等
3451000	3453000	这些都是
3453000	3455000	破恶力的
3455000	3457000	具体的表现
3457000	3459000	就是要有这些
3459000	3461000	有些人我们
3461000	3463000	思考比较深入的时候
3463000	3465000	确实是
3465000	3467000	干到很害怕
3467000	3469000	非常的恐惧
3469000	3471000	喊某树立
3471000	3473000	有这样子的
3473000	3475000	平时
3475000	3477000	不是每一次都有
3477000	3479000	有些时候我们
3479000	3481000	思考比较深入的时候
3481000	3483000	心不散乱
3483000	3485000	比较能够专注的时候
3485000	3487000	会有这样子的现象
3487000	3489000	那这个是非常好的
3489000	3491000	这个呢我们
3491000	3493000	跟对金刚撒夺等
3493000	3495000	一个罚鲁缠晖
3495000	3497000	这是具体的表现
3497000	3499000	这个时候呢
3499000	3501000	我们尽量的把自己的
3501000	3503000	这些过去的说作
3503000	3505000	所谓所有的这些追过
3505000	3507000	要去思考
3507000	3509000	去思考
3509000	3511000	然后呢
3511000	3513000	当然我们很多
3513000	3515000	这一生我们找的追
3515000	3517000	也很多也我们现在
3517000	3519000	是想不出来的
3519000	3521000	然后呢上一世再上一世
3521000	3523000	这些我们根本没办法知道
3523000	3525000	这些追过
3525000	3527000	那这些呢我们就拜托
3527000	3529000	金刚撒夺
3529000	3531000	用金刚撒夺来观察
3531000	3533000	这意思呢因为金刚撒夺
3533000	3535000	就是有这个
3535000	3537000	职会
3537000	3539000	全职
3539000	3541000	这样子的话金刚撒夺是肯定是
3541000	3543000	指导的
3543000	3545000	那我想不出来的这些追过呢
3545000	3547000	你知道的
3547000	3549000	意思就是说你知道我做了些什么
3549000	3551000	那么你知道的
3551000	3553000	看到
3553000	3555000	惭愧
3555000	3557000	我就一气
3557000	3559000	一气这个惭愧
3559000	3561000	就这意思了
3561000	3563000	这是具体的表现
3563000	3565000	就是这样子
3565000	3567000	这是非常重要的
3567000	3569000	这是第2
3569000	3571000	4个对致力当中的第2
3571000	3573000	然后第3
3573000	3575000	我们刚才讲的这个第3
3575000	3577000	就是这个恢复力
3577000	3579000	恢复力的时候呢
3579000	3581000	我们不再去
3581000	3583000	找这种
3583000	3585000	嘴这样这是非常重要
3585000	3587000	但是这个我们要分两种
3587000	3589000	分两种
3589000	3591000	分两种一第一种是什么呢
3591000	3593000	有些追过
3593000	3595000	我们深深的干到了这个惭愧
3595000	3597000	那一九
