start	end	text
2566000	2569000	这就是理论这个理论我们否定了,
2569000	2573000	实际上这个理论它是对的,
2573000	2574000	它是对的,
2574000	2577000	它是有争取的,
2577000	2581000	但是我们已经默认了的观念,
2581000	2583000	它是没有道理的,
2583000	2586000	它没有什么道理,它没有什么争取,
2586000	2589000	但是我们虽然是没有道理,
2589000	2591000	虽然是没有争取,
2591000	2594000	但是我们就是否定了我们的这个理论,
2594000	2598000	理论上说我今天有可能走,
2598000	2603000	但是实际上觉得我今天绝对不会走,
2603000	2605000	每一天都这么想,
2605000	2608000	如果我们每一天都这么想,
2608000	2611000	每一天的我们的想法是对的话,
2611000	2613000	我们永远都不会死亡的,
2613000	2616000	因为我们每一天都只要我活着,
2616000	2618000	我就是认为我不会死的,
2618000	2620000	这样的话没有一天,
2620000	2623000	没有死亡的一天,
2623000	2629000	所以这个理论上知道是根本没有用的,
2629000	2631000	人生难得,
2631000	2634000	我们连理论上都不怎么知道的,
2635000	2637000	然后无常,
2637000	2639000	因为我们的生活当中,
2639000	2643000	我们的身边发生的太多太多的无常,
2643000	2645000	太多的无常,
2645000	2649000	所以我们没有办法说我自己不别,
2649000	2652000	我自己今天这一天不会死亡,
2652000	2654000	没有这样子的理由,
2654000	2657000	所以理论上我们就只能接受了,
2657000	2661000	但是实际上我们一直都在否定这个理论,
2661000	2664000	一直都在否定我们不接受,
2664000	2666000	没有接受,
2666000	2671000	现在我们小无常的目的就是什么呢,
2671000	2676000	让我们发自内心的去接受这个理论,
2676000	2679000	接受这个理论,
2679000	2683000	接受了以后在工作当中生活当中,
2683000	2690000	每一天我们如果真的发自内心的能够接受这个理论,
2690000	2693000	接受这个道理的话,
2693000	2699000	我们的生活就会有很大的变化,
2699000	2702000	然后我们一定会思考,
2702000	2704000	我今天应该做什么,
2704000	2709000	我今天应该这个24小时当中我应该去做的是什么,
2709000	2711000	我们会考虑的,
2711000	2715000	否则的话我们就不会去想这么多,
2716000	2724000	所以佛陀让我们首先要修这些最基础的这些东西,
2724000	2733000	这样子以后我们第一个就修从外面的实际,
2733000	2738000	从愚重的教读去思考,
2738000	2741000	我们刚才讲了《成主坏空》,
2741000	2743000	从科学的教读来讲,
2743000	2745000	科学有很多的说法,
2745000	2747000	但是其中有一个说法,
2747000	2752000	比如说我们的地球最早的时候是不存在的,
2752000	2755000	然后存在的时候,
2755000	2756000	产生的时候,
2756000	2759000	它不像是我们今天的这样,
2759000	2763000	它就是一个搞文的这个天体,
2763000	2765000	高文的天体,
2765000	2768000	大部分的它的构成的成分,
2768000	2773000	就是荣誉就是延降,
2773000	2778000	最后慢慢地文都下去了以后,
2778000	2781000	它就变成了今天的星球,
2781000	2783000	在这个过程当中,
2783000	2786000	因为这个高文有七体,
2786000	2790000	这个七体就在外面蒸发了蒸气,
2790000	2796000	然后蒸气就在空中变成了云和鱼,
2796000	2798000	然后下了大量的鱼,
2798000	2802000	就是变成了我们今天的海洋,
2802000	2805000	然后慢慢地推了以后,
2805000	2807000	这些鲁地出来了,
2807000	2811000	我们慢慢地变成今天的地球,
2811000	2816000	已经过了四十五一年,
2816000	2820000	我们从这个教读去思考也是可以的,
2820000	2825000	我们的这么大一个星球最早的时候是不存在的,
2826000	2828000	然后出现了以后,
2828000	2832000	然后它就是一个高文的活球一样,
2832000	2835000	根本就不是像我们现在的这样,
2835000	2838000	那么经过了这么多的时间以后,
2838000	2843000	那就慢慢地变成了今天的地球,
2843000	2846000	然后未来它也在不断的变化,
2846000	2849000	有一天它也会毁灭,
2849000	2852000	从这个教读来思考也可以的,
2852000	2856000	反正我们要知道这个红管的教读,
2856000	2858000	鱼周、低球,
2858000	2860000	这些都在点,
2860000	2862000	而且变化特别特别的大,
2862000	2866000	等等,还有我们一些一些习解的变化,
2866000	2868000	也可以去思考,
2868000	2871000	这些我们就不需要这样的态度,
2871000	2873000	大家知道的这些东西,
2873000	2875000	低球的变化,
2875000	2879000	低球的比如气温伤生,
2879000	2883000	比如说南鸡背鸡的冰都在融化,
2883000	2886000	然后海面的水平面,
2886000	2889000	慢慢地增高,
2889000	2892000	然后它海边的很多的城市,
2892000	2894000	慢慢就受到很大的影响等等,
2894000	2896000	这些都是变化,
2896000	2899000	我们都可以去思考这些,
2899000	2904000	这个就是我们首先去学,
2904000	2907000	先去学一下这些知识,
2907000	2910000	学好了以后,直到了以后,
2910000	2912000	我们两边都可以学,
2912000	2914000	佛教的这个军师轮,
2914000	2917000	当中讲的城主乖孔,
2917000	2921000	四个阶段要去学一下,
2921000	2925000	这个就是大圆满的前星,
2925000	2927000	普选上是演角,
2927000	2930000	当中讲得很清楚了,
2930000	2933000	我觉得我们不需要太复杂的,
2933000	2935000	比如说像军师轮,
2935000	2938000	当中讲描述的特别的清楚,
2938000	2941000	然后这样子也非常非常多很复杂,
2941000	2944000	我觉得不需要这么复杂的东西,
2944000	2946000	我们简单的去了解一下,
2946000	2948000	就像大圆满的前星,
2948000	2951000	普选上是演角,当中讲得一样,
2951000	2953000	去了解一下就可以了,
2953000	2956000	然后科学的知识也,
2956000	2959000	就是我们不需要太相信的去了解,
2959000	2961000	太细节的东西,
2961000	2963000	他们的说法也不太一样的,
2963000	2967000	但是我们任何一个说法,
2967000	2972000	都可以作为我们的一种思考的材料,
2972000	2974000	就是思维的方式,
2974000	2979000	通过他的方式去干涉地球的变化,
2979000	2982000	与走的变化就可以了,
2982000	2986000	就可以这两个首先我们要去学一下,
2986000	2988000	知识先去学,
2988000	2991000	学完了以后呢,
2991000	2993000	然后就开始大左,
2993000	2998000	大左的时候我们前面,
2998000	3002000	大家都已经有一定的经验,
3002000	3004000	所以我们就基本上知道怎么做了,
3004000	3007000	所以我们现在这些都不需要讲了,
3007000	3009000	譬如起乏,排除无期,
3009000	3012000	然后就起到世间模拟佛,
3012000	3014000	然后就发布地心,
3014000	3018000	最后就是世间模拟佛融入自己的心,
3018000	3021000	然后最后就是自己心和佛的智慧,
3021000	3023000	融为一体等等,
3023000	3026000	这些我们都已经不需要讲了,
3026000	3029000	那么大家都已经修了好几个月了,
3029000	3031000	不需要讲,
3031000	3033000	然后这些都做好了以后,
3033000	3035000	然后我们接下来,
3035000	3038000	接下来去思考,
3038000	3041000	思考,思加心,
3041000	3047000	无加心,基本上这些所有的这些修心,
3047000	3050000	都是一个思考的过程,
3050000	3053000	都有思考,中间,
3053000	3056000	比如说我们思考时间长了以后,
3056000	3059000	比如说干到比较皮卷,
3059000	3061000	这样子的话,
3061000	3063000	我们有些时候就可以接下来,
3063000	3067000	停止所有的思维,
3067000	3069000	所有的思维,
3069000	3073000	都停下来,安住在一个无念的状态当中,
3073000	3075000	无念是什么呢,
3075000	3077000	就是什么也不像,
3077000	3079000	国区的未来的,
3079000	3084000	我们都不像当下的所有的这些年头,
3084000	3087000	好的不好的,山的恶的,
3087000	3089000	全部放下来,
3089000	3091000	因为我们这个生活,
3091000	3093000	思考思维比较多了,
3093000	3096000	多了以后就是比较感觉皮老,
3096000	3098000	比较容易紧下来,
3098000	3102000	这时候就是有这么几分钟的时间,
3102000	3107000	没有思考,没有思维的安住在当中,
3107000	3111000	除了这么一点点的时间以外,
3111000	3113000	这么一段时间以外,
3113000	3118000	其他的都是所有的思加心和无加心,
3118000	3121000	都是一个思考的过程,
3121000	3124000	尤其是思加心,
3125000	3127000	全部都是思考,
3127000	3129000	都是思维思考,
3129000	3131000	因为我们为什么不学佛,
3131000	3133000	为什么不休心,
3133000	3135000	我们为什么蓝,
3135000	3139000	为什么相休心也不实际上做不到,
3139000	3141000	这是什么原因呢,
3141000	3145000	就是因为我们的有些关联的问题,
3145000	3146000	关联的问题,
3146000	3148000	有些错误的关联,
3148000	3152000	就是导致了很多这些负面的这些情绪,
3152000	3155000	不想学佛,不想休心,
3155000	3157000	不积极相伤,
3157000	3161000	这是喜欢吃喝网乐,
3161000	3163000	不积极相伤,
3163000	3164000	这些原因,
3164000	3167000	就是因为我们的一些错误的关联,
3167000	3169000	导致的结果,
3169000	3173000	那么我们现在要调整这些错误的关联,
3173000	3175000	错误的关联,
3175000	3176000	怎么去调整呢,
3176000	3180000	这是还是要通过思考,
3180000	3183000	这个不是通过客头,
3183000	3185000	不是通过烧箱拜佛,
3185000	3188000	不是通过年金,
3188000	3190000	吃酒,
3190000	3192000	而是通过思考,
3192000	3195000	通过一个离心的思考,
3195000	3199000	通过一个符合诗试的一个这样子的思考,
3199000	3205000	通过这个思考来调整我们的不符合诗试的,
3205000	3209000	不符合诗试的这些错误的这些关联,
3209000	3211000	这些错误的关联,
3211000	3213000	一个一个调整过来了以后,
3213000	3221000	最后我们就是有了一个全新的佛教的甲之官,
3221000	3224000	这个叫做处理心,
3224000	3225000	不低心,
3225000	3229000	这些都是佛教的最重要的甲之官,
3229000	3232000	我们就是需要有这样的甲之官,
3232000	3234000	所以要休,
3234000	3235000	要休,
3235000	3237000	这样一步一步的取休,
3237000	3240000	然后今下来了以后我们刚才讲的,
3240000	3242000	就是一个思考的国城,
3242000	3245000	那思考的生活我们刚才讲过了,
3245000	3248000	具体的方法就是第一个,
3248000	3251000	就是去宇宙的程度坏空,
3251000	3253000	去思考一下对现,
3253000	3257000	其实这些不是最重要的,
3257000	3261000	我们实际上最最最重要的就是,
3261000	3265000	我们去修我们自己的身体的变化,
3265000	3268000	还有就是我们的首名的变化,
3268000	3270000	这些是最重要,
3270000	3273000	因为我们对我们的甘初最深的,
3273000	3275000	甘初最大的,
3275000	3277000	不是这个宇宙的变化,
3277000	3281000	宇宙的变化变和不变都没有什么关系,
3281000	3286000	然后我其他的这些,
3286000	3288000	很多很多的这些,
3288000	3291000	这属里面这样的这些变化,
3291000	3295000	对我们是没有什么直接的关系,
3295000	3297000	也许甘初不是很深,
3297000	3303000	但是让我们全方位地去了解无畅,
3303000	3306000	所以我们还是要把这些宇宙
3306000	3308000	什么都要去向一向,
3308000	3313000	所以首先我们去思考,
3313000	3315000	今下来了以后,
3315000	3318000	然后就首先去思考,
3318000	3320000	这个过程当中,
3320000	3322000	有机会问题我们要注意,
3322000	3324000	这个我们上一次也将过了,
3328000	3331000	首先,按族情,
3331000	3333000	九族心,
3333000	3334000	九族心,
3334000	3338000	九族心我们以前将过产丁的绝校,
3338000	3341000	因为将过九族心当中,
3341000	3343000	我们修加性的时候,
3343000	3347000	有机会是比较重要的,
3348000	3351000	有机会是比较重要,
3351000	3353000	有机会比较重要,
3353000	3356000	第一个是按族心,
3356000	3358000	按族,
3358000	3360000	九个当中的第一个,
3360000	3363000	按族首先我们,
3363000	3368000	比如说我们今下把前面的这些法不低心,
3368000	3371000	还有披露期法,
3371000	3374000	排除无切的全部做好了以后,
3374000	3376000	然后我们今下来,
3376000	3379000	然后去思考开始思考,
3379000	3381000	这个宇宙的边话,
3381000	3385000	比如说我们先去思考佛教,
3385000	3387000	这样的成诸坏空,
3387000	3389000	这样子的时候,
3389000	3391000	然后我们的心,
3391000	3395000	或者是我们的朱伊莉全圣,
3395000	3399000	关朱宇宙的成,
3399000	3403000	或者是朱坏空的某一个阶段的时候,
3403000	3406000	我们很用心地,
3406000	3411000	很人真地去专注这个边话的时候,
3411000	3418000	我们就已经放弃了所有的这些其他的扎年,
3418000	3420000	也就是我们已经离开了,
3420000	3424000	已经拒绝了所有的其他的扎年,
3424000	3432000	我们的所有的朱伊莉已经集中在城主坏空这样的上面,
3433000	3439000	这个时候我们的心已经安住在成诸坏空当中了,
3439000	3442000	所以叫做安住心,
3442000	3444000	安住心就是非常的重要,
3445000	3447000	如果没有安住心,
3447000	3450000	没有安住心的情况是什么样的,
3450000	3453000	就像我们这个日常生活当中,
3453000	3456000	我们不休心的时候,
3456000	3457000	就是没有安住心,
3457000	3459000	我们没有安住什么,
3459000	3462000	我们的心非常非常的散乱,
3462000	3465000	它一会儿就像这个一会儿像那个,
3465000	3467000	一会儿有开心,一会儿有不开心,
3467000	3469000	一会儿有去像闪得恶的,
3469000	3475000	等等很多很多的舒服清的这些念头,
3475000	3482000	它是没有一个安住的点,
3482000	3484000	它是胡思乱响,
3485000	3488000	就是一个混乱的状态,
3488000	3490000	所以它没有安住心,
3490000	3492000	有了安住心以后,
3492000	3496000	我们把这些思维规范,
3496000	3498000	规范征力,
3498000	3501000	这里面有些思维过虑了不要了,
3501000	3502000	也就是说,
3502000	3506000	除了这个城主坏空这样子的思维以外,
3506000	3509000	所有的其他的这些思维,
3509000	3511000	其他的这些念头,
3511000	3514000	我们都拒绝了,
3514000	3515000	都拒绝了,
3515000	3517000	都原理他们,
3517000	3519000	然后原理了以后,
3519000	3522000	我们的心就有一个目标,
3522000	3525000	就放在这个目标上面,
3525000	3528000	让它去思考这个东西,
3528000	3530000	所以叫做安住心,
3532000	3535000	安住心是非常非常的重要,
3535000	3537000	安住的时候,
3537000	3542000	然后我们一定会安住了几分钟以后,
3542000	3545000	就没办法再安住了,
3545000	3547000	没有办法再安住这个时候,
3547000	3550000	我们的心由回向另外一个,
3550000	3556000	跟我们的目标没有任何关系的东西,
3556000	3558000	叫做走神,
3558000	3560000	跑神,
3560000	3562000	用佛教的话来讲,
3562000	3565000	叫做调局,调局,
3565000	3568000	或者是我们比较大家都常用的字来讲的话,
3568000	3570000	就是三乱,
3570000	3572000	三乱走神,
3572000	3574000	跑神,
3574000	3576000	佛教的话就叫做调局,
3576000	3578000	意思就是说,
3578000	3584000	这个时候我们的心已经离开这个朱体了,
3584000	3586000	已经离开了这个目标,
3586000	3589000	它已经没有在思考,
3589000	3591000	思考无常,
3591000	3593000	它没有思考无常,
3593000	3597000	它去向另外一件事情,
3597000	3599000	根本就跟这个无常,
3599000	3605000	没有任何关系的工作上的家庭的事情,
3605000	3607000	这个时候,
3607000	3611000	这个问题我们每一个人都会遇到的,
3611000	3616000	而且尤其是刚刚开始休息的时候,
3616000	3620000	这个事情是让我们都干得非常的酷闹,
3620000	3623000	就是信进不下来,
3623000	3626000	就进不下来,大作了很长时间,
3626000	3631000	整个的大作的过程当中没有几分钟,
3631000	3636000	没有一个时间是完全能够进得下来的,
3636000	3640000	全部都是胡思乱想这样的状态,
3640000	3643000	让人很失望,
3643000	3645000	很不愉快,
3645000	3649000	出来初定了以后都心里很不开心,
3650000	3652000	有这样子的问题,
3652000	3655000	但是这个是我们之前就讲过了,
3655000	3660000	这个大家一定要有重分的思乡准备,
3660000	3664000	我们要有重分的思乡准备去面对这样子的先事,
3664000	3667000	这个是很真厂的情况,
3667000	3671000	很真厂,每一个人都会遇到这样子的问题,
3671000	3673000	这个很真厂的,
3673000	3677000	但是如果我们能够坚持的话,
3677000	3679000	可能它永远都是这样子,
3679000	3681000	一定会越来越好,
3681000	3684000	不会越来越缓,不会越来越糟糕,
3684000	3686000	一定是开头的时候,
3686000	3688000	是非常的糟糕,
3688000	3690000	就是很真厂的情况,
3690000	3694000	好面一定会越来越好,
3694000	3696000	所以没问题的,
3696000	3701000	我们要相信之后就会有好的路可以走,
3701000	3703000	就可以了。
3703000	3706000	这个时候我们就会遭审的,
3706000	3708000	遭审的时候,
3708000	3712000	这时候我们就需要两个东西,
3712000	3713000	叫什么呢?
3713000	3715000	叫政治和整年,
3715000	3718000	就需要这两个整治正练。
3719000	3721000	政治正练,
3721000	3724000	我是佛教的这个词,
3724000	3727000	政治正练就是佛教的词,
3727000	3734000	我们用佛教的解释去了解政治正练,
3734000	3736000	这两个词的内容,
3736000	3738000	政治是什么呢?
3738000	3741000	当我们在观察的时候,
3741000	3744000	或者是我们在修穿定的时候,
3744000	3750000	这个时候我们的心要去见识自己的状态,
3750000	3753000	它自己的这个举动,
3753000	3756000	它的活动,它自己去见识,
3756000	3759000	它自己能见识自己吗?
3759000	3760000	这个可以的,
3760000	3763000	我们曾经也讲过很多次我们的心,
3763000	3765000	就有一个这样子的功能,
3765000	3772000	它第一个,它可以去分析判断,
3772000	3774000	外在的所有的东西,
3774000	3777000	它可以去研究,它可以去判断,
3777000	3779000	它可以去思考。
3780000	3783000	然后思考的同时,
3783000	3788000	它也完全清楚的解释,
3788000	3791000	或者是干手所谓的解释,
3791000	3796000	它完全可以干瘦到自己的变化,
3796000	3799000	或者是它自己的活动,
3799000	3801000	用佛教的话讲,
3801000	3803000	这叫做自知之命,
3803000	3805000	我们以前讲过很多次,
3805000	3810000	有高层次的有低层次, Holly,
3810000	3812000	高层次的是什么?
3812000	3814000	高端的自知之命,
3814000	3818000	就是传综讲的明星建性,
3818000	3821000	或者是大约曼的政五空心,
3821000	3823000	这个就是自知之明。
3823000	3826000	然后呢,低层次的是什么?
3826000	3827000	就是我们,
3827000	3829000	当我们在向某一件事情的时候,
3829000	3832000	我们的心非常清楚的干瘦到
3832000	3834000	它自己在向什么?
3834000	3836000	这叫做自知之命,
3836000	3838000	我们现在这样的自知之命,
3838000	3839000	就是这个,
3839000	3843000	这个自知之命叫做政治,
3843000	3848000	正确的这个感知,政治。
3850000	3853000	这时候呢,它主要它的主要的这个,
3853000	3856000	它的主要的左右是什么呢?
3856000	3859000	就是要去坚持,要坚持它,
3859000	3861000	要坚持它自己,
3861000	3865000	要知道它自己在向什么,
3865000	3867000	这个是非常重要的,
3867000	3870000	这个跟我们整个的这个大做的过程当中,
3870000	3873000	这个是不能缺少的,
3873000	3875000	如果没有政治,
3875000	3877000	没有政治的情况,
3877000	3879000	是什么样子呢?
3879000	3880000	如果没有政治,
3880000	3882000	那是一个什么样的状态呢?
3882000	3883000	没有政治的话,
3883000	3885000	比如说一开始的时候,
3885000	3887000	我们在向无常,
3887000	3888000	在向无常,
3888000	3890000	两分钟以后呢,
3890000	3891000	我们已经,
3891000	3895000	我们的心已经离开了无常这个主体,
3895000	3897000	已经周省了,
3897000	3900000	它现在根本没有去向无常,
3900000	3904000	它现在它向的是完全跟无常没有关系的东西,
3904000	3906000	但是我没有发现,
3906000	3909000	我自己没有发现,
3909000	3912000	就是这个就是因为没有政治,
3912000	3914000	没有政治就是这样子,
3914000	3916000	没有发现的话,
3916000	3921000	它有可能三分钟、五分钟都没有发现,
3921000	3924000	然后它一直都向这些,
3924000	3927000	这些跟修心没有关系的这些事情,
3927000	3930000	但是我一直都想一直都想,
3930000	3932000	没有感觉到,
3932000	3934000	我现在是错了,
3934000	3935000	没有感觉到,
3935000	3939000	我没有感觉到我现在已经离开了这个修心的目标,
3939000	3941000	这样子以后呢,
3941000	3943000	浪费了很多很多的时间,
3943000	3945000	浪费很多时间,
3945000	3949000	如果我们刚刚开始修心的时候,
3949000	3957000	我们能够专注某一个目标的时间是不多的,
3957000	3958000	不多的,
3958000	3960000	因为我们刚刚在训练了,
3960000	3961000	不多的,
3961000	3965000	然后呢,走身跑身这样子的时间,
3965000	3967000	三分钟、五分钟这样子的话,
3967000	3970000	那我们专注的时间是两分钟,
3970000	3973000	跑身走身这样七分钟、十分钟,
3973000	3974000	这样子的话,
3974000	3977000	实际上我们比如说大作大一个小时,
3977000	3983000	那真正这个当中去思考我们的修心的目标,
3983000	3986000	朱体这个时间就只有二十分钟左右了,
3986000	3989000	所以这个是很浪费事件的,
3989000	3991000	所以必须要有政治,
3991000	3993000	政治是最主要的,
3993000	3995000	有了政治,
3995000	4002000	它就发现我的心已经离开了这个朱体的时候,
4002000	4005000	接下来我们要去做什么呢,
4005000	4008000	然后就必须要采取措施,
4008000	4010000	采取措施,
4010000	4011000	采取措施,
4011000	4012000	采取什么样的措施呢,
4012000	4015000	调局有调聚的措施,
4015000	4019000	魂称就有魂称的措施,
4019000	4021000	如果我不相信,
4021000	4024000	就是人在这个大作,
4024000	4025000	但是呢,
4025000	4027000	我们的心理的状态,
4027000	4028000	心理的状态,
4028000	4029000	就是一个,
4029000	4030000	一致都是一个,
4030000	4032000	婚婚称诚的状态,
4032000	4037000	就是这四位思路非常非常的混乱,
4037000	4039000	然后又很模糊,
4039000	4041000	很模糊,
4041000	4042000	不清洗,
4042000	4043000	偷闹不清洗,
4043000	4046000	很婚诚,
4046000	4048000	这种状态当中,
4048000	4049000	我们修了一个小时,
4049000	4050000	两个小时,
4050000	4051000	也不会有什么,
4051000	4053000	不会有什么,
4053000	4056000	这个结果没有经布,
4056000	4058000	如果是这种状态的话,
4058000	4060000	政治必须要知道,
4060000	4063000	我现在已经出于,
4063000	4067000	已经出于这个魂称的状态,
4067000	4068000	那么,
4068000	4071000	出于这个状态是不正常的,
4071000	4072000	不正常的,
4072000	4074000	所以必须要采取措施,
4074000	4075000	必须要调整,
4075000	4077000	怎么样调整,
4077000	4078000	它的方法什么呢,
4078000	4080000	这个我们曾经将过了,
4080000	4081000	会等之光里面,
4081000	4082000	也有,
4082000	4085000	比如说我们用两水,
4085000	4087000	就是洗洗脸,
4087000	4089000	或者是这个石泪的,
4089000	4090000	这个温度,
4090000	4091000	稍微要降低,
4091000	4092000	等等,
4092000	4093000	这都已经将过了,
4093000	4094000	不需要再降了,
4094000	4096000	这是必须要有,
4096000	4098000	采取这样子的措施,
4098000	4101000	如果是调局,
4101000	4104000	调局是这个婚称的,
4104000	4107000	相对立的,
4107000	4108000	对立的,
4108000	4110000	调局就是三乱,
4110000	4112000	心境不下来,
4112000	4114000	根本就进不下来,
4114000	4116000	然后就是像各种各样的,
4116000	4119000	这些杂年都,
4119000	4123000	都都包出来这样子的话,
4123000	4124000	这个时候,
4124000	4126000	也要有政治,
4126000	4128000	政治他必须要知道,
4128000	4131000	要知道我现在,
4131000	4137000	处于调局三乱的状态,
4138000	4140000	就是处于三乱的状态,
4140000	4141000	必须要知道,
4141000	4143000	直到了以后,
4143000	4145000	然后一击就要调证,
4145000	4146000	采取措施,
4146000	4147000	三乱,
4147000	4148000	三乱的时候,
4148000	4150000	就是我们这个回灯之光,
4150000	4153000	也将过了石泪的温度,
4153000	4155000	稍微要调高一点,
4155000	4159000	或者是如果大左的地方
4159000	4160000	很凉的话,
4160000	4161000	这个光线,
4161000	4162000	稍微暗一点,
4162000	4164000	等等,
4164000	4165000	这些方法,
4165000	4166000	通过这些方法,
4166000	4168000	来慢慢的调证,
4172000	4174000	需要有政治和整理,
4174000	4177000	然后有调证调局,
4177000	4181000	调局和魂称的调证的方法,
4181000	4186000	这个都是我们修任何一个家心,
4186000	4187000	都需要的,
4187000	4190000	这是大家要集住,
4190000	4192000	这是我们整个的修行的国程道路,
4192000	4194000	非常非常重要的,
4194000	4196000	我们很多人都惊下来了,
4196000	4198000	我们很多人就身体,
4198000	4200000	人的身体在大左,
4200000	4205000	但是很多人不知道到底要想什么,
4205000	4208000	然后心,
4208000	4212000	我们很多人都说我心境不下来,
4212000	4214000	需不需要念什么咒,
4214000	4216000	这个也我们刚才讲的一样,
4216000	4217000	念咒,
4217000	4219000	也许像年金刚萨多,
4219000	4220000	这些的话,
4220000	4222000	消除了我们的嘴液,
4222000	4224000	会修心有一些帮助,
4224000	4229000	但是这个就是一个很尖尖尖的方法,
4229000	4231000	不是一个直接的方法,
4231000	4232000	直接的方法,
4232000	4235000	就是产丁的这些手段,
4235000	4239000	这些方法才是最直接的对峙的方法,
4239000	4241000	就是需要政治证念,
4241000	4243000	需要政治证念,
4243000	4244000	证念呢,
4244000	4246000	我们刚才讲的是政治,
4246000	4249000	证念的意思就是说我们的心,
4249000	4255000	专注于暗注于某一件主体,
4255000	4258000	比如说无常或者是人权难得,
4258000	4263000	然后这个目标一直在我的心中,
4263000	4267000	我没有把它忘掉这叫做证念,
4267000	4270000	没有忘掉的意思就是说,
4270000	4272000	它没有离开我们的心,
4272000	4275000	我一直都在向这个事情,
4275000	4277000	我一直都在思考这个,
4277000	4280000	这叫做证念,
4280000	4282000	需要有证念,
4282000	4285000	如果没有证念的状态是什么样子呢,
4285000	4286000	没有证念,
4286000	4291000	比如说我们一开始的时候在思考这个无常,
4291000	4295000	然后这个时候思无常,
4295000	4298000	比如说成主坏空,
4298000	4300000	这些都在我的心中,
4300000	4302000	我在思考它,
4302000	4304000	这个叫做有证念,
4304000	4306000	没有证念呢,
4306000	4308000	没有证念,
4308000	4310000	就是我们的心中把这些东西都忘掉了,
4310000	4313000	忘掉了就是意思就是说,
4313000	4316000	我们根本没有去思考这些,
4316000	4319000	这些主体已经离开了我们的心,
4319000	4321000	这个就是没有证念,
4321000	4323000	没有证念,
4323000	4325000	然后没有证念,
4325000	4327000	但是如果有政治的话,
4327000	4328000	它会调整过来的,
4328000	4332000	它就知道已经出问题了,
4332000	4334000	产丁就出问题了,
4334000	4336000	它就调整过来,
4336000	4338000	但是没有证念,
4338000	4340000	没有证念上面,
4340000	4342000	也没有证职的话,
4342000	4346000	就是一直都怎么离开这个主体,
4346000	4348000	也不知道离开了主体,
4348000	4350000	那一直都是这样子,
4350000	4352000	一个混乱的状态,
4352000	4354000	然后这个产丁就是没有任何的效果,
4354000	4356000	没有任何的结果,
4356000	4361000	所以我们不能没有这两个证职和证念,
4361000	4363000	这两个同时不存在,
4363000	4364000	同时没有了,
4364000	4371000	那这样子就我们根本就这个产丁是根本没有效果的,
4371000	4375000	所以最好有证职,
4375000	4376000	有证念,
4376000	4377000	两个都存在,
4377000	4379000	那是最好了,
4379000	4381000	但是如果没有证念,
4381000	4383000	如果有证职,
4383000	4385000	它离即会发现,
4385000	4388000	我现在的修心的状态,
4388000	4389000	是不对的,
4389000	4392000	它离即发现,发现了就会挑证的,
4392000	4395000	但是不仅是没有证念,
4395000	4397000	而且证职也没有,
4397000	4398000	这样子的话,
4398000	4401000	第一个产丁出问题,
4401000	4404000	然后也没有发现出了问题,
4404000	4407000	那这个是最早高的状态,
4407000	4412000	所以这些都是我们的一些疾奔的,
4412000	4415000	疾奔的支持,疾奔的方法,
4415000	4417000	产丁的疾奔的方法,
4417000	4420000	大家都要大做的过程当中,
4420000	4422000	要注意,
4422000	4425000	大做的有没有效果,
4425000	4428000	修心修的好与不好,
4428000	4430000	就是有没有这些方法,
4430000	4432000	而就是区决于有没有这些方法,
4432000	4433000	有这些方法,
4433000	4435000	大做一定会效果,
4435000	4436000	一定会好的,
4436000	4438000	但是我们不要觉得,
4438000	4442000	一开始每一个大每一做都是很好,
4442000	4444000	很标准,
4444000	4446000	这个是没办法做到的,
4446000	4449000	因为我们的时间还不够,
4449000	4451000	时间投入的还不够,
4451000	4452000	所以没办法做到,
4452000	4455000	但是一定会越来越好的,
4455000	4457000	需要有政治,
4457000	4458000	整年,
4458000	4460000	修无畅也是,
4460000	4464000	然后我们修无畅,
4464000	4467000	修无畅确实是这个功德
4467000	4469000	是相当相当大的,
4469000	4472000	佛经里面讲得非常的清楚,
4472000	4475000	我们如果这个无畅,
4475000	4478000	修一秒钟一分钟,
4478000	4480000	这个功德,
4480000	4482000	远远超过了我们的
4482000	4483000	很多的烧箱,
4483000	4484000	白佛,
4484000	4487000	或者是其他的这些新善的功德,
4487000	4490000	超过了其他新善的功德,
4490000	4492000	一定要修无畅,
4492000	4494000	我们一定要修无畅,
4494000	4496000	这是最重要的,
4496000	4499000	这是第一个修法,
4500000	4502000	然后第二个修法,
4502000	4505000	首先我们去干熟,
4505000	4509000	外面的时节的变化,
4509000	4510000	以后,
4510000	4512000	接下来第二个,
4512000	4514000	我们再去干熟,
4514000	4516000	内在的终身,
4516000	4518000	用佛教的话来讲,
4518000	4520000	气世界,
4520000	4523000	气世界就是时节,
4523000	4526000	时节就是我们的一个容器,
4527000	4530000	所以佛教里面经常讲气世界,
4530000	4532000	然后第二个就是游亲世界,
4532000	4534000	游亲世界是终身,
4534000	4537000	我们人类还有其他的东午,
4537000	4539000	这些生命,
4539000	4541000	这些生命也都是变化的,
4541000	4543000	然后这个变化,
4543000	4546000	我们也可以通过两个方面去思考,
4546000	4548000	一个是佛教讲的,
4548000	4553000	另外一个就是现代科学的这些知识,
4553000	4555000	两个我们都可以有,
4555000	4558000	这两个都能够说明,
4558000	4561000	这个生命是变化的,
